Model,TBS1052C
-7.2176e-03,2.1
-7.2168e-03,2.1
-7.2160e-03,2.1
-7.2152e-03,2.1
-7.2144e-03,2.1
-7.2136e-03,2.1
-7.2128e-03,2.1
-7.2120e-03,2.1
-7.2112e-03,2.1
-7.2104e-03,2.1
-7.2096e-03,2.1
-7.2088e-03,2.1
-7.2080e-03,2.1
-7.2072e-03,2.1
-7.2064e-03,2.1
-7.2056e-03,2.1
-7.2048e-03,2.1
-7.2040e-03,2.1
-7.2032e-03,2.1
-7.2024e-03,2.1
-7.2016e-03,2.1
-7.2008e-03,2.1
-7.2000e-03,2.1
-7.1992e-03,2.1
-7.1984e-03,2.1
-7.1976e-03,2.1
-7.1968e-03,2.1
-7.1960e-03,2.1
-7.1952e-03,2.1
-7.1944e-03,2.1
-7.1936e-03,2.1
-7.1928e-03,2.1
-7.1920e-03,2.1
-7.1912e-03,2.1
-7.1904e-03,2.1
-7.1896e-03,2.1
-7.1888e-03,2.1
-7.1880e-03,2.1
-7.1872e-03,2.1
-7.1864e-03,2.1
-7.1856e-03,2.1
-7.1848e-03,2.1
-7.1840e-03,2.1
-7.1832e-03,2.1
-7.1824e-03,2.1
-7.1816e-03,2.1
-7.1808e-03,2.1
-7.1800e-03,2.1
-7.1792e-03,2.1
-7.1784e-03,2.1
-7.1776e-03,2.1
-7.1768e-03,2.1
-7.1760e-03,2.1
-7.1752e-03,2.1
-7.1744e-03,2.1
-7.1736e-03,2.1
-7.1728e-03,2.1
-7.1720e-03,2.1
-7.1712e-03,2.1
-7.1704e-03,2.1
-7.1696e-03,2.1
-7.1688e-03,1.9
-7.1680e-03,2.1
-7.1672e-03,2.1
-7.1664e-03,1.9
-7.1656e-03,2.1
-7.1648e-03,2.1
-7.1640e-03,1.9
-7.1632e-03,1.9
-7.1624e-03,2.1
-7.1616e-03,2.1
-7.1608e-03,2.1
-7.1600e-03,2.1
-7.1592e-03,2.1
-7.1584e-03,1.9
-7.1576e-03,1.9
-7.1568e-03,1.9
-7.1560e-03,1.9
-7.1552e-03,2.1
-7.1544e-03,1.9
-7.1536e-03,1.9
-7.1528e-03,1.9
-7.1520e-03,1.9
-7.1512e-03,1.9
-7.1504e-03,1.9
-7.1496e-03,1.9
-7.1488e-03,1.9
-7.1480e-03,1.9
-7.1472e-03,1.9
-7.1464e-03,1.9
-7.1456e-03,1.9
-7.1448e-03,1.9
-7.1440e-03,1.9
-7.1432e-03,1.9
-7.1424e-03,1.9
-7.1416e-03,1.9
-7.1408e-03,1.9
-7.1400e-03,1.9
-7.1392e-03,1.9
-7.1384e-03,1.9
-7.1376e-03,1.9
-7.1368e-03,1.9
-7.1360e-03,1.9
-7.1352e-03,1.9
-7.1344e-03,1.9
-7.1336e-03,1.9
-7.1328e-03,1.9
-7.1320e-03,1.9
-7.1312e-03,1.9
-7.1304e-03,1.9
-7.1296e-03,1.9
-7.1288e-03,1.9
-7.1280e-03,1.9
-7.1272e-03,1.9
-7.1264e-03,1.9
-7.1256e-03,1.9
-7.1248e-03,1.9
-7.1240e-03,1.9
-7.1232e-03,1.9
-7.1224e-03,1.9
-7.1216e-03,1.9
-7.1208e-03,1.9
-7.1200e-03,1.9
-7.1192e-03,1.9
-7.1184e-03,1.9
-7.1176e-03,1.9
-7.1168e-03,1.9
-7.1160e-03,1.9
-7.1152e-03,1.9
-7.1144e-03,1.9
-7.1136e-03,1.9
-7.1128e-03,1.9
-7.1120e-03,1.9
-7.1112e-03,1.7
-7.1104e-03,1.7
-7.1096e-03,1.9
-7.1088e-03,1.9
-7.1080e-03,1.9
-7.1072e-03,1.9
-7.1064e-03,1.7
-7.1056e-03,1.9
-7.1048e-03,1.9
-7.1040e-03,1.9
-7.1032e-03,1.7
-7.1024e-03,1.9
-7.1016e-03,1.7
-7.1008e-03,1.9
-7.1000e-03,1.9
-7.0992e-03,1.9
-7.0984e-03,1.7
-7.0976e-03,1.7
-7.0968e-03,1.7
-7.0960e-03,1.9
-7.0952e-03,1.9
-7.0944e-03,1.7
-7.0936e-03,1.7
-7.0928e-03,1.9
-7.0920e-03,1.7
-7.0912e-03,1.7
-7.0904e-03,1.7
-7.0896e-03,1.7
-7.0888e-03,1.9
-7.0880e-03,1.7
-7.0872e-03,1.7
-7.0864e-03,1.7
-7.0856e-03,1.7
-7.0848e-03,1.7
-7.0840e-03,1.7
-7.0832e-03,1.7
-7.0824e-03,1.7
-7.0816e-03,1.7
-7.0808e-03,1.7
-7.0800e-03,1.7
-7.0792e-03,1.7
-7.0784e-03,1.7
-7.0776e-03,1.7
-7.0768e-03,1.7
-7.0760e-03,1.7
-7.0752e-03,1.7
-7.0744e-03,1.7
-7.0736e-03,1.7
-7.0728e-03,1.7
-7.0720e-03,1.7
-7.0712e-03,1.7
-7.0704e-03,1.7
-7.0696e-03,1.7
-7.0688e-03,1.7
-7.0680e-03,1.7
-7.0672e-03,1.7
-7.0664e-03,1.7
-7.0656e-03,1.7
-7.0648e-03,1.7
-7.0640e-03,1.7
-7.0632e-03,1.7
-7.0624e-03,1.7
-7.0616e-03,1.7
-7.0608e-03,1.7
-7.0600e-03,1.7
-7.0592e-03,1.7
-7.0584e-03,1.7
-7.0576e-03,1.7
-7.0568e-03,1.7
-7.0560e-03,1.7
-7.0552e-03,1.7
-7.0544e-03,1.7
-7.0536e-03,1.7
-7.0528e-03,1.7
-7.0520e-03,1.5
-7.0512e-03,1.7
-7.0504e-03,1.7
-7.0496e-03,1.7
-7.0488e-03,1.7
-7.0480e-03,1.7
-7.0472e-03,1.5
-7.0464e-03,1.7
-7.0456e-03,1.7
-7.0448e-03,1.5
-7.0440e-03,1.7
-7.0432e-03,1.7
-7.0424e-03,1.5
-7.0416e-03,1.7
-7.0408e-03,1.5
-7.0400e-03,1.7
-7.0392e-03,1.5
-7.0384e-03,1.7
-7.0376e-03,1.5
-7.0368e-03,1.5
-7.0360e-03,1.5
-7.0352e-03,1.7
-7.0344e-03,1.7
-7.0336e-03,1.5
-7.0328e-03,1.7
-7.0320e-03,1.7
-7.0312e-03,1.5
-7.0304e-03,1.5
-7.0296e-03,1.5
-7.0288e-03,1.5
-7.0280e-03,1.5
-7.0272e-03,1.5
-7.0264e-03,1.5
-7.0256e-03,1.5
-7.0248e-03,1.5
-7.0240e-03,1.5
-7.0232e-03,1.5
-7.0224e-03,1.5
-7.0216e-03,1.5
-7.0208e-03,1.5
-7.0200e-03,1.5
-7.0192e-03,1.5
-7.0184e-03,1.5
-7.0176e-03,1.5
-7.0168e-03,1.5
-7.0160e-03,1.5
-7.0152e-03,1.5
-7.0144e-03,1.5
-7.0136e-03,1.5
-7.0128e-03,1.5
-7.0120e-03,1.5
-7.0112e-03,1.5
-7.0104e-03,1.5
-7.0096e-03,1.5
-7.0088e-03,1.5
-7.0080e-03,1.5
-7.0072e-03,1.5
-7.0064e-03,1.5
-7.0056e-03,1.5
-7.0048e-03,1.5
-7.0040e-03,1.5
-7.0032e-03,1.5
-7.0024e-03,1.5
-7.0016e-03,1.5
-7.0008e-03,1.5
-7.0000e-03,1.5
-6.9992e-03,1.5
-6.9984e-03,1.5
-6.9976e-03,1.5
-6.9968e-03,1.3
-6.9960e-03,1.5
-6.9952e-03,1.3
-6.9944e-03,1.3
-6.9936e-03,1.5
-6.9928e-03,1.5
-6.9920e-03,1.5
-6.9912e-03,1.5
-6.9904e-03,1.3
-6.9896e-03,1.5
-6.9888e-03,1.3
-6.9880e-03,1.5
-6.9872e-03,1.3
-6.9864e-03,1.3
-6.9856e-03,1.3
-6.9848e-03,1.3
-6.9840e-03,1.3
-6.9832e-03,1.3
-6.9824e-03,1.3
-6.9816e-03,1.3
-6.9808e-03,1.3
-6.9800e-03,1.3
-6.9792e-03,1.3
-6.9784e-03,1.3
-6.9776e-03,1.3
-6.9768e-03,1.3
-6.9760e-03,1.3
-6.9752e-03,1.3
-6.9744e-03,1.3
-6.9736e-03,1.3
-6.9728e-03,1.3
-6.9720e-03,1.3
-6.9712e-03,1.3
-6.9704e-03,1.3
-6.9696e-03,1.3
-6.9688e-03,1.3
-6.9680e-03,1.3
-6.9672e-03,1.3
-6.9664e-03,1.3
-6.9656e-03,1.3
-6.9648e-03,1.3
-6.9640e-03,1.3
-6.9632e-03,1.3
-6.9624e-03,1.3
-6.9616e-03,1.3
-6.9608e-03,1.3
-6.9600e-03,1.3
-6.9592e-03,1.3
-6.9584e-03,1.3
-6.9576e-03,1.3
-6.9568e-03,1.3
-6.9560e-03,1.1
-6.9552e-03,1.3
-6.9544e-03,1.3
-6.9536e-03,1.3
-6.9528e-03,1.3
-6.9520e-03,1.3
-6.9512e-03,1.3
-6.9504e-03,1.3
-6.9496e-03,1.3
-6.9488e-03,1.3
-6.9480e-03,1.3
-6.9472e-03,1.3
-6.9464e-03,1.1
-6.9456e-03,1.1
-6.9448e-03,1.1
-6.9440e-03,1.1
-6.9432e-03,1.3
-6.9424e-03,1.1
-6.9416e-03,1.3
-6.9408e-03,1.1
-6.9400e-03,1.1
-6.9392e-03,1.3
-6.9384e-03,1.1
-6.9376e-03,1.1
-6.9368e-03,1.1
-6.9360e-03,1.1
-6.9352e-03,1.1
-6.9344e-03,1.3
-6.9336e-03,1.1
-6.9328e-03,1.1
-6.9320e-03,1.1
-6.9312e-03,1.1
-6.9304e-03,1.1
-6.9296e-03,1.1
-6.9288e-03,1.1
-6.9280e-03,1.1
-6.9272e-03,1.1
-6.9264e-03,1.1
-6.9256e-03,1.1
-6.9248e-03,1.1
-6.9240e-03,1.1
-6.9232e-03,1.1
-6.9224e-03,1.1
-6.9216e-03,1.1
-6.9208e-03,1.1
-6.9200e-03,1.1
-6.9192e-03,1.1
-6.9184e-03,1.1
-6.9176e-03,1.1
-6.9168e-03,1.1
-6.9160e-03,1.1
-6.9152e-03,1.1
-6.9144e-03,1.1
-6.9136e-03,1.1
-6.9128e-03,1.1
-6.9120e-03,1.1
-6.9112e-03,1.1
-6.9104e-03,1.1
-6.9096e-03,1.1
-6.9088e-03,1.1
-6.9080e-03,1.1
-6.9072e-03,1.1
-6.9064e-03,1.1
-6.9056e-03,1.1
-6.9048e-03,1.1
-6.9040e-03,1.1
-6.9032e-03,0.9
-6.9024e-03,1.1
-6.9016e-03,1.1
-6.9008e-03,1.1
-6.9000e-03,0.9
-6.8992e-03,0.9
-6.8984e-03,1.1
-6.8976e-03,1.1
-6.8968e-03,0.9
-6.8960e-03,1.1
-6.8952e-03,1.1
-6.8944e-03,1.1
-6.8936e-03,1.1
-6.8928e-03,1.1
-6.8920e-03,1.1
-6.8912e-03,1.1
-6.8904e-03,0.9
-6.8896e-03,1.1
-6.8888e-03,1.1
-6.8880e-03,0.9
-6.8872e-03,0.9
-6.8864e-03,1.1
-6.8856e-03,1.1
-6.8848e-03,0.9
-6.8840e-03,0.9
-6.8832e-03,0.9
-6.8824e-03,0.9
-6.8816e-03,0.9
-6.8808e-03,0.9
-6.8800e-03,0.9
-6.8792e-03,0.9
-6.8784e-03,0.9
-6.8776e-03,0.9
-6.8768e-03,0.9
-6.8760e-03,0.9
-6.8752e-03,0.9
-6.8744e-03,1.1
-6.8736e-03,1.1
-6.8728e-03,0.9
-6.8720e-03,0.9
-6.8712e-03,0.9
-6.8704e-03,0.9
-6.8696e-03,0.9
-6.8688e-03,0.9
-6.8680e-03,0.9
-6.8672e-03,0.9
-6.8664e-03,0.9
-6.8656e-03,0.9
-6.8648e-03,0.9
-6.8640e-03,0.9
-6.8632e-03,0.9
-6.8624e-03,0.9
-6.8616e-03,0.9
-6.8608e-03,0.9
-6.8600e-03,0.9
-6.8592e-03,0.9
-6.8584e-03,0.9
-6.8576e-03,0.9
-6.8568e-03,0.9
-6.8560e-03,0.9
-6.8552e-03,0.9
-6.8544e-03,0.9
-6.8536e-03,0.9
-6.8528e-03,0.9
-6.8520e-03,0.9
-6.8512e-03,0.7
-6.8504e-03,0.7
-6.8496e-03,0.9
-6.8488e-03,0.9
-6.8480e-03,0.9
-6.8472e-03,0.9
-6.8464e-03,0.9
-6.8456e-03,0.7
-6.8448e-03,0.9
-6.8440e-03,0.9
-6.8432e-03,0.7
-6.8424e-03,0.9
-6.8416e-03,0.7
-6.8408e-03,0.7
-6.8400e-03,0.7
-6.8392e-03,0.7
-6.8384e-03,0.7
-6.8376e-03,0.9
-6.8368e-03,0.7
-6.8360e-03,0.7
-6.8352e-03,0.9
-6.8344e-03,0.7
-6.8336e-03,0.7
-6.8328e-03,0.7
-6.8320e-03,0.9
-6.8312e-03,0.7
-6.8304e-03,0.9
-6.8296e-03,0.7
-6.8288e-03,0.7
-6.8280e-03,0.7
-6.8272e-03,0.7
-6.8264e-03,0.7
-6.8256e-03,0.7
-6.8248e-03,0.7
-6.8240e-03,0.7
-6.8232e-03,0.7
-6.8224e-03,0.7
-6.8216e-03,0.7
-6.8208e-03,0.7
-6.8200e-03,0.7
-6.8192e-03,0.7
-6.8184e-03,0.7
-6.8176e-03,0.7
-6.8168e-03,0.7
-6.8160e-03,0.7
-6.8152e-03,0.7
-6.8144e-03,0.7
-6.8136e-03,0.7
-6.8128e-03,0.7
-6.8120e-03,0.7
-6.8112e-03,0.7
-6.8104e-03,0.7
-6.8096e-03,0.7
-6.8088e-03,0.7
-6.8080e-03,0.7
-6.8072e-03,0.7
-6.8064e-03,0.7
-6.8056e-03,0.7
-6.8048e-03,0.7
-6.8040e-03,0.7
-6.8032e-03,0.7
-6.8024e-03,0.7
-6.8016e-03,0.7
-6.8008e-03,0.7
-6.8000e-03,0.7
-6.7992e-03,0.7
-6.7984e-03,0.7
-6.7976e-03,0.7
-6.7968e-03,0.7
-6.7960e-03,0.7
-6.7952e-03,0.7
-6.7944e-03,0.7
-6.7936e-03,0.7
-6.7928e-03,0.7
-6.7920e-03,0.7
-6.7912e-03,0.7
-6.7904e-03,0.7
-6.7896e-03,0.7
-6.7888e-03,0.7
-6.7880e-03,0.7
-6.7872e-03,0.7
-6.7864e-03,0.7
-6.7856e-03,0.7
-6.7848e-03,0.7
-6.7840e-03,0.5
-6.7832e-03,0.7
-6.7824e-03,0.5
-6.7816e-03,0.7
-6.7808e-03,0.7
-6.7800e-03,0.7
-6.7792e-03,0.5
-6.7784e-03,0.5
-6.7776e-03,0.5
-6.7768e-03,0.5
-6.7760e-03,0.5
-6.7752e-03,0.5
-6.7744e-03,0.5
-6.7736e-03,0.5
-6.7728e-03,0.7
-6.7720e-03,0.5
-6.7712e-03,0.7
-6.7704e-03,0.5
-6.7696e-03,0.5
-6.7688e-03,0.5
-6.7680e-03,0.5
-6.7672e-03,0.5
-6.7664e-03,0.5
-6.7656e-03,0.5
-6.7648e-03,0.7
-6.7640e-03,0.5
-6.7632e-03,0.5
-6.7624e-03,0.5
-6.7616e-03,0.5
-6.7608e-03,0.5
-6.7600e-03,0.7
-6.7592e-03,0.5
-6.7584e-03,0.5
-6.7576e-03,0.5
-6.7568e-03,0.5
-6.7560e-03,0.5
-6.7552e-03,0.5
-6.7544e-03,0.5
-6.7536e-03,0.5
-6.7528e-03,0.5
-6.7520e-03,0.5
-6.7512e-03,0.5
-6.7504e-03,0.5
-6.7496e-03,0.5
-6.7488e-03,0.5
-6.7480e-03,0.5
-6.7472e-03,0.5
-6.7464e-03,0.5
-6.7456e-03,0.5
-6.7448e-03,0.5
-6.7440e-03,0.5
-6.7432e-03,0.5
-6.7424e-03,0.5
-6.7416e-03,0.5
-6.7408e-03,0.5
-6.7400e-03,0.3
-6.7392e-03,0.3
-6.7384e-03,0.3
-6.7376e-03,0.5
-6.7368e-03,0.5
-6.7360e-03,0.5
-6.7352e-03,0.5
-6.7344e-03,0.3
-6.7336e-03,0.3
-6.7328e-03,0.5
-6.7320e-03,0.5
-6.7312e-03,0.3
-6.7304e-03,0.5
-6.7296e-03,0.5
-6.7288e-03,0.3
-6.7280e-03,0.3
-6.7272e-03,0.3
-6.7264e-03,0.3
-6.7256e-03,0.3
-6.7248e-03,0.3
-6.7240e-03,0.3
-6.7232e-03,0.5
-6.7224e-03,0.5
-6.7216e-03,0.3
-6.7208e-03,0.3
-6.7200e-03,0.3
-6.7192e-03,0.3
-6.7184e-03,0.3
-6.7176e-03,0.3
-6.7168e-03,0.3
-6.7160e-03,0.3
-6.7152e-03,0.3
-6.7144e-03,0.3
-6.7136e-03,0.3
-6.7128e-03,0.3
-6.7120e-03,0.3
-6.7112e-03,0.3
-6.7104e-03,0.3
-6.7096e-03,0.3
-6.7088e-03,0.3
-6.7080e-03,0.3
-6.7072e-03,0.3
-6.7064e-03,0.3
-6.7056e-03,0.3
-6.7048e-03,0.3
-6.7040e-03,0.3
-6.7032e-03,0.3
-6.7024e-03,0.3
-6.7016e-03,0.3
-6.7008e-03,0.3
-6.7000e-03,0.3
-6.6992e-03,0.3
-6.6984e-03,0.3
-6.6976e-03,0.3
-6.6968e-03,0.3
-6.6960e-03,0.3
-6.6952e-03,0.3
-6.6944e-03,0.3
-6.6936e-03,0.3
-6.6928e-03,0.3
-6.6920e-03,0.3
-6.6912e-03,0.3
-6.6904e-03,0.3
-6.6896e-03,0.1
-6.6888e-03,0.3
-6.6880e-03,0.3
-6.6872e-03,0.3
-6.6864e-03,0.3
-6.6856e-03,0.1
-6.6848e-03,0.3
-6.6840e-03,0.3
-6.6832e-03,0.3
-6.6824e-03,0.3
-6.6816e-03,0.3
-6.6808e-03,0.3
-6.6800e-03,0.3
-6.6792e-03,0.3
-6.6784e-03,0.3
-6.6776e-03,0.3
-6.6768e-03,0.1
-6.6760e-03,0.3
-6.6752e-03,0.3
-6.6744e-03,0.1
-6.6736e-03,0.3
-6.6728e-03,0.1
-6.6720e-03,0.3
-6.6712e-03,0.3
-6.6704e-03,0.3
-6.6696e-03,0.1
-6.6688e-03,0.1
-6.6680e-03,0.1
-6.6672e-03,0.1
-6.6664e-03,0.1
-6.6656e-03,0.1
-6.6648e-03,0.1
-6.6640e-03,0.1
-6.6632e-03,0.1
-6.6624e-03,0.1
-6.6616e-03,0.1
-6.6608e-03,0.1
-6.6600e-03,0.1
-6.6592e-03,0.1
-6.6584e-03,0.1
-6.6576e-03,0.1
-6.6568e-03,0.1
-6.6560e-03,0.1
-6.6552e-03,0.1
-6.6544e-03,0.1
-6.6536e-03,0.1
-6.6528e-03,0.1
-6.6520e-03,0.1
-6.6512e-03,0.1
-6.6504e-03,0.1
-6.6496e-03,0.1
-6.6488e-03,0.1
-6.6480e-03,0.1
-6.6472e-03,0.1
-6.6464e-03,0.1
-6.6456e-03,0.1
-6.6448e-03,-0.1
-6.6440e-03,0.1
-6.6432e-03,0.1
-6.6424e-03,0.1
-6.6416e-03,0.1
-6.6408e-03,0.1
-6.6400e-03,0.1
-6.6392e-03,0.1
-6.6384e-03,0.1
-6.6376e-03,0.1
-6.6368e-03,0.1
-6.6360e-03,0.1
-6.6352e-03,0.1
-6.6344e-03,0.1
-6.6336e-03,0.1
-6.6328e-03,0.1
-6.6320e-03,0.1
-6.6312e-03,0.1
-6.6304e-03,0.1
-6.6296e-03,0.1
-6.6288e-03,0.1
-6.6280e-03,0.1
-6.6272e-03,-0.1
-6.6264e-03,0.1
-6.6256e-03,-0.1
-6.6248e-03,0.1
-6.6240e-03,-0.1
-6.6232e-03,0.1
-6.6224e-03,0.1
-6.6216e-03,-0.1
-6.6208e-03,0.1
-6.6200e-03,0.1
-6.6192e-03,-0.1
-6.6184e-03,0.1
-6.6176e-03,0.1
-6.6168e-03,0.1
-6.6160e-03,-0.1
-6.6152e-03,-0.1
-6.6144e-03,0.1
-6.6136e-03,0.1
-6.6128e-03,0.1
-6.6120e-03,-0.1
-6.6112e-03,-0.1
-6.6104e-03,0.1
-6.6096e-03,0.1
-6.6088e-03,-0.1
-6.6080e-03,-0.1
-6.6072e-03,-0.1
-6.6064e-03,-0.1
-6.6056e-03,-0.1
-6.6048e-03,-0.1
-6.6040e-03,-0.1
-6.6032e-03,-0.1
-6.6024e-03,0.1
-6.6016e-03,-0.1
-6.6008e-03,-0.1
-6.6000e-03,-0.1
-6.5992e-03,-0.1
-6.5984e-03,-0.1
-6.5976e-03,-0.1
-6.5968e-03,-0.1
-6.5960e-03,-0.1
-6.5952e-03,-0.1
-6.5944e-03,-0.1
-6.5936e-03,-0.1
-6.5928e-03,-0.1
-6.5920e-03,-0.1
-6.5912e-03,-0.1
-6.5904e-03,-0.1
-6.5896e-03,-0.1
-6.5888e-03,-0.1
-6.5880e-03,-0.1
-6.5872e-03,-0.1
-6.5864e-03,-0.1
-6.5856e-03,-0.1
-6.5848e-03,-0.1
-6.5840e-03,-0.1
-6.5832e-03,-0.1
-6.5824e-03,-0.1
-6.5816e-03,-0.1
-6.5808e-03,-0.1
-6.5800e-03,-0.1
-6.5792e-03,-0.1
-6.5784e-03,-0.1
-6.5776e-03,-0.1
-6.5768e-03,-0.1
-6.5760e-03,-0.1
-6.5752e-03,-0.1
-6.5744e-03,-0.1
-6.5736e-03,-0.3
-6.5728e-03,-0.1
-6.5720e-03,-0.1
-6.5712e-03,-0.1
-6.5704e-03,-0.1
-6.5696e-03,-0.3
-6.5688e-03,-0.1
-6.5680e-03,-0.1
-6.5672e-03,-0.3
-6.5664e-03,-0.1
-6.5656e-03,-0.3
-6.5648e-03,-0.1
-6.5640e-03,-0.3
-6.5632e-03,-0.1
-6.5624e-03,-0.3
-6.5616e-03,-0.3
-6.5608e-03,-0.1
-6.5600e-03,-0.3
-6.5592e-03,-0.3
-6.5584e-03,-0.3
-6.5576e-03,-0.3
-6.5568e-03,-0.3
-6.5560e-03,-0.3
-6.5552e-03,-0.3
-6.5544e-03,-0.3
-6.5536e-03,-0.3
-6.5528e-03,-0.3
-6.5520e-03,-0.3
-6.5512e-03,-0.3
-6.5504e-03,-0.3
-6.5496e-03,-0.3
-6.5488e-03,-0.3
-6.5480e-03,-0.3
-6.5472e-03,-0.3
-6.5464e-03,-0.3
-6.5456e-03,-0.3
-6.5448e-03,-0.3
-6.5440e-03,-0.3
-6.5432e-03,-0.3
-6.5424e-03,-0.3
-6.5416e-03,-0.3
-6.5408e-03,-0.3
-6.5400e-03,-0.3
-6.5392e-03,-0.3
-6.5384e-03,-0.3
-6.5376e-03,-0.3
-6.5368e-03,-0.3
-6.5360e-03,-0.3
-6.5352e-03,-0.3
-6.5344e-03,-0.3
-6.5336e-03,-0.3
-6.5328e-03,-0.3
-6.5320e-03,-0.3
-6.5312e-03,-0.3
-6.5304e-03,-0.3
-6.5296e-03,-0.3
-6.5288e-03,-0.3
-6.5280e-03,-0.3
-6.5272e-03,-0.3
-6.5264e-03,-0.3
-6.5256e-03,-0.3
-6.5248e-03,-0.3
-6.5240e-03,-0.3
-6.5232e-03,-0.3
-6.5224e-03,-0.5
-6.5216e-03,-0.3
-6.5208e-03,-0.3
-6.5200e-03,-0.3
-6.5192e-03,-0.3
-6.5184e-03,-0.3
-6.5176e-03,-0.3
-6.5168e-03,-0.3
-6.5160e-03,-0.3
-6.5152e-03,-0.3
-6.5144e-03,-0.5
-6.5136e-03,-0.5
-6.5128e-03,-0.5
-6.5120e-03,-0.5
-6.5112e-03,-0.5
-6.5104e-03,-0.3
-6.5096e-03,-0.5
-6.5088e-03,-0.5
-6.5080e-03,-0.3
-6.5072e-03,-0.5
-6.5064e-03,-0.5
-6.5056e-03,-0.3
-6.5048e-03,-0.3
-6.5040e-03,-0.5
-6.5032e-03,-0.5
-6.5024e-03,-0.5
-6.5016e-03,-0.5
-6.5008e-03,-0.5
-6.5000e-03,-0.5
-6.4992e-03,-0.5
-6.4984e-03,-0.5
-6.4976e-03,-0.5
-6.4968e-03,-0.5
-6.4960e-03,-0.5
-6.4952e-03,-0.5
-6.4944e-03,-0.5
-6.4936e-03,-0.5
-6.4928e-03,-0.5
-6.4920e-03,-0.5
-6.4912e-03,-0.5
-6.4904e-03,-0.5
-6.4896e-03,-0.5
-6.4888e-03,-0.5
-6.4880e-03,-0.5
-6.4872e-03,-0.5
-6.4864e-03,-0.5
-6.4856e-03,-0.5
-6.4848e-03,-0.5
-6.4840e-03,-0.5
-6.4832e-03,-0.5
-6.4824e-03,-0.5
-6.4816e-03,-0.5
-6.4808e-03,-0.5
-6.4800e-03,-0.5
-6.4792e-03,-0.5
-6.4784e-03,-0.5
-6.4776e-03,-0.5
-6.4768e-03,-0.5
-6.4760e-03,-0.5
-6.4752e-03,-0.5
-6.4744e-03,-0.5
-6.4736e-03,-0.5
-6.4728e-03,-0.5
-6.4720e-03,-0.5
-6.4712e-03,-0.5
-6.4704e-03,-0.5
-6.4696e-03,-0.5
-6.4688e-03,-0.5
-6.4680e-03,-0.5
-6.4672e-03,-0.5
-6.4664e-03,-0.5
-6.4656e-03,-0.5
-6.4648e-03,-0.5
-6.4640e-03,-0.5
-6.4632e-03,-0.5
-6.4624e-03,-0.5
-6.4616e-03,-0.5
-6.4608e-03,-0.5
-6.4600e-03,-0.5
-6.4592e-03,-0.5
-6.4584e-03,-0.7
-6.4576e-03,-0.5
-6.4568e-03,-0.5
-6.4560e-03,-0.5
-6.4552e-03,-0.5
-6.4544e-03,-0.5
-6.4536e-03,-0.7
-6.4528e-03,-0.5
-6.4520e-03,-0.7
-6.4512e-03,-0.5
-6.4504e-03,-0.5
-6.4496e-03,-0.7
-6.4488e-03,-0.7
-6.4480e-03,-0.5
-6.4472e-03,-0.7
-6.4464e-03,-0.7
-6.4456e-03,-0.7
-6.4448e-03,-0.7
-6.4440e-03,-0.7
-6.4432e-03,-0.7
-6.4424e-03,-0.5
-6.4416e-03,-0.7
-6.4408e-03,-0.7
-6.4400e-03,-0.7
-6.4392e-03,-0.7
-6.4384e-03,-0.5
-6.4376e-03,-0.7
-6.4368e-03,-0.7
-6.4360e-03,-0.7
-6.4352e-03,-0.7
-6.4344e-03,-0.7
-6.4336e-03,-0.7
-6.4328e-03,-0.7
