Model,TBS1052C
-6.4320e-03,-0.7
-6.4312e-03,-0.7
-6.4304e-03,-0.7
-6.4296e-03,-0.7
-6.4288e-03,-0.7
-6.4280e-03,-0.7
-6.4272e-03,-0.7
-6.4264e-03,-0.7
-6.4256e-03,-0.7
-6.4248e-03,-0.7
-6.4240e-03,-0.7
-6.4232e-03,-0.7
-6.4224e-03,-0.7
-6.4216e-03,-0.7
-6.4208e-03,-0.7
-6.4200e-03,-0.7
-6.4192e-03,-0.7
-6.4184e-03,-0.7
-6.4176e-03,-0.7
-6.4168e-03,-0.7
-6.4160e-03,-0.7
-6.4152e-03,-0.7
-6.4144e-03,-0.7
-6.4136e-03,-0.7
-6.4128e-03,-0.7
-6.4120e-03,-0.7
-6.4112e-03,-0.7
-6.4104e-03,-0.7
-6.4096e-03,-0.7
-6.4088e-03,-0.7
-6.4080e-03,-0.7
-6.4072e-03,-0.7
-6.4064e-03,-0.7
-6.4056e-03,-0.7
-6.4048e-03,-0.7
-6.4040e-03,-0.9
-6.4032e-03,-0.7
-6.4024e-03,-0.7
-6.4016e-03,-0.9
-6.4008e-03,-0.9
-6.4000e-03,-0.9
-6.3992e-03,-0.9
-6.3984e-03,-0.7
-6.3976e-03,-0.9
-6.3968e-03,-0.7
-6.3960e-03,-0.7
-6.3952e-03,-0.9
-6.3944e-03,-0.7
-6.3936e-03,-0.9
-6.3928e-03,-0.9
-6.3920e-03,-0.9
-6.3912e-03,-0.9
-6.3904e-03,-0.9
-6.3896e-03,-0.9
-6.3888e-03,-0.7
-6.3880e-03,-0.9
-6.3872e-03,-0.7
-6.3864e-03,-0.9
-6.3856e-03,-0.9
-6.3848e-03,-0.9
-6.3840e-03,-0.9
-6.3832e-03,-0.9
-6.3824e-03,-0.9
-6.3816e-03,-0.9
-6.3808e-03,-0.9
-6.3800e-03,-0.9
-6.3792e-03,-0.9
-6.3784e-03,-0.9
-6.3776e-03,-0.9
-6.3768e-03,-0.9
-6.3760e-03,-0.9
-6.3752e-03,-0.9
-6.3744e-03,-0.9
-6.3736e-03,-0.9
-6.3728e-03,-0.9
-6.3720e-03,-0.9
-6.3712e-03,-0.9
-6.3704e-03,-0.9
-6.3696e-03,-0.9
-6.3688e-03,-0.9
-6.3680e-03,-0.9
-6.3672e-03,-0.9
-6.3664e-03,-0.9
-6.3656e-03,-0.9
-6.3648e-03,-0.9
-6.3640e-03,-0.9
-6.3632e-03,-0.9
-6.3624e-03,-0.9
-6.3616e-03,-0.9
-6.3608e-03,-0.9
-6.3600e-03,-0.9
-6.3592e-03,-0.9
-6.3584e-03,-0.9
-6.3576e-03,-0.9
-6.3568e-03,-0.9
-6.3560e-03,-0.9
-6.3552e-03,-0.9
-6.3544e-03,-0.9
-6.3536e-03,-0.9
-6.3528e-03,-0.9
-6.3520e-03,-0.9
-6.3512e-03,-0.9
-6.3504e-03,-0.9
-6.3496e-03,-1.1
-6.3488e-03,-1.1
-6.3480e-03,-0.9
-6.3472e-03,-0.9
-6.3464e-03,-0.9
-6.3456e-03,-0.9
-6.3448e-03,-0.9
-6.3440e-03,-0.9
-6.3432e-03,-0.9
-6.3424e-03,-0.9
-6.3416e-03,-1.1
-6.3408e-03,-1.1
-6.3400e-03,-1.1
-6.3392e-03,-0.9
-6.3384e-03,-0.9
-6.3376e-03,-0.9
-6.3368e-03,-1.1
-6.3360e-03,-1.1
-6.3352e-03,-0.9
-6.3344e-03,-0.9
-6.3336e-03,-1.1
-6.3328e-03,-1.1
-6.3320e-03,-1.1
-6.3312e-03,-0.9
-6.3304e-03,-0.9
-6.3296e-03,-1.1
-6.3288e-03,-1.1
-6.3280e-03,-1.1
-6.3272e-03,-1.1
-6.3264e-03,-1.1
-6.3256e-03,-1.1
-6.3248e-03,-1.1
-6.3240e-03,-1.1
-6.3232e-03,-1.1
-6.3224e-03,-1.1
-6.3216e-03,-1.1
-6.3208e-03,-1.1
-6.3200e-03,-1.1
-6.3192e-03,-1.1
-6.3184e-03,-1.1
-6.3176e-03,-1.1
-6.3168e-03,-1.1
-6.3160e-03,-1.1
-6.3152e-03,-1.1
-6.3144e-03,-1.1
-6.3136e-03,-1.1
-6.3128e-03,-1.1
-6.3120e-03,-1.1
-6.3112e-03,-1.1
-6.3104e-03,-1.1
-6.3096e-03,-1.1
-6.3088e-03,-1.1
-6.3080e-03,-1.1
-6.3072e-03,-1.1
-6.3064e-03,-1.1
-6.3056e-03,-1.1
-6.3048e-03,-1.1
-6.3040e-03,-1.1
-6.3032e-03,-1.1
-6.3024e-03,-1.1
-6.3016e-03,-1.1
-6.3008e-03,-1.1
-6.3000e-03,-1.1
-6.2992e-03,-1.1
-6.2984e-03,-1.1
-6.2976e-03,-1.1
-6.2968e-03,-1.1
-6.2960e-03,-1.1
-6.2952e-03,-1.1
-6.2944e-03,-1.1
-6.2936e-03,-1.1
-6.2928e-03,-1.1
-6.2920e-03,-1.1
-6.2912e-03,-1.1
-6.2904e-03,-1.1
-6.2896e-03,-1.1
-6.2888e-03,-1.1
-6.2880e-03,-1.1
-6.2872e-03,-1.1
-6.2864e-03,-1.1
-6.2856e-03,-1.1
-6.2848e-03,-1.1
-6.2840e-03,-1.1
-6.2832e-03,-1.1
-6.2824e-03,-1.1
-6.2816e-03,-1.1
-6.2808e-03,-1.1
-6.2800e-03,-1.1
-6.2792e-03,-1.1
-6.2784e-03,-1.1
-6.2776e-03,-1.1
-6.2768e-03,-1.1
-6.2760e-03,-1.1
-6.2752e-03,-1.1
-6.2744e-03,-1.1
-6.2736e-03,-1.1
-6.2728e-03,-1.1
-6.2720e-03,-1.1
-6.2712e-03,-1.1
-6.2704e-03,-1.3
-6.2696e-03,-1.1
-6.2688e-03,-1.3
-6.2680e-03,-1.3
-6.2672e-03,-1.3
-6.2664e-03,-1.3
-6.2656e-03,-1.3
-6.2648e-03,-1.3
-6.2640e-03,-1.3
-6.2632e-03,-1.3
-6.2624e-03,-1.3
-6.2616e-03,-1.3
-6.2608e-03,-1.3
-6.2600e-03,-1.3
-6.2592e-03,-1.3
-6.2584e-03,-1.3
-6.2576e-03,-1.3
-6.2568e-03,-1.3
-6.2560e-03,-1.3
-6.2552e-03,-1.3
-6.2544e-03,-1.3
-6.2536e-03,-1.3
-6.2528e-03,-1.3
-6.2520e-03,-1.3
-6.2512e-03,-1.3
-6.2504e-03,-1.3
-6.2496e-03,-1.3
-6.2488e-03,-1.3
-6.2480e-03,-1.3
-6.2472e-03,-1.3
-6.2464e-03,-1.3
-6.2456e-03,-1.3
-6.2448e-03,-1.3
-6.2440e-03,-1.3
-6.2432e-03,-1.3
-6.2424e-03,-1.3
-6.2416e-03,-1.3
-6.2408e-03,-1.3
-6.2400e-03,-1.3
-6.2392e-03,-1.3
-6.2384e-03,-1.3
-6.2376e-03,-1.3
-6.2368e-03,-1.3
-6.2360e-03,-1.3
-6.2352e-03,-1.3
-6.2344e-03,-1.3
-6.2336e-03,-1.3
-6.2328e-03,-1.3
-6.2320e-03,-1.3
-6.2312e-03,-1.3
-6.2304e-03,-1.3
-6.2296e-03,-1.3
-6.2288e-03,-1.3
-6.2280e-03,-1.3
-6.2272e-03,-1.3
-6.2264e-03,-1.3
-6.2256e-03,-1.3
-6.2248e-03,-1.3
-6.2240e-03,-1.3
-6.2232e-03,-1.3
-6.2224e-03,-1.3
-6.2216e-03,-1.3
-6.2208e-03,-1.3
-6.2200e-03,-1.3
-6.2192e-03,-1.3
-6.2184e-03,-1.3
-6.2176e-03,-1.3
-6.2168e-03,-1.3
-6.2160e-03,-1.3
-6.2152e-03,-1.3
-6.2144e-03,-1.3
-6.2136e-03,-1.3
-6.2128e-03,-1.3
-6.2120e-03,-1.3
-6.2112e-03,-1.3
-6.2104e-03,-1.3
-6.2096e-03,-1.3
-6.2088e-03,-1.3
-6.2080e-03,-1.3
-6.2072e-03,-1.3
-6.2064e-03,-1.5
-6.2056e-03,-1.5
-6.2048e-03,-1.5
-6.2040e-03,-1.5
-6.2032e-03,-1.5
-6.2024e-03,-1.5
-6.2016e-03,-1.3
-6.2008e-03,-1.3
-6.2000e-03,-1.5
-6.1992e-03,-1.3
-6.1984e-03,-1.5
-6.1976e-03,-1.3
-6.1968e-03,-1.5
-6.1960e-03,-1.5
-6.1952e-03,-1.3
-6.1944e-03,-1.5
-6.1936e-03,-1.3
-6.1928e-03,-1.5
-6.1920e-03,-1.5
-6.1912e-03,-1.5
-6.1904e-03,-1.5
-6.1896e-03,-1.5
-6.1888e-03,-1.5
-6.1880e-03,-1.5
-6.1872e-03,-1.5
-6.1864e-03,-1.3
-6.1856e-03,-1.5
-6.1848e-03,-1.5
-6.1840e-03,-1.5
-6.1832e-03,-1.5
-6.1824e-03,-1.5
-6.1816e-03,-1.5
-6.1808e-03,-1.5
-6.1800e-03,-1.5
-6.1792e-03,-1.5
-6.1784e-03,-1.5
-6.1776e-03,-1.5
-6.1768e-03,-1.5
-6.1760e-03,-1.5
-6.1752e-03,-1.5
-6.1744e-03,-1.5
-6.1736e-03,-1.5
-6.1728e-03,-1.5
-6.1720e-03,-1.5
-6.1712e-03,-1.5
-6.1704e-03,-1.5
-6.1696e-03,-1.5
-6.1688e-03,-1.5
-6.1680e-03,-1.5
-6.1672e-03,-1.5
-6.1664e-03,-1.5
-6.1656e-03,-1.5
-6.1648e-03,-1.5
-6.1640e-03,-1.5
-6.1632e-03,-1.5
-6.1624e-03,-1.5
-6.1616e-03,-1.5
-6.1608e-03,-1.5
-6.1600e-03,-1.5
-6.1592e-03,-1.5
-6.1584e-03,-1.5
-6.1576e-03,-1.5
-6.1568e-03,-1.5
-6.1560e-03,-1.5
-6.1552e-03,-1.5
-6.1544e-03,-1.5
-6.1536e-03,-1.5
-6.1528e-03,-1.5
-6.1520e-03,-1.5
-6.1512e-03,-1.5
-6.1504e-03,-1.5
-6.1496e-03,-1.5
-6.1488e-03,-1.5
-6.1480e-03,-1.5
-6.1472e-03,-1.5
-6.1464e-03,-1.5
-6.1456e-03,-1.5
-6.1448e-03,-1.5
-6.1440e-03,-1.5
-6.1432e-03,-1.5
-6.1424e-03,-1.5
-6.1416e-03,-1.5
-6.1408e-03,-1.5
-6.1400e-03,-1.5
-6.1392e-03,-1.5
-6.1384e-03,-1.5
-6.1376e-03,-1.5
-6.1368e-03,-1.5
-6.1360e-03,-1.5
-6.1352e-03,-1.5
-6.1344e-03,-1.5
-6.1336e-03,-1.5
-6.1328e-03,-1.5
-6.1320e-03,-1.5
-6.1312e-03,-1.5
-6.1304e-03,-1.5
-6.1296e-03,-1.5
-6.1288e-03,-1.5
-6.1280e-03,-1.5
-6.1272e-03,-1.5
-6.1264e-03,-1.5
-6.1256e-03,-1.5
-6.1248e-03,-1.5
-6.1240e-03,-1.5
-6.1232e-03,-1.5
-6.1224e-03,-1.5
-6.1216e-03,-1.5
-6.1208e-03,-1.5
-6.1200e-03,-1.5
-6.1192e-03,-1.5
-6.1184e-03,-1.5
-6.1176e-03,-1.5
-6.1168e-03,-1.5
-6.1160e-03,-1.7
-6.1152e-03,-1.7
-6.1144e-03,-1.5
-6.1136e-03,-1.5
-6.1128e-03,-1.7
-6.1120e-03,-1.7
-6.1112e-03,-1.5
-6.1104e-03,-1.7
-6.1096e-03,-1.7
-6.1088e-03,-1.7
-6.1080e-03,-1.5
-6.1072e-03,-1.5
-6.1064e-03,-1.5
-6.1056e-03,-1.7
-6.1048e-03,-1.5
-6.1040e-03,-1.5
-6.1032e-03,-1.7
-6.1024e-03,-1.5
-6.1016e-03,-1.7
-6.1008e-03,-1.7
-6.1000e-03,-1.7
-6.0992e-03,-1.5
-6.0984e-03,-1.5
-6.0976e-03,-1.7
-6.0968e-03,-1.5
-6.0960e-03,-1.5
-6.0952e-03,-1.7
-6.0944e-03,-1.5
-6.0936e-03,-1.7
-6.0928e-03,-1.7
-6.0920e-03,-1.5
-6.0912e-03,-1.7
-6.0904e-03,-1.5
-6.0896e-03,-1.7
-6.0888e-03,-1.7
-6.0880e-03,-1.7
-6.0872e-03,-1.7
-6.0864e-03,-1.7
-6.0856e-03,-1.7
-6.0848e-03,-1.7
-6.0840e-03,-1.7
-6.0832e-03,-1.7
-6.0824e-03,-1.7
-6.0816e-03,-1.7
-6.0808e-03,-1.7
-6.0800e-03,-1.7
-6.0792e-03,-1.7
-6.0784e-03,-1.7
-6.0776e-03,-1.7
-6.0768e-03,-1.7
-6.0760e-03,-1.7
-6.0752e-03,-1.7
-6.0744e-03,-1.7
-6.0736e-03,-1.7
-6.0728e-03,-1.7
-6.0720e-03,-1.7
-6.0712e-03,-1.7
-6.0704e-03,-1.7
-6.0696e-03,-1.7
-6.0688e-03,-1.7
-6.0680e-03,-1.7
-6.0672e-03,-1.7
-6.0664e-03,-1.7
-6.0656e-03,-1.7
-6.0648e-03,-1.7
-6.0640e-03,-1.7
-6.0632e-03,-1.7
-6.0624e-03,-1.7
-6.0616e-03,-1.7
-6.0608e-03,-1.7
-6.0600e-03,-1.9
-6.0592e-03,-1.7
-6.0584e-03,-1.7
-6.0576e-03,-1.7
-6.0568e-03,-1.7
-6.0560e-03,-1.7
-6.0552e-03,-1.7
-6.0544e-03,-1.7
-6.0536e-03,-1.7
-6.0528e-03,-1.7
-6.0520e-03,-1.7
-6.0512e-03,-1.7
-6.0504e-03,-1.7
-6.0496e-03,-1.7
-6.0488e-03,-1.7
-6.0480e-03,-1.7
-6.0472e-03,-1.7
-6.0464e-03,-1.7
-6.0456e-03,-1.7
-6.0448e-03,-1.7
-6.0440e-03,-1.7
-6.0432e-03,-1.7
-6.0424e-03,-1.7
-6.0416e-03,-1.7
-6.0408e-03,-1.7
-6.0400e-03,-1.7
-6.0392e-03,-1.7
-6.0384e-03,-1.7
-6.0376e-03,-1.7
-6.0368e-03,-1.7
-6.0360e-03,-1.7
-6.0352e-03,-1.7
-6.0344e-03,-1.7
-6.0336e-03,-1.7
-6.0328e-03,-1.7
-6.0320e-03,-1.7
-6.0312e-03,-1.7
-6.0304e-03,-1.7
-6.0296e-03,-1.7
-6.0288e-03,-1.7
-6.0280e-03,-1.7
-6.0272e-03,-1.7
-6.0264e-03,-1.7
-6.0256e-03,-1.7
-6.0248e-03,-1.7
-6.0240e-03,-1.7
-6.0232e-03,-1.7
-6.0224e-03,-1.7
-6.0216e-03,-1.7
-6.0208e-03,-1.7
-6.0200e-03,-1.7
-6.0192e-03,-1.7
-6.0184e-03,-1.7
-6.0176e-03,-1.7
-6.0168e-03,-1.7
-6.0160e-03,-1.7
-6.0152e-03,-1.7
-6.0144e-03,-1.7
-6.0136e-03,-1.7
-6.0128e-03,-1.7
-6.0120e-03,-1.9
-6.0112e-03,-1.7
-6.0104e-03,-1.7
-6.0096e-03,-1.9
-6.0088e-03,-1.9
-6.0080e-03,-1.9
-6.0072e-03,-1.9
-6.0064e-03,-1.7
-6.0056e-03,-1.7
-6.0048e-03,-1.9
-6.0040e-03,-1.9
-6.0032e-03,-1.9
-6.0024e-03,-1.7
-6.0016e-03,-1.7
-6.0008e-03,-1.9
-6.0000e-03,-1.7
-5.9992e-03,-1.7
-5.9984e-03,-1.7
-5.9976e-03,-1.9
-5.9968e-03,-1.9
-5.9960e-03,-1.9
-5.9952e-03,-1.7
-5.9944e-03,-1.9
-5.9936e-03,-1.9
-5.9928e-03,-1.7
-5.9920e-03,-1.9
-5.9912e-03,-1.9
-5.9904e-03,-1.9
-5.9896e-03,-1.9
-5.9888e-03,-1.9
-5.9880e-03,-1.9
-5.9872e-03,-1.9
-5.9864e-03,-1.9
-5.9856e-03,-1.9
-5.9848e-03,-1.9
-5.9840e-03,-1.9
-5.9832e-03,-1.7
-5.9824e-03,-1.7
-5.9816e-03,-1.7
-5.9808e-03,-1.9
-5.9800e-03,-1.9
-5.9792e-03,-1.9
-5.9784e-03,-1.9
-5.9776e-03,-1.9
-5.9768e-03,-1.9
-5.9760e-03,-1.9
-5.9752e-03,-1.9
-5.9744e-03,-1.9
-5.9736e-03,-1.9
-5.9728e-03,-1.9
-5.9720e-03,-1.9
-5.9712e-03,-1.9
-5.9704e-03,-1.9
-5.9696e-03,-1.9
-5.9688e-03,-1.9
-5.9680e-03,-1.7
-5.9672e-03,-1.9
-5.9664e-03,-1.9
-5.9656e-03,-1.9
-5.9648e-03,-1.9
-5.9640e-03,-1.9
-5.9632e-03,-1.9
-5.9624e-03,-1.9
-5.9616e-03,-1.9
-5.9608e-03,-1.9
-5.9600e-03,-1.9
-5.9592e-03,-1.9
-5.9584e-03,-1.9
-5.9576e-03,-1.9
-5.9568e-03,-1.9
-5.9560e-03,-1.9
-5.9552e-03,-1.9
-5.9544e-03,-1.9
-5.9536e-03,-1.9
-5.9528e-03,-1.9
-5.9520e-03,-1.9
-5.9512e-03,-1.9
-5.9504e-03,-1.9
-5.9496e-03,-1.9
-5.9488e-03,-1.9
-5.9480e-03,-1.9
-5.9472e-03,-1.9
-5.9464e-03,-1.9
-5.9456e-03,-1.9
-5.9448e-03,-1.9
-5.9440e-03,-1.9
-5.9432e-03,-1.9
-5.9424e-03,-1.9
-5.9416e-03,-1.9
-5.9408e-03,-1.9
-5.9400e-03,-1.9
-5.9392e-03,-1.9
-5.9384e-03,-1.9
-5.9376e-03,-1.9
-5.9368e-03,-1.9
-5.9360e-03,-1.9
-5.9352e-03,-1.9
-5.9344e-03,-1.9
-5.9336e-03,-1.9
-5.9328e-03,-1.9
-5.9320e-03,-1.9
-5.9312e-03,-1.9
-5.9304e-03,-1.9
-5.9296e-03,-1.9
-5.9288e-03,-1.9
-5.9280e-03,-1.9
-5.9272e-03,-1.9
-5.9264e-03,-1.9
-5.9256e-03,-1.9
-5.9248e-03,-1.9
-5.9240e-03,-1.9
-5.9232e-03,-1.9
-5.9224e-03,-1.9
-5.9216e-03,-1.9
-5.9208e-03,-1.9
-5.9200e-03,-1.9
-5.9192e-03,-1.9
-5.9184e-03,-1.9
-5.9176e-03,-1.9
-5.9168e-03,-1.9
-5.9160e-03,-1.9
-5.9152e-03,-1.9
-5.9144e-03,-1.9
-5.9136e-03,-1.9
-5.9128e-03,-1.9
-5.9120e-03,-1.9
-5.9112e-03,-1.9
-5.9104e-03,-1.9
-5.9096e-03,-1.9
-5.9088e-03,-1.9
-5.9080e-03,-1.9
-5.9072e-03,-1.9
-5.9064e-03,-2.1
-5.9056e-03,-1.9
-5.9048e-03,-1.9
-5.9040e-03,-1.9
-5.9032e-03,-1.9
-5.9024e-03,-1.9
-5.9016e-03,-1.9
-5.9008e-03,-1.9
-5.9000e-03,-1.9
-5.8992e-03,-1.9
-5.8984e-03,-1.9
-5.8976e-03,-1.9
-5.8968e-03,-1.9
-5.8960e-03,-1.9
-5.8952e-03,-1.9
-5.8944e-03,-1.9
-5.8936e-03,-1.9
-5.8928e-03,-1.9
-5.8920e-03,-1.9
-5.8912e-03,-1.9
-5.8904e-03,-1.9
-5.8896e-03,-1.9
-5.8888e-03,-1.9
-5.8880e-03,-1.9
-5.8872e-03,-1.9
-5.8864e-03,-2.1
-5.8856e-03,-1.9
-5.8848e-03,-1.9
-5.8840e-03,-2.1
-5.8832e-03,-1.9
-5.8824e-03,-1.9
-5.8816e-03,-1.9
-5.8808e-03,-1.9
-5.8800e-03,-1.9
-5.8792e-03,-1.9
-5.8784e-03,-1.9
-5.8776e-03,-1.9
-5.8768e-03,-2.1
-5.8760e-03,-1.9
-5.8752e-03,-2.1
-5.8744e-03,-1.9
-5.8736e-03,-1.9
-5.8728e-03,-2.1
-5.8720e-03,-1.9
-5.8712e-03,-2.1
-5.8704e-03,-1.9
-5.8696e-03,-1.9
-5.8688e-03,-1.9
-5.8680e-03,-1.9
-5.8672e-03,-1.9
-5.8664e-03,-1.9
-5.8656e-03,-1.9
-5.8648e-03,-1.9
-5.8640e-03,-2.1
-5.8632e-03,-1.9
-5.8624e-03,-1.9
-5.8616e-03,-1.9
-5.8608e-03,-1.9
-5.8600e-03,-2.1
-5.8592e-03,-1.9
-5.8584e-03,-1.9
-5.8576e-03,-2.1
-5.8568e-03,-2.1
-5.8560e-03,-1.9
-5.8552e-03,-1.9
-5.8544e-03,-1.9
-5.8536e-03,-1.9
-5.8528e-03,-1.9
-5.8520e-03,-1.9
-5.8512e-03,-1.9
-5.8504e-03,-1.9
-5.8496e-03,-1.9
-5.8488e-03,-1.9
-5.8480e-03,-1.9
-5.8472e-03,-1.9
-5.8464e-03,-1.9
-5.8456e-03,-1.9
-5.8448e-03,-1.9
-5.8440e-03,-1.9
-5.8432e-03,-1.9
-5.8424e-03,-1.9
-5.8416e-03,-1.9
-5.8408e-03,-1.9
-5.8400e-03,-1.9
-5.8392e-03,-1.9
-5.8384e-03,-1.9
-5.8376e-03,-1.9
-5.8368e-03,-1.9
-5.8360e-03,-1.9
-5.8352e-03,-1.9
-5.8344e-03,-1.9
-5.8336e-03,-1.9
-5.8328e-03,-1.9
-5.8320e-03,-1.9
-5.8312e-03,-1.9
-5.8304e-03,-2.1
-5.8296e-03,-1.9
-5.8288e-03,-1.9
-5.8280e-03,-1.9
-5.8272e-03,-1.9
-5.8264e-03,-1.9
-5.8256e-03,-2.1
-5.8248e-03,-1.9
-5.8240e-03,-1.9
-5.8232e-03,-1.9
-5.8224e-03,-1.9
-5.8216e-03,-1.9
-5.8208e-03,-1.9
-5.8200e-03,-1.9
-5.8192e-03,-1.9
-5.8184e-03,-1.9
-5.8176e-03,-1.9
-5.8168e-03,-1.9
-5.8160e-03,-1.9
-5.8152e-03,-1.9
-5.8144e-03,-1.9
-5.8136e-03,-1.9
-5.8128e-03,-1.9
-5.8120e-03,-1.9
-5.8112e-03,-1.9
-5.8104e-03,-1.9
-5.8096e-03,-1.9
-5.8088e-03,-1.9
-5.8080e-03,-1.9
-5.8072e-03,-1.9
-5.8064e-03,-1.9
-5.8056e-03,-1.9
-5.8048e-03,-1.9
-5.8040e-03,-1.9
-5.8032e-03,-1.9
-5.8024e-03,-1.9
-5.8016e-03,-1.9
-5.8008e-03,-1.9
-5.8000e-03,-1.9
-5.7992e-03,-1.9
-5.7984e-03,-1.9
-5.7976e-03,-1.9
-5.7968e-03,-1.9
-5.7960e-03,-1.9
-5.7952e-03,-1.9
-5.7944e-03,-1.9
-5.7936e-03,-1.9
-5.7928e-03,-1.9
-5.7920e-03,-1.9
-5.7912e-03,-1.9
-5.7904e-03,-1.9
-5.7896e-03,-1.9
-5.7888e-03,-1.9
-5.7880e-03,-1.9
-5.7872e-03,-1.9
-5.7864e-03,-1.9
-5.7856e-03,-1.9
-5.7848e-03,-1.9
-5.7840e-03,-1.9
-5.7832e-03,-1.9
-5.7824e-03,-1.9
-5.7816e-03,-1.9
-5.7808e-03,-1.9
-5.7800e-03,-1.9
-5.7792e-03,-1.9
-5.7784e-03,-1.9
-5.7776e-03,-1.9
-5.7768e-03,-1.9
-5.7760e-03,-1.9
-5.7752e-03,-1.9
-5.7744e-03,-1.9
-5.7736e-03,-1.9
-5.7728e-03,-1.9
-5.7720e-03,-1.9
-5.7712e-03,-1.9
-5.7704e-03,-1.9
-5.7696e-03,-1.9
-5.7688e-03,-1.9
-5.7680e-03,-1.9
-5.7672e-03,-1.9
-5.7664e-03,-1.9
-5.7656e-03,-1.9
-5.7648e-03,-1.9
-5.7640e-03,-1.9
-5.7632e-03,-1.9
-5.7624e-03,-1.9
-5.7616e-03,-1.9
-5.7608e-03,-1.9
-5.7600e-03,-1.7
-5.7592e-03,-1.9
-5.7584e-03,-1.9
-5.7576e-03,-1.9
-5.7568e-03,-1.9
-5.7560e-03,-1.9
-5.7552e-03,-1.9
-5.7544e-03,-1.9
-5.7536e-03,-1.9
-5.7528e-03,-1.7
-5.7520e-03,-1.7
-5.7512e-03,-1.9
-5.7504e-03,-1.9
-5.7496e-03,-1.9
-5.7488e-03,-1.9
-5.7480e-03,-1.9
-5.7472e-03,-1.9
-5.7464e-03,-1.9
-5.7456e-03,-1.9
-5.7448e-03,-1.9
-5.7440e-03,-1.9
-5.7432e-03,-1.9
-5.7424e-03,-1.9
-5.7416e-03,-1.7
-5.7408e-03,-1.9
-5.7400e-03,-1.7
-5.7392e-03,-1.7
-5.7384e-03,-1.7
-5.7376e-03,-1.9
-5.7368e-03,-1.9
-5.7360e-03,-1.9
-5.7352e-03,-1.7
-5.7344e-03,-1.7
-5.7336e-03,-1.9
-5.7328e-03,-1.7
-5.7320e-03,-1.7
-5.7312e-03,-1.7
-5.7304e-03,-1.7
-5.7296e-03,-1.7
-5.7288e-03,-1.7
-5.7280e-03,-1.9
-5.7272e-03,-1.9
-5.7264e-03,-1.7
-5.7256e-03,-1.7
-5.7248e-03,-1.7
-5.7240e-03,-1.7
-5.7232e-03,-1.7
-5.7224e-03,-1.7
-5.7216e-03,-1.7
-5.7208e-03,-1.7
-5.7200e-03,-1.9
-5.7192e-03,-1.9
-5.7184e-03,-1.7
-5.7176e-03,-1.7
-5.7168e-03,-1.7
-5.7160e-03,-1.7
-5.7152e-03,-1.7
-5.7144e-03,-1.9
-5.7136e-03,-1.7
-5.7128e-03,-1.7
-5.7120e-03,-1.7
-5.7112e-03,-1.7
-5.7104e-03,-1.7
-5.7096e-03,-1.7
-5.7088e-03,-1.9
-5.7080e-03,-1.7
-5.7072e-03,-1.7
-5.7064e-03,-1.7
-5.7056e-03,-1.7
-5.7048e-03,-1.7
-5.7040e-03,-1.7
-5.7032e-03,-1.7
-5.7024e-03,-1.7
-5.7016e-03,-1.7
-5.7008e-03,-1.7
-5.7000e-03,-1.7
-5.6992e-03,-1.7
-5.6984e-03,-1.7
-5.6976e-03,-1.7
-5.6968e-03,-1.7
-5.6960e-03,-1.7
-5.6952e-03,-1.7
-5.6944e-03,-1.7
-5.6936e-03,-1.7
-5.6928e-03,-1.7
-5.6920e-03,-1.7
-5.6912e-03,-1.7
-5.6904e-03,-1.7
-5.6896e-03,-1.7
-5.6888e-03,-1.7
-5.6880e-03,-1.7
-5.6872e-03,-1.7
-5.6864e-03,-1.7
-5.6856e-03,-1.7
-5.6848e-03,-1.7
-5.6840e-03,-1.7
-5.6832e-03,-1.7
-5.6824e-03,-1.7
