Model,TBS1052C
-4.1192e-03,2.7
-4.1184e-03,2.7
-4.1176e-03,2.7
-4.1168e-03,2.7
-4.1160e-03,2.7
-4.1152e-03,2.7
-4.1144e-03,2.7
-4.1136e-03,2.7
-4.1128e-03,2.7
-4.1120e-03,2.7
-4.1112e-03,2.7
-4.1104e-03,2.7
-4.1096e-03,2.7
-4.1088e-03,2.7
-4.1080e-03,2.7
-4.1072e-03,2.7
-4.1064e-03,2.7
-4.1056e-03,2.7
-4.1048e-03,2.7
-4.1040e-03,2.7
-4.1032e-03,2.5
-4.1024e-03,2.7
-4.1016e-03,2.7
-4.1008e-03,2.7
-4.1000e-03,2.7
-4.0992e-03,2.7
-4.0984e-03,2.7
-4.0976e-03,2.7
-4.0968e-03,2.5
-4.0960e-03,2.7
-4.0952e-03,2.7
-4.0944e-03,2.7
-4.0936e-03,2.7
-4.0928e-03,2.7
-4.0920e-03,2.7
-4.0912e-03,2.7
-4.0904e-03,2.7
-4.0896e-03,2.7
-4.0888e-03,2.7
-4.0880e-03,2.7
-4.0872e-03,2.5
-4.0864e-03,2.7
-4.0856e-03,2.7
-4.0848e-03,2.5
-4.0840e-03,2.7
-4.0832e-03,2.7
-4.0824e-03,2.7
-4.0816e-03,2.5
-4.0808e-03,2.7
-4.0800e-03,2.5
-4.0792e-03,2.7
-4.0784e-03,2.7
-4.0776e-03,2.5
-4.0768e-03,2.7
-4.0760e-03,2.7
-4.0752e-03,2.7
-4.0744e-03,2.7
-4.0736e-03,2.5
-4.0728e-03,2.7
-4.0720e-03,2.7
-4.0712e-03,2.7
-4.0704e-03,2.7
-4.0696e-03,2.7
-4.0688e-03,2.5
-4.0680e-03,2.7
-4.0672e-03,2.5
-4.0664e-03,2.5
-4.0656e-03,2.5
-4.0648e-03,2.5
-4.0640e-03,2.5
-4.0632e-03,2.7
-4.0624e-03,2.7
-4.0616e-03,2.7
-4.0608e-03,2.7
-4.0600e-03,2.5
-4.0592e-03,2.7
-4.0584e-03,2.7
-4.0576e-03,2.5
-4.0568e-03,2.5
-4.0560e-03,2.5
-4.0552e-03,2.7
-4.0544e-03,2.7
-4.0536e-03,2.7
-4.0528e-03,2.5
-4.0520e-03,2.5
-4.0512e-03,2.5
-4.0504e-03,2.7
-4.0496e-03,2.5
-4.0488e-03,2.5
-4.0480e-03,2.5
-4.0472e-03,2.5
-4.0464e-03,2.5
-4.0456e-03,2.7
-4.0448e-03,2.7
-4.0440e-03,2.5
-4.0432e-03,2.7
-4.0424e-03,2.5
-4.0416e-03,2.5
-4.0408e-03,2.5
-4.0400e-03,2.5
-4.0392e-03,2.7
-4.0384e-03,2.5
-4.0376e-03,2.5
-4.0368e-03,2.5
-4.0360e-03,2.5
-4.0352e-03,2.5
-4.0344e-03,2.5
-4.0336e-03,2.5
-4.0328e-03,2.7
-4.0320e-03,2.5
-4.0312e-03,2.5
-4.0304e-03,2.5
-4.0296e-03,2.5
-4.0288e-03,2.5
-4.0280e-03,2.5
-4.0272e-03,2.5
-4.0264e-03,2.5
-4.0256e-03,2.5
-4.0248e-03,2.5
-4.0240e-03,2.5
-4.0232e-03,2.5
-4.0224e-03,2.5
-4.0216e-03,2.5
-4.0208e-03,2.5
-4.0200e-03,2.5
-4.0192e-03,2.5
-4.0184e-03,2.5
-4.0176e-03,2.5
-4.0168e-03,2.5
-4.0160e-03,2.5
-4.0152e-03,2.5
-4.0144e-03,2.5
-4.0136e-03,2.5
-4.0128e-03,2.5
-4.0120e-03,2.5
-4.0112e-03,2.5
-4.0104e-03,2.5
-4.0096e-03,2.5
-4.0088e-03,2.5
-4.0080e-03,2.5
-4.0072e-03,2.5
-4.0064e-03,2.5
-4.0056e-03,2.5
-4.0048e-03,2.5
-4.0040e-03,2.5
-4.0032e-03,2.5
-4.0024e-03,2.5
-4.0016e-03,2.5
-4.0008e-03,2.5
-4.0000e-03,2.5
-3.9992e-03,2.5
-3.9984e-03,2.5
-3.9976e-03,2.5
-3.9968e-03,2.5
-3.9960e-03,2.5
-3.9952e-03,2.5
-3.9944e-03,2.5
-3.9936e-03,2.5
-3.9928e-03,2.5
-3.9920e-03,2.5
-3.9912e-03,2.5
-3.9904e-03,2.5
-3.9896e-03,2.5
-3.9888e-03,2.5
-3.9880e-03,2.5
-3.9872e-03,2.5
-3.9864e-03,2.5
-3.9856e-03,2.5
-3.9848e-03,2.5
-3.9840e-03,2.5
-3.9832e-03,2.5
-3.9824e-03,2.5
-3.9816e-03,2.5
-3.9808e-03,2.5
-3.9800e-03,2.5
-3.9792e-03,2.5
-3.9784e-03,2.5
-3.9776e-03,2.5
-3.9768e-03,2.3
-3.9760e-03,2.5
-3.9752e-03,2.5
-3.9744e-03,2.5
-3.9736e-03,2.5
-3.9728e-03,2.5
-3.9720e-03,2.5
-3.9712e-03,2.5
-3.9704e-03,2.5
-3.9696e-03,2.5
-3.9688e-03,2.5
-3.9680e-03,2.3
-3.9672e-03,2.5
-3.9664e-03,2.3
-3.9656e-03,2.5
-3.9648e-03,2.5
-3.9640e-03,2.5
-3.9632e-03,2.3
-3.9624e-03,2.3
-3.9616e-03,2.3
-3.9608e-03,2.5
-3.9600e-03,2.5
-3.9592e-03,2.5
-3.9584e-03,2.5
-3.9576e-03,2.5
-3.9568e-03,2.3
-3.9560e-03,2.3
-3.9552e-03,2.3
-3.9544e-03,2.5
-3.9536e-03,2.3
-3.9528e-03,2.3
-3.9520e-03,2.5
-3.9512e-03,2.3
-3.9504e-03,2.3
-3.9496e-03,2.3
-3.9488e-03,2.3
-3.9480e-03,2.3
-3.9472e-03,2.3
-3.9464e-03,2.3
-3.9456e-03,2.5
-3.9448e-03,2.3
-3.9440e-03,2.3
-3.9432e-03,2.3
-3.9424e-03,2.3
-3.9416e-03,2.3
-3.9408e-03,2.5
-3.9400e-03,2.5
-3.9392e-03,2.3
-3.9384e-03,2.3
-3.9376e-03,2.3
-3.9368e-03,2.3
-3.9360e-03,2.3
-3.9352e-03,2.3
-3.9344e-03,2.3
-3.9336e-03,2.5
-3.9328e-03,2.3
-3.9320e-03,2.3
-3.9312e-03,2.3
-3.9304e-03,2.3
-3.9296e-03,2.3
-3.9288e-03,2.3
-3.9280e-03,2.3
-3.9272e-03,2.3
-3.9264e-03,2.3
-3.9256e-03,2.3
-3.9248e-03,2.3
-3.9240e-03,2.3
-3.9232e-03,2.3
-3.9224e-03,2.3
-3.9216e-03,2.3
-3.9208e-03,2.3
-3.9200e-03,2.3
-3.9192e-03,2.3
-3.9184e-03,2.3
-3.9176e-03,2.5
-3.9168e-03,2.3
-3.9160e-03,2.3
-3.9152e-03,2.3
-3.9144e-03,2.3
-3.9136e-03,2.3
-3.9128e-03,2.3
-3.9120e-03,2.3
-3.9112e-03,2.3
-3.9104e-03,2.3
-3.9096e-03,2.3
-3.9088e-03,2.3
-3.9080e-03,2.3
-3.9072e-03,2.3
-3.9064e-03,2.3
-3.9056e-03,2.3
-3.9048e-03,2.3
-3.9040e-03,2.3
-3.9032e-03,2.3
-3.9024e-03,2.3
-3.9016e-03,2.3
-3.9008e-03,2.3
-3.9000e-03,2.3
-3.8992e-03,2.3
-3.8984e-03,2.3
-3.8976e-03,2.3
-3.8968e-03,2.3
-3.8960e-03,2.3
-3.8952e-03,2.3
-3.8944e-03,2.3
-3.8936e-03,2.3
-3.8928e-03,2.3
-3.8920e-03,2.3
-3.8912e-03,2.3
-3.8904e-03,2.3
-3.8896e-03,2.3
-3.8888e-03,2.3
-3.8880e-03,2.3
-3.8872e-03,2.3
-3.8864e-03,2.3
-3.8856e-03,2.3
-3.8848e-03,2.1
-3.8840e-03,2.3
-3.8832e-03,2.3
-3.8824e-03,2.3
-3.8816e-03,2.3
-3.8808e-03,2.3
-3.8800e-03,2.3
-3.8792e-03,2.3
-3.8784e-03,2.3
-3.8776e-03,2.1
-3.8768e-03,2.1
-3.8760e-03,2.1
-3.8752e-03,2.1
-3.8744e-03,2.1
-3.8736e-03,2.1
-3.8728e-03,2.1
-3.8720e-03,2.3
-3.8712e-03,2.3
-3.8704e-03,2.3
-3.8696e-03,2.3
-3.8688e-03,2.3
-3.8680e-03,2.1
-3.8672e-03,2.1
-3.8664e-03,2.1
-3.8656e-03,2.3
-3.8648e-03,2.3
-3.8640e-03,2.1
-3.8632e-03,2.1
-3.8624e-03,2.1
-3.8616e-03,2.3
-3.8608e-03,2.1
-3.8600e-03,2.1
-3.8592e-03,2.3
-3.8584e-03,2.1
-3.8576e-03,2.1
-3.8568e-03,2.1
-3.8560e-03,2.1
-3.8552e-03,2.1
-3.8544e-03,2.1
-3.8536e-03,2.3
-3.8528e-03,2.1
-3.8520e-03,2.1
-3.8512e-03,2.1
-3.8504e-03,2.1
-3.8496e-03,2.1
-3.8488e-03,2.1
-3.8480e-03,2.1
-3.8472e-03,2.1
-3.8464e-03,2.1
-3.8456e-03,2.1
-3.8448e-03,2.1
-3.8440e-03,2.1
-3.8432e-03,2.1
-3.8424e-03,2.1
-3.8416e-03,2.1
-3.8408e-03,2.1
-3.8400e-03,2.1
-3.8392e-03,2.1
-3.8384e-03,2.1
-3.8376e-03,2.1
-3.8368e-03,2.1
-3.8360e-03,2.1
-3.8352e-03,2.1
-3.8344e-03,2.1
-3.8336e-03,2.1
-3.8328e-03,2.1
-3.8320e-03,2.1
-3.8312e-03,2.1
-3.8304e-03,2.1
-3.8296e-03,2.1
-3.8288e-03,2.1
-3.8280e-03,2.1
-3.8272e-03,2.1
-3.8264e-03,2.1
-3.8256e-03,2.1
-3.8248e-03,2.1
-3.8240e-03,2.1
-3.8232e-03,2.1
-3.8224e-03,2.1
-3.8216e-03,2.1
-3.8208e-03,2.1
-3.8200e-03,2.1
-3.8192e-03,2.1
-3.8184e-03,2.1
-3.8176e-03,2.1
-3.8168e-03,2.1
-3.8160e-03,2.1
-3.8152e-03,2.1
-3.8144e-03,2.1
-3.8136e-03,2.1
-3.8128e-03,2.1
-3.8120e-03,2.1
-3.8112e-03,2.1
-3.8104e-03,2.1
-3.8096e-03,2.1
-3.8088e-03,2.1
-3.8080e-03,2.1
-3.8072e-03,2.1
-3.8064e-03,2.1
-3.8056e-03,2.1
-3.8048e-03,2.1
-3.8040e-03,2.1
-3.8032e-03,2.1
-3.8024e-03,2.1
-3.8016e-03,2.1
-3.8008e-03,2.1
-3.8000e-03,1.9
-3.7992e-03,1.9
-3.7984e-03,1.9
-3.7976e-03,2.1
-3.7968e-03,1.9
-3.7960e-03,1.9
-3.7952e-03,1.9
-3.7944e-03,1.9
-3.7936e-03,1.9
-3.7928e-03,1.9
-3.7920e-03,1.9
-3.7912e-03,1.9
-3.7904e-03,1.9
-3.7896e-03,1.9
-3.7888e-03,1.9
-3.7880e-03,1.9
-3.7872e-03,1.9
-3.7864e-03,1.9
-3.7856e-03,1.9
-3.7848e-03,1.9
-3.7840e-03,1.9
-3.7832e-03,1.9
-3.7824e-03,1.9
-3.7816e-03,1.9
-3.7808e-03,1.9
-3.7800e-03,1.9
-3.7792e-03,1.9
-3.7784e-03,1.9
-3.7776e-03,1.9
-3.7768e-03,1.9
-3.7760e-03,1.9
-3.7752e-03,1.9
-3.7744e-03,1.9
-3.7736e-03,1.9
-3.7728e-03,1.9
-3.7720e-03,1.9
-3.7712e-03,1.7
-3.7704e-03,1.9
-3.7696e-03,1.9
-3.7688e-03,1.9
-3.7680e-03,1.9
-3.7672e-03,1.9
-3.7664e-03,1.9
-3.7656e-03,1.9
-3.7648e-03,1.9
-3.7640e-03,1.9
-3.7632e-03,1.9
-3.7624e-03,1.9
-3.7616e-03,1.9
-3.7608e-03,1.9
-3.7600e-03,1.9
-3.7592e-03,1.9
-3.7584e-03,1.9
-3.7576e-03,1.9
-3.7568e-03,1.9
-3.7560e-03,1.9
-3.7552e-03,1.9
-3.7544e-03,1.9
-3.7536e-03,1.9
-3.7528e-03,1.9
-3.7520e-03,1.9
-3.7512e-03,1.9
-3.7504e-03,1.9
-3.7496e-03,1.7
-3.7488e-03,1.9
-3.7480e-03,1.9
-3.7472e-03,1.9
-3.7464e-03,1.7
-3.7456e-03,1.9
-3.7448e-03,1.9
-3.7440e-03,1.7
-3.7432e-03,1.9
-3.7424e-03,1.9
-3.7416e-03,1.9
-3.7408e-03,1.9
-3.7400e-03,1.9
-3.7392e-03,1.9
-3.7384e-03,1.7
-3.7376e-03,1.7
-3.7368e-03,1.9
-3.7360e-03,1.9
-3.7352e-03,1.7
-3.7344e-03,1.7
-3.7336e-03,1.7
-3.7328e-03,1.7
-3.7320e-03,1.7
-3.7312e-03,1.7
-3.7304e-03,1.7
-3.7296e-03,1.7
-3.7288e-03,1.9
-3.7280e-03,1.7
-3.7272e-03,1.7
-3.7264e-03,1.7
-3.7256e-03,1.7
-3.7248e-03,1.7
-3.7240e-03,1.7
-3.7232e-03,1.7
-3.7224e-03,1.7
-3.7216e-03,1.7
-3.7208e-03,1.7
-3.7200e-03,1.7
-3.7192e-03,1.7
-3.7184e-03,1.7
-3.7176e-03,1.7
-3.7168e-03,1.7
-3.7160e-03,1.7
-3.7152e-03,1.7
-3.7144e-03,1.7
-3.7136e-03,1.7
-3.7128e-03,1.7
-3.7120e-03,1.7
-3.7112e-03,1.7
-3.7104e-03,1.7
-3.7096e-03,1.7
-3.7088e-03,1.7
-3.7080e-03,1.7
-3.7072e-03,1.7
-3.7064e-03,1.7
-3.7056e-03,1.7
-3.7048e-03,1.7
-3.7040e-03,1.7
-3.7032e-03,1.7
-3.7024e-03,1.7
-3.7016e-03,1.7
-3.7008e-03,1.7
-3.7000e-03,1.7
-3.6992e-03,1.7
-3.6984e-03,1.7
-3.6976e-03,1.7
-3.6968e-03,1.7
-3.6960e-03,1.7
-3.6952e-03,1.7
-3.6944e-03,1.7
-3.6936e-03,1.7
-3.6928e-03,1.7
-3.6920e-03,1.7
-3.6912e-03,1.5
-3.6904e-03,1.7
-3.6896e-03,1.7
-3.6888e-03,1.7
-3.6880e-03,1.7
-3.6872e-03,1.7
-3.6864e-03,1.7
-3.6856e-03,1.7
-3.6848e-03,1.7
-3.6840e-03,1.7
-3.6832e-03,1.7
-3.6824e-03,1.5
-3.6816e-03,1.5
-3.6808e-03,1.7
-3.6800e-03,1.7
-3.6792e-03,1.5
-3.6784e-03,1.5
-3.6776e-03,1.7
-3.6768e-03,1.5
-3.6760e-03,1.5
-3.6752e-03,1.7
-3.6744e-03,1.5
-3.6736e-03,1.5
-3.6728e-03,1.7
-3.6720e-03,1.5
-3.6712e-03,1.5
-3.6704e-03,1.5
-3.6696e-03,1.5
-3.6688e-03,1.5
-3.6680e-03,1.5
-3.6672e-03,1.5
-3.6664e-03,1.5
-3.6656e-03,1.5
-3.6648e-03,1.5
-3.6640e-03,1.5
-3.6632e-03,1.5
-3.6624e-03,1.5
-3.6616e-03,1.5
-3.6608e-03,1.5
-3.6600e-03,1.5
-3.6592e-03,1.5
-3.6584e-03,1.5
-3.6576e-03,1.5
-3.6568e-03,1.5
-3.6560e-03,1.5
-3.6552e-03,1.5
-3.6544e-03,1.5
-3.6536e-03,1.5
-3.6528e-03,1.5
-3.6520e-03,1.5
-3.6512e-03,1.5
-3.6504e-03,1.5
-3.6496e-03,1.5
-3.6488e-03,1.5
-3.6480e-03,1.5
-3.6472e-03,1.5
-3.6464e-03,1.5
-3.6456e-03,1.5
-3.6448e-03,1.5
-3.6440e-03,1.5
-3.6432e-03,1.5
-3.6424e-03,1.5
-3.6416e-03,1.5
-3.6408e-03,1.5
-3.6400e-03,1.3
-3.6392e-03,1.5
-3.6384e-03,1.3
-3.6376e-03,1.3
-3.6368e-03,1.5
-3.6360e-03,1.3
-3.6352e-03,1.5
-3.6344e-03,1.5
-3.6336e-03,1.5
-3.6328e-03,1.5
-3.6320e-03,1.3
-3.6312e-03,1.3
-3.6304e-03,1.5
-3.6296e-03,1.3
-3.6288e-03,1.3
-3.6280e-03,1.3
-3.6272e-03,1.5
-3.6264e-03,1.3
-3.6256e-03,1.5
-3.6248e-03,1.3
-3.6240e-03,1.3
-3.6232e-03,1.5
-3.6224e-03,1.3
-3.6216e-03,1.5
-3.6208e-03,1.5
-3.6200e-03,1.3
-3.6192e-03,1.3
-3.6184e-03,1.3
-3.6176e-03,1.3
-3.6168e-03,1.3
-3.6160e-03,1.3
-3.6152e-03,1.3
-3.6144e-03,1.3
-3.6136e-03,1.3
-3.6128e-03,1.3
-3.6120e-03,1.3
-3.6112e-03,1.3
-3.6104e-03,1.3
-3.6096e-03,1.3
-3.6088e-03,1.3
-3.6080e-03,1.3
-3.6072e-03,1.3
-3.6064e-03,1.3
-3.6056e-03,1.3
-3.6048e-03,1.3
-3.6040e-03,1.3
-3.6032e-03,1.3
-3.6024e-03,1.3
-3.6016e-03,1.3
-3.6008e-03,1.3
-3.6000e-03,1.3
-3.5992e-03,1.3
-3.5984e-03,1.3
-3.5976e-03,1.3
-3.5968e-03,1.3
-3.5960e-03,1.3
-3.5952e-03,1.3
-3.5944e-03,1.3
-3.5936e-03,1.3
-3.5928e-03,1.3
-3.5920e-03,1.1
-3.5912e-03,1.3
-3.5904e-03,1.3
-3.5896e-03,1.1
-3.5888e-03,1.3
-3.5880e-03,1.1
-3.5872e-03,1.3
-3.5864e-03,1.3
-3.5856e-03,1.3
-3.5848e-03,1.3
-3.5840e-03,1.3
-3.5832e-03,1.1
-3.5824e-03,1.3
-3.5816e-03,1.3
-3.5808e-03,1.1
-3.5800e-03,1.1
-3.5792e-03,1.3
-3.5784e-03,1.1
-3.5776e-03,1.1
-3.5768e-03,1.1
-3.5760e-03,1.3
-3.5752e-03,1.1
-3.5744e-03,1.1
-3.5736e-03,1.1
-3.5728e-03,1.1
-3.5720e-03,1.1
-3.5712e-03,1.1
-3.5704e-03,1.1
-3.5696e-03,1.1
-3.5688e-03,1.1
-3.5680e-03,1.1
-3.5672e-03,1.1
-3.5664e-03,1.1
-3.5656e-03,1.1
-3.5648e-03,1.1
-3.5640e-03,1.1
-3.5632e-03,1.1
-3.5624e-03,1.1
-3.5616e-03,1.1
-3.5608e-03,1.1
-3.5600e-03,1.1
-3.5592e-03,1.1
-3.5584e-03,1.1
-3.5576e-03,1.1
-3.5568e-03,1.1
-3.5560e-03,1.1
-3.5552e-03,1.1
-3.5544e-03,1.1
-3.5536e-03,1.1
-3.5528e-03,1.1
-3.5520e-03,1.1
-3.5512e-03,1.1
-3.5504e-03,1.1
-3.5496e-03,1.1
-3.5488e-03,1.1
-3.5480e-03,1.1
-3.5472e-03,1.1
-3.5464e-03,1.1
-3.5456e-03,1.1
-3.5448e-03,1.1
-3.5440e-03,1.1
-3.5432e-03,1.1
-3.5424e-03,1.1
-3.5416e-03,1.1
-3.5408e-03,1.1
-3.5400e-03,1.1
-3.5392e-03,1.1
-3.5384e-03,1.1
-3.5376e-03,1.1
-3.5368e-03,1.1
-3.5360e-03,0.9
-3.5352e-03,1.1
-3.5344e-03,1.1
-3.5336e-03,1.1
-3.5328e-03,1.1
-3.5320e-03,0.9
-3.5312e-03,1.1
-3.5304e-03,1.1
-3.5296e-03,1.1
-3.5288e-03,1.1
-3.5280e-03,1.1
-3.5272e-03,1.1
-3.5264e-03,1.1
-3.5256e-03,0.9
-3.5248e-03,1.1
-3.5240e-03,0.9
-3.5232e-03,0.9
-3.5224e-03,0.9
-3.5216e-03,0.9
-3.5208e-03,0.9
-3.5200e-03,0.9
-3.5192e-03,0.9
-3.5184e-03,0.9
-3.5176e-03,0.9
-3.5168e-03,0.9
-3.5160e-03,0.9
-3.5152e-03,0.9
-3.5144e-03,0.9
-3.5136e-03,1.1
-3.5128e-03,0.9
-3.5120e-03,0.9
-3.5112e-03,0.9
-3.5104e-03,0.9
-3.5096e-03,0.9
-3.5088e-03,0.9
-3.5080e-03,0.9
-3.5072e-03,0.9
-3.5064e-03,0.9
-3.5056e-03,0.9
-3.5048e-03,0.9
-3.5040e-03,0.9
-3.5032e-03,0.9
-3.5024e-03,0.9
-3.5016e-03,0.9
-3.5008e-03,0.9
-3.5000e-03,0.9
-3.4992e-03,0.9
-3.4984e-03,0.9
-3.4976e-03,0.9
-3.4968e-03,0.9
-3.4960e-03,0.9
-3.4952e-03,0.9
-3.4944e-03,0.9
-3.4936e-03,0.9
-3.4928e-03,0.9
-3.4920e-03,0.9
-3.4912e-03,0.9
-3.4904e-03,0.9
-3.4896e-03,0.9
-3.4888e-03,0.9
-3.4880e-03,0.9
-3.4872e-03,0.9
-3.4864e-03,0.9
-3.4856e-03,0.9
-3.4848e-03,0.9
-3.4840e-03,0.9
-3.4832e-03,0.9
-3.4824e-03,0.9
-3.4816e-03,0.9
-3.4808e-03,0.9
-3.4800e-03,0.9
-3.4792e-03,0.7
-3.4784e-03,0.9
-3.4776e-03,0.7
-3.4768e-03,0.9
-3.4760e-03,0.9
-3.4752e-03,0.9
-3.4744e-03,0.7
-3.4736e-03,0.7
-3.4728e-03,0.9
-3.4720e-03,0.9
-3.4712e-03,0.9
-3.4704e-03,0.9
-3.4696e-03,0.9
-3.4688e-03,0.7
-3.4680e-03,0.7
-3.4672e-03,0.7
-3.4664e-03,0.7
-3.4656e-03,0.7
-3.4648e-03,0.7
-3.4640e-03,0.9
-3.4632e-03,0.9
-3.4624e-03,0.7
-3.4616e-03,0.7
-3.4608e-03,0.7
-3.4600e-03,0.7
-3.4592e-03,0.7
-3.4584e-03,0.7
-3.4576e-03,0.9
-3.4568e-03,0.7
-3.4560e-03,0.7
-3.4552e-03,0.7
-3.4544e-03,0.7
-3.4536e-03,0.7
-3.4528e-03,0.7
-3.4520e-03,0.7
-3.4512e-03,0.7
-3.4504e-03,0.7
-3.4496e-03,0.7
-3.4488e-03,0.7
-3.4480e-03,0.7
-3.4472e-03,0.7
-3.4464e-03,0.7
-3.4456e-03,0.7
-3.4448e-03,0.7
-3.4440e-03,0.7
-3.4432e-03,0.7
-3.4424e-03,0.7
-3.4416e-03,0.7
-3.4408e-03,0.7
-3.4400e-03,0.7
-3.4392e-03,0.7
-3.4384e-03,0.7
-3.4376e-03,0.7
-3.4368e-03,0.7
-3.4360e-03,0.7
-3.4352e-03,0.7
-3.4344e-03,0.7
-3.4336e-03,0.7
-3.4328e-03,0.7
-3.4320e-03,0.7
-3.4312e-03,0.5
-3.4304e-03,0.7
-3.4296e-03,0.7
-3.4288e-03,0.7
-3.4280e-03,0.7
-3.4272e-03,0.7
-3.4264e-03,0.7
-3.4256e-03,0.7
-3.4248e-03,0.7
-3.4240e-03,0.5
-3.4232e-03,0.7
-3.4224e-03,0.7
-3.4216e-03,0.7
-3.4208e-03,0.7
-3.4200e-03,0.7
-3.4192e-03,0.7
-3.4184e-03,0.7
-3.4176e-03,0.7
-3.4168e-03,0.5
-3.4160e-03,0.7
-3.4152e-03,0.5
-3.4144e-03,0.7
-3.4136e-03,0.7
-3.4128e-03,0.5
-3.4120e-03,0.7
-3.4112e-03,0.5
-3.4104e-03,0.7
-3.4096e-03,0.7
-3.4088e-03,0.5
-3.4080e-03,0.5
-3.4072e-03,0.5
-3.4064e-03,0.7
-3.4056e-03,0.5
-3.4048e-03,0.5
-3.4040e-03,0.5
-3.4032e-03,0.5
-3.4024e-03,0.5
-3.4016e-03,0.5
-3.4008e-03,0.5
-3.4000e-03,0.5
-3.3992e-03,0.5
-3.3984e-03,0.5
-3.3976e-03,0.5
-3.3968e-03,0.5
-3.3960e-03,0.5
-3.3952e-03,0.5
-3.3944e-03,0.3
-3.3936e-03,0.5
-3.3928e-03,0.5
-3.3920e-03,0.5
-3.3912e-03,0.5
-3.3904e-03,0.5
-3.3896e-03,0.5
-3.3888e-03,0.5
-3.3880e-03,0.5
-3.3872e-03,0.5
-3.3864e-03,0.5
-3.3856e-03,0.5
-3.3848e-03,0.5
-3.3840e-03,0.5
-3.3832e-03,0.5
-3.3824e-03,0.5
-3.3816e-03,0.5
-3.3808e-03,0.5
-3.3800e-03,0.5
-3.3792e-03,0.5
-3.3784e-03,0.5
-3.3776e-03,0.5
-3.3768e-03,0.5
-3.3760e-03,0.5
-3.3752e-03,0.5
-3.3744e-03,0.5
-3.3736e-03,0.5
-3.3728e-03,0.5
-3.3720e-03,0.5
-3.3712e-03,0.5
-3.3704e-03,0.3
-3.3696e-03,0.5
-3.3688e-03,0.3
-3.3680e-03,0.5
-3.3672e-03,0.3
-3.3664e-03,0.5
-3.3656e-03,0.3
-3.3648e-03,0.3
-3.3640e-03,0.3
-3.3632e-03,0.3
-3.3624e-03,0.5
-3.3616e-03,0.5
-3.3608e-03,0.3
-3.3600e-03,0.5
-3.3592e-03,0.3
-3.3584e-03,0.5
-3.3576e-03,0.3
-3.3568e-03,0.3
-3.3560e-03,0.5
-3.3552e-03,0.3
-3.3544e-03,0.3
-3.3536e-03,0.3
-3.3528e-03,0.3
-3.3520e-03,0.3
-3.3512e-03,0.3
-3.3504e-03,0.3
-3.3496e-03,0.3
-3.3488e-03,0.3
-3.3480e-03,0.3
-3.3472e-03,0.3
-3.3464e-03,0.3
-3.3456e-03,0.3
-3.3448e-03,0.3
-3.3440e-03,0.3
-3.3432e-03,0.3
-3.3424e-03,0.3
-3.3416e-03,0.3
-3.3408e-03,0.3
-3.3400e-03,0.3
-3.3392e-03,0.3
-3.3384e-03,0.3
-3.3376e-03,0.3
-3.3368e-03,0.3
-3.3360e-03,0.3
-3.3352e-03,0.3
-3.3344e-03,0.3
-3.3336e-03,0.3
-3.3328e-03,0.3
-3.3320e-03,0.3
-3.3312e-03,0.3
-3.3304e-03,0.3
-3.3296e-03,0.3
-3.3288e-03,0.1
-3.3280e-03,0.3
-3.3272e-03,0.3
-3.3264e-03,0.3
-3.3256e-03,0.3
-3.3248e-03,0.3
-3.3240e-03,0.3
-3.3232e-03,0.3
