Model,TBS1052C
-3.3224e-03,0.3
-3.3216e-03,0.3
-3.3208e-03,0.3
-3.3200e-03,0.1
-3.3192e-03,0.1
-3.3184e-03,0.3
-3.3176e-03,0.1
-3.3168e-03,0.3
-3.3160e-03,0.3
-3.3152e-03,0.3
-3.3144e-03,0.1
-3.3136e-03,0.3
-3.3128e-03,0.3
-3.3120e-03,0.1
-3.3112e-03,0.3
-3.3104e-03,0.3
-3.3096e-03,0.1
-3.3088e-03,0.3
-3.3080e-03,0.3
-3.3072e-03,0.3
-3.3064e-03,0.1
-3.3056e-03,0.3
-3.3048e-03,0.1
-3.3040e-03,0.1
-3.3032e-03,0.1
-3.3024e-03,0.1
-3.3016e-03,0.3
-3.3008e-03,0.1
-3.3000e-03,0.1
-3.2992e-03,0.1
-3.2984e-03,0.1
-3.2976e-03,0.1
-3.2968e-03,0.1
-3.2960e-03,0.1
-3.2952e-03,0.1
-3.2944e-03,0.1
-3.2936e-03,0.1
-3.2928e-03,0.1
-3.2920e-03,0.1
-3.2912e-03,0.1
-3.2904e-03,0.1
-3.2896e-03,0.1
-3.2888e-03,0.1
-3.2880e-03,0.1
-3.2872e-03,0.1
-3.2864e-03,0.1
-3.2856e-03,0.1
-3.2848e-03,0.1
-3.2840e-03,0.1
-3.2832e-03,0.1
-3.2824e-03,0.1
-3.2816e-03,0.1
-3.2808e-03,0.1
-3.2800e-03,0.1
-3.2792e-03,0.1
-3.2784e-03,0.1
-3.2776e-03,0.1
-3.2768e-03,0.1
-3.2760e-03,0.1
-3.2752e-03,0.1
-3.2744e-03,0.1
-3.2736e-03,0.1
-3.2728e-03,0.1
-3.2720e-03,-0.1
-3.2712e-03,0.1
-3.2704e-03,0.1
-3.2696e-03,0.1
-3.2688e-03,0.1
-3.2680e-03,0.1
-3.2672e-03,0.1
-3.2664e-03,0.1
-3.2656e-03,0.1
-3.2648e-03,0.1
-3.2640e-03,0.1
-3.2632e-03,0.1
-3.2624e-03,0.1
-3.2616e-03,0.1
-3.2608e-03,0.1
-3.2600e-03,-0.1
-3.2592e-03,-0.1
-3.2584e-03,-0.1
-3.2576e-03,-0.1
-3.2568e-03,0.1
-3.2560e-03,0.1
-3.2552e-03,0.1
-3.2544e-03,-0.1
-3.2536e-03,0.1
-3.2528e-03,0.1
-3.2520e-03,0.1
-3.2512e-03,-0.1
-3.2504e-03,-0.1
-3.2496e-03,-0.1
-3.2488e-03,-0.1
-3.2480e-03,-0.1
-3.2472e-03,0.1
-3.2464e-03,0.1
-3.2456e-03,-0.1
-3.2448e-03,-0.1
-3.2440e-03,-0.1
-3.2432e-03,-0.1
-3.2424e-03,-0.1
-3.2416e-03,-0.1
-3.2408e-03,-0.1
-3.2400e-03,-0.1
-3.2392e-03,-0.1
-3.2384e-03,-0.1
-3.2376e-03,-0.1
-3.2368e-03,-0.1
-3.2360e-03,-0.1
-3.2352e-03,-0.1
-3.2344e-03,-0.1
-3.2336e-03,-0.1
-3.2328e-03,-0.1
-3.2320e-03,-0.1
-3.2312e-03,-0.1
-3.2304e-03,-0.1
-3.2296e-03,-0.1
-3.2288e-03,-0.1
-3.2280e-03,-0.1
-3.2272e-03,-0.1
-3.2264e-03,-0.1
-3.2256e-03,-0.1
-3.2248e-03,-0.1
-3.2240e-03,-0.1
-3.2232e-03,-0.1
-3.2224e-03,-0.1
-3.2216e-03,-0.1
-3.2208e-03,-0.1
-3.2200e-03,-0.1
-3.2192e-03,-0.1
-3.2184e-03,-0.1
-3.2176e-03,-0.1
-3.2168e-03,-0.1
-3.2160e-03,-0.1
-3.2152e-03,-0.1
-3.2144e-03,-0.1
-3.2136e-03,-0.1
-3.2128e-03,-0.1
-3.2120e-03,-0.1
-3.2112e-03,-0.1
-3.2104e-03,-0.1
-3.2096e-03,-0.1
-3.2088e-03,-0.1
-3.2080e-03,-0.1
-3.2072e-03,-0.3
-3.2064e-03,-0.3
-3.2056e-03,-0.3
-3.2048e-03,-0.1
-3.2040e-03,-0.1
-3.2032e-03,-0.1
-3.2024e-03,-0.1
-3.2016e-03,-0.1
-3.2008e-03,-0.1
-3.2000e-03,-0.3
-3.1992e-03,-0.3
-3.1984e-03,-0.3
-3.1976e-03,-0.1
-3.1968e-03,-0.3
-3.1960e-03,-0.3
-3.1952e-03,-0.3
-3.1944e-03,-0.3
-3.1936e-03,-0.3
-3.1928e-03,-0.3
-3.1920e-03,-0.3
-3.1912e-03,-0.3
-3.1904e-03,-0.1
-3.1896e-03,-0.3
-3.1888e-03,-0.3
-3.1880e-03,-0.3
-3.1872e-03,-0.3
-3.1864e-03,-0.3
-3.1856e-03,-0.3
-3.1848e-03,-0.3
-3.1840e-03,-0.3
-3.1832e-03,-0.3
-3.1824e-03,-0.3
-3.1816e-03,-0.3
-3.1808e-03,-0.3
-3.1800e-03,-0.3
-3.1792e-03,-0.3
-3.1784e-03,-0.3
-3.1776e-03,-0.3
-3.1768e-03,-0.3
-3.1760e-03,-0.3
-3.1752e-03,-0.1
-3.1744e-03,-0.3
-3.1736e-03,-0.3
-3.1728e-03,-0.3
-3.1720e-03,-0.3
-3.1712e-03,-0.3
-3.1704e-03,-0.3
-3.1696e-03,-0.3
-3.1688e-03,-0.3
-3.1680e-03,-0.3
-3.1672e-03,-0.3
-3.1664e-03,-0.3
-3.1656e-03,-0.3
-3.1648e-03,-0.3
-3.1640e-03,-0.3
-3.1632e-03,-0.3
-3.1624e-03,-0.3
-3.1616e-03,-0.3
-3.1608e-03,-0.3
-3.1600e-03,-0.3
-3.1592e-03,-0.5
-3.1584e-03,-0.3
-3.1576e-03,-0.3
-3.1568e-03,-0.3
-3.1560e-03,-0.5
-3.1552e-03,-0.3
-3.1544e-03,-0.5
-3.1536e-03,-0.5
-3.1528e-03,-0.5
-3.1520e-03,-0.5
-3.1512e-03,-0.5
-3.1504e-03,-0.5
-3.1496e-03,-0.5
-3.1488e-03,-0.3
-3.1480e-03,-0.5
-3.1472e-03,-0.5
-3.1464e-03,-0.5
-3.1456e-03,-0.5
-3.1448e-03,-0.5
-3.1440e-03,-0.5
-3.1432e-03,-0.5
-3.1424e-03,-0.5
-3.1416e-03,-0.5
-3.1408e-03,-0.5
-3.1400e-03,-0.5
-3.1392e-03,-0.5
-3.1384e-03,-0.5
-3.1376e-03,-0.5
-3.1368e-03,-0.5
-3.1360e-03,-0.3
-3.1352e-03,-0.3
-3.1344e-03,-0.5
-3.1336e-03,-0.5
-3.1328e-03,-0.3
-3.1320e-03,-0.5
-3.1312e-03,-0.5
-3.1304e-03,-0.5
-3.1296e-03,-0.5
-3.1288e-03,-0.5
-3.1280e-03,-0.5
-3.1272e-03,-0.5
-3.1264e-03,-0.5
-3.1256e-03,-0.5
-3.1248e-03,-0.5
-3.1240e-03,-0.5
-3.1232e-03,-0.5
-3.1224e-03,-0.5
-3.1216e-03,-0.5
-3.1208e-03,-0.5
-3.1200e-03,-0.5
-3.1192e-03,-0.5
-3.1184e-03,-0.5
-3.1176e-03,-0.5
-3.1168e-03,-0.5
-3.1160e-03,-0.5
-3.1152e-03,-0.5
-3.1144e-03,-0.5
-3.1136e-03,-0.5
-3.1128e-03,-0.5
-3.1120e-03,-0.5
-3.1112e-03,-0.5
-3.1104e-03,-0.5
-3.1096e-03,-0.5
-3.1088e-03,-0.5
-3.1080e-03,-0.5
-3.1072e-03,-0.5
-3.1064e-03,-0.5
-3.1056e-03,-0.5
-3.1048e-03,-0.5
-3.1040e-03,-0.5
-3.1032e-03,-0.5
-3.1024e-03,-0.5
-3.1016e-03,-0.5
-3.1008e-03,-0.5
-3.1000e-03,-0.5
-3.0992e-03,-0.7
-3.0984e-03,-0.5
-3.0976e-03,-0.7
-3.0968e-03,-0.7
-3.0960e-03,-0.7
-3.0952e-03,-0.7
-3.0944e-03,-0.7
-3.0936e-03,-0.5
-3.0928e-03,-0.7
-3.0920e-03,-0.7
-3.0912e-03,-0.7
-3.0904e-03,-0.7
-3.0896e-03,-0.5
-3.0888e-03,-0.7
-3.0880e-03,-0.7
-3.0872e-03,-0.5
-3.0864e-03,-0.7
-3.0856e-03,-0.7
-3.0848e-03,-0.7
-3.0840e-03,-0.7
-3.0832e-03,-0.7
-3.0824e-03,-0.7
-3.0816e-03,-0.7
-3.0808e-03,-0.7
-3.0800e-03,-0.7
-3.0792e-03,-0.7
-3.0784e-03,-0.7
-3.0776e-03,-0.7
-3.0768e-03,-0.7
-3.0760e-03,-0.7
-3.0752e-03,-0.7
-3.0744e-03,-0.7
-3.0736e-03,-0.7
-3.0728e-03,-0.7
-3.0720e-03,-0.7
-3.0712e-03,-0.7
-3.0704e-03,-0.7
-3.0696e-03,-0.7
-3.0688e-03,-0.7
-3.0680e-03,-0.7
-3.0672e-03,-0.7
-3.0664e-03,-0.7
-3.0656e-03,-0.7
-3.0648e-03,-0.7
-3.0640e-03,-0.7
-3.0632e-03,-0.7
-3.0624e-03,-0.7
-3.0616e-03,-0.7
-3.0608e-03,-0.7
-3.0600e-03,-0.7
-3.0592e-03,-0.7
-3.0584e-03,-0.7
-3.0576e-03,-0.7
-3.0568e-03,-0.7
-3.0560e-03,-0.7
-3.0552e-03,-0.7
-3.0544e-03,-0.7
-3.0536e-03,-0.7
-3.0528e-03,-0.7
-3.0520e-03,-0.7
-3.0512e-03,-0.7
-3.0504e-03,-0.7
-3.0496e-03,-0.7
-3.0488e-03,-0.7
-3.0480e-03,-0.9
-3.0472e-03,-0.7
-3.0464e-03,-0.7
-3.0456e-03,-0.7
-3.0448e-03,-0.7
-3.0440e-03,-0.7
-3.0432e-03,-0.7
-3.0424e-03,-0.7
-3.0416e-03,-0.7
-3.0408e-03,-0.7
-3.0400e-03,-0.7
-3.0392e-03,-0.7
-3.0384e-03,-0.9
-3.0376e-03,-0.7
-3.0368e-03,-0.7
-3.0360e-03,-0.7
-3.0352e-03,-0.7
-3.0344e-03,-0.7
-3.0336e-03,-0.7
-3.0328e-03,-0.9
-3.0320e-03,-0.9
-3.0312e-03,-0.9
-3.0304e-03,-0.9
-3.0296e-03,-0.9
-3.0288e-03,-0.7
-3.0280e-03,-0.9
-3.0272e-03,-0.9
-3.0264e-03,-0.9
-3.0256e-03,-0.9
-3.0248e-03,-0.9
-3.0240e-03,-0.9
-3.0232e-03,-0.9
-3.0224e-03,-0.9
-3.0216e-03,-0.9
-3.0208e-03,-0.9
-3.0200e-03,-0.9
-3.0192e-03,-0.9
-3.0184e-03,-0.9
-3.0176e-03,-0.9
-3.0168e-03,-0.9
-3.0160e-03,-0.9
-3.0152e-03,-0.9
-3.0144e-03,-0.9
-3.0136e-03,-0.9
-3.0128e-03,-0.9
-3.0120e-03,-0.9
-3.0112e-03,-0.9
-3.0104e-03,-0.9
-3.0096e-03,-0.9
-3.0088e-03,-0.9
-3.0080e-03,-0.9
-3.0072e-03,-0.9
-3.0064e-03,-0.9
-3.0056e-03,-0.9
-3.0048e-03,-0.9
-3.0040e-03,-0.9
-3.0032e-03,-0.9
-3.0024e-03,-0.9
-3.0016e-03,-0.9
-3.0008e-03,-0.9
-3.0000e-03,-0.9
-2.9992e-03,-0.9
-2.9984e-03,-0.9
-2.9976e-03,-0.9
-2.9968e-03,-0.9
-2.9960e-03,-0.9
-2.9952e-03,-0.9
-2.9944e-03,-0.9
-2.9936e-03,-0.9
-2.9928e-03,-0.9
-2.9920e-03,-0.9
-2.9912e-03,-0.9
-2.9904e-03,-0.9
-2.9896e-03,-0.9
-2.9888e-03,-0.9
-2.9880e-03,-0.9
-2.9872e-03,-0.9
-2.9864e-03,-0.9
-2.9856e-03,-0.9
-2.9848e-03,-0.9
-2.9840e-03,-0.9
-2.9832e-03,-1.1
-2.9824e-03,-1.1
-2.9816e-03,-1.1
-2.9808e-03,-1.1
-2.9800e-03,-0.9
-2.9792e-03,-0.9
-2.9784e-03,-1.1
-2.9776e-03,-1.1
-2.9768e-03,-1.1
-2.9760e-03,-1.1
-2.9752e-03,-1.1
-2.9744e-03,-1.1
-2.9736e-03,-1.1
-2.9728e-03,-0.9
-2.9720e-03,-1.1
-2.9712e-03,-1.1
-2.9704e-03,-0.9
-2.9696e-03,-1.1
-2.9688e-03,-1.1
-2.9680e-03,-1.1
-2.9672e-03,-1.1
-2.9664e-03,-1.1
-2.9656e-03,-1.1
-2.9648e-03,-1.1
-2.9640e-03,-1.1
-2.9632e-03,-1.1
-2.9624e-03,-1.1
-2.9616e-03,-1.1
-2.9608e-03,-1.1
-2.9600e-03,-1.1
-2.9592e-03,-1.1
-2.9584e-03,-1.1
-2.9576e-03,-1.1
-2.9568e-03,-1.1
-2.9560e-03,-1.1
-2.9552e-03,-1.1
-2.9544e-03,-1.1
-2.9536e-03,-1.1
-2.9528e-03,-1.1
-2.9520e-03,-1.1
-2.9512e-03,-1.1
-2.9504e-03,-1.1
-2.9496e-03,-1.1
-2.9488e-03,-1.1
-2.9480e-03,-1.1
-2.9472e-03,-1.1
-2.9464e-03,-1.1
-2.9456e-03,-1.1
-2.9448e-03,-1.1
-2.9440e-03,-1.1
-2.9432e-03,-1.1
-2.9424e-03,-1.1
-2.9416e-03,-1.1
-2.9408e-03,-1.1
-2.9400e-03,-1.1
-2.9392e-03,-1.1
-2.9384e-03,-1.1
-2.9376e-03,-1.1
-2.9368e-03,-1.1
-2.9360e-03,-1.1
-2.9352e-03,-1.1
-2.9344e-03,-1.1
-2.9336e-03,-1.1
-2.9328e-03,-1.3
-2.9320e-03,-1.1
-2.9312e-03,-1.1
-2.9304e-03,-1.1
-2.9296e-03,-1.3
-2.9288e-03,-1.1
-2.9280e-03,-1.3
-2.9272e-03,-1.1
-2.9264e-03,-1.1
-2.9256e-03,-1.1
-2.9248e-03,-1.1
-2.9240e-03,-1.1
-2.9232e-03,-1.1
-2.9224e-03,-1.3
-2.9216e-03,-1.1
-2.9208e-03,-1.1
-2.9200e-03,-1.3
-2.9192e-03,-1.3
-2.9184e-03,-1.1
-2.9176e-03,-1.1
-2.9168e-03,-1.1
-2.9160e-03,-1.1
-2.9152e-03,-1.1
-2.9144e-03,-1.1
-2.9136e-03,-1.1
-2.9128e-03,-1.1
-2.9120e-03,-1.3
-2.9112e-03,-1.3
-2.9104e-03,-1.3
-2.9096e-03,-1.1
-2.9088e-03,-1.3
-2.9080e-03,-1.3
-2.9072e-03,-1.1
-2.9064e-03,-1.1
-2.9056e-03,-1.3
-2.9048e-03,-1.3
-2.9040e-03,-1.3
-2.9032e-03,-1.3
-2.9024e-03,-1.3
-2.9016e-03,-1.3
-2.9008e-03,-1.3
-2.9000e-03,-1.3
-2.8992e-03,-1.3
-2.8984e-03,-1.3
-2.8976e-03,-1.3
-2.8968e-03,-1.3
-2.8960e-03,-1.3
-2.8952e-03,-1.3
-2.8944e-03,-1.3
-2.8936e-03,-1.3
-2.8928e-03,-1.3
-2.8920e-03,-1.3
-2.8912e-03,-1.3
-2.8904e-03,-1.3
-2.8896e-03,-1.3
-2.8888e-03,-1.3
-2.8880e-03,-1.3
-2.8872e-03,-1.3
-2.8864e-03,-1.3
-2.8856e-03,-1.3
-2.8848e-03,-1.3
-2.8840e-03,-1.3
-2.8832e-03,-1.3
-2.8824e-03,-1.3
-2.8816e-03,-1.3
-2.8808e-03,-1.3
-2.8800e-03,-1.3
-2.8792e-03,-1.3
-2.8784e-03,-1.3
-2.8776e-03,-1.3
-2.8768e-03,-1.3
-2.8760e-03,-1.3
-2.8752e-03,-1.3
-2.8744e-03,-1.3
-2.8736e-03,-1.3
-2.8728e-03,-1.3
-2.8720e-03,-1.5
-2.8712e-03,-1.3
-2.8704e-03,-1.3
-2.8696e-03,-1.3
-2.8688e-03,-1.3
-2.8680e-03,-1.3
-2.8672e-03,-1.3
-2.8664e-03,-1.3
-2.8656e-03,-1.3
-2.8648e-03,-1.3
-2.8640e-03,-1.3
-2.8632e-03,-1.3
-2.8624e-03,-1.3
-2.8616e-03,-1.3
-2.8608e-03,-1.3
-2.8600e-03,-1.3
-2.8592e-03,-1.3
-2.8584e-03,-1.3
-2.8576e-03,-1.3
-2.8568e-03,-1.5
-2.8560e-03,-1.3
-2.8552e-03,-1.3
-2.8544e-03,-1.3
-2.8536e-03,-1.3
-2.8528e-03,-1.3
-2.8520e-03,-1.3
-2.8512e-03,-1.3
-2.8504e-03,-1.3
-2.8496e-03,-1.3
-2.8488e-03,-1.3
-2.8480e-03,-1.3
-2.8472e-03,-1.5
-2.8464e-03,-1.5
-2.8456e-03,-1.5
-2.8448e-03,-1.3
-2.8440e-03,-1.3
-2.8432e-03,-1.3
-2.8424e-03,-1.5
-2.8416e-03,-1.3
-2.8408e-03,-1.5
-2.8400e-03,-1.5
-2.8392e-03,-1.5
-2.8384e-03,-1.5
-2.8376e-03,-1.5
-2.8368e-03,-1.3
-2.8360e-03,-1.5
-2.8352e-03,-1.5
-2.8344e-03,-1.5
-2.8336e-03,-1.3
-2.8328e-03,-1.5
-2.8320e-03,-1.5
-2.8312e-03,-1.5
-2.8304e-03,-1.5
-2.8296e-03,-1.5
-2.8288e-03,-1.5
-2.8280e-03,-1.5
-2.8272e-03,-1.3
-2.8264e-03,-1.3
-2.8256e-03,-1.5
-2.8248e-03,-1.5
-2.8240e-03,-1.5
-2.8232e-03,-1.5
-2.8224e-03,-1.5
-2.8216e-03,-1.5
-2.8208e-03,-1.5
-2.8200e-03,-1.5
-2.8192e-03,-1.5
-2.8184e-03,-1.5
-2.8176e-03,-1.5
-2.8168e-03,-1.5
-2.8160e-03,-1.5
-2.8152e-03,-1.5
-2.8144e-03,-1.5
-2.8136e-03,-1.5
-2.8128e-03,-1.5
-2.8120e-03,-1.5
-2.8112e-03,-1.5
-2.8104e-03,-1.5
-2.8096e-03,-1.5
-2.8088e-03,-1.5
-2.8080e-03,-1.5
-2.8072e-03,-1.5
-2.8064e-03,-1.5
-2.8056e-03,-1.5
-2.8048e-03,-1.5
-2.8040e-03,-1.5
-2.8032e-03,-1.5
-2.8024e-03,-1.5
-2.8016e-03,-1.5
-2.8008e-03,-1.5
-2.8000e-03,-1.5
-2.7992e-03,-1.5
-2.7984e-03,-1.5
-2.7976e-03,-1.5
-2.7968e-03,-1.5
-2.7960e-03,-1.5
-2.7952e-03,-1.5
-2.7944e-03,-1.5
-2.7936e-03,-1.5
-2.7928e-03,-1.5
-2.7920e-03,-1.5
-2.7912e-03,-1.5
-2.7904e-03,-1.5
-2.7896e-03,-1.5
-2.7888e-03,-1.5
-2.7880e-03,-1.5
-2.7872e-03,-1.5
-2.7864e-03,-1.5
-2.7856e-03,-1.5
-2.7848e-03,-1.5
-2.7840e-03,-1.5
-2.7832e-03,-1.5
-2.7824e-03,-1.5
-2.7816e-03,-1.5
-2.7808e-03,-1.5
-2.7800e-03,-1.5
-2.7792e-03,-1.5
-2.7784e-03,-1.5
-2.7776e-03,-1.5
-2.7768e-03,-1.5
-2.7760e-03,-1.5
-2.7752e-03,-1.5
-2.7744e-03,-1.5
-2.7736e-03,-1.5
-2.7728e-03,-1.5
-2.7720e-03,-1.5
-2.7712e-03,-1.5
-2.7704e-03,-1.5
-2.7696e-03,-1.5
-2.7688e-03,-1.7
-2.7680e-03,-1.5
-2.7672e-03,-1.5
-2.7664e-03,-1.5
-2.7656e-03,-1.5
-2.7648e-03,-1.7
-2.7640e-03,-1.5
-2.7632e-03,-1.7
-2.7624e-03,-1.5
-2.7616e-03,-1.7
-2.7608e-03,-1.5
-2.7600e-03,-1.7
-2.7592e-03,-1.7
-2.7584e-03,-1.5
-2.7576e-03,-1.5
-2.7568e-03,-1.5
-2.7560e-03,-1.5
-2.7552e-03,-1.7
-2.7544e-03,-1.5
-2.7536e-03,-1.7
-2.7528e-03,-1.5
-2.7520e-03,-1.7
-2.7512e-03,-1.7
-2.7504e-03,-1.5
-2.7496e-03,-1.7
-2.7488e-03,-1.7
-2.7480e-03,-1.7
-2.7472e-03,-1.7
-2.7464e-03,-1.7
-2.7456e-03,-1.7
-2.7448e-03,-1.7
-2.7440e-03,-1.5
-2.7432e-03,-1.7
-2.7424e-03,-1.7
-2.7416e-03,-1.7
-2.7408e-03,-1.7
-2.7400e-03,-1.5
-2.7392e-03,-1.7
-2.7384e-03,-1.7
-2.7376e-03,-1.5
-2.7368e-03,-1.5
-2.7360e-03,-1.7
-2.7352e-03,-1.7
-2.7344e-03,-1.7
-2.7336e-03,-1.7
-2.7328e-03,-1.7
-2.7320e-03,-1.7
-2.7312e-03,-1.7
-2.7304e-03,-1.7
-2.7296e-03,-1.7
-2.7288e-03,-1.5
-2.7280e-03,-1.7
-2.7272e-03,-1.7
-2.7264e-03,-1.7
-2.7256e-03,-1.7
-2.7248e-03,-1.7
-2.7240e-03,-1.7
-2.7232e-03,-1.7
-2.7224e-03,-1.7
-2.7216e-03,-1.7
-2.7208e-03,-1.7
-2.7200e-03,-1.7
-2.7192e-03,-1.7
-2.7184e-03,-1.7
-2.7176e-03,-1.7
-2.7168e-03,-1.7
-2.7160e-03,-1.7
-2.7152e-03,-1.7
-2.7144e-03,-1.7
-2.7136e-03,-1.7
-2.7128e-03,-1.7
-2.7120e-03,-1.7
-2.7112e-03,-1.7
-2.7104e-03,-1.7
-2.7096e-03,-1.7
-2.7088e-03,-1.7
-2.7080e-03,-1.7
-2.7072e-03,-1.7
-2.7064e-03,-1.7
-2.7056e-03,-1.7
-2.7048e-03,-1.7
-2.7040e-03,-1.7
-2.7032e-03,-1.7
-2.7024e-03,-1.7
-2.7016e-03,-1.7
-2.7008e-03,-1.7
-2.7000e-03,-1.7
-2.6992e-03,-1.7
-2.6984e-03,-1.7
-2.6976e-03,-1.7
-2.6968e-03,-1.7
-2.6960e-03,-1.7
-2.6952e-03,-1.7
-2.6944e-03,-1.7
-2.6936e-03,-1.7
-2.6928e-03,-1.7
-2.6920e-03,-1.7
-2.6912e-03,-1.7
-2.6904e-03,-1.7
-2.6896e-03,-1.7
-2.6888e-03,-1.7
-2.6880e-03,-1.7
-2.6872e-03,-1.7
-2.6864e-03,-1.7
-2.6856e-03,-1.7
-2.6848e-03,-1.7
-2.6840e-03,-1.7
-2.6832e-03,-1.7
-2.6824e-03,-1.7
-2.6816e-03,-1.7
-2.6808e-03,-1.7
-2.6800e-03,-1.7
-2.6792e-03,-1.7
-2.6784e-03,-1.7
-2.6776e-03,-1.7
-2.6768e-03,-1.7
-2.6760e-03,-1.7
-2.6752e-03,-1.7
-2.6744e-03,-1.7
-2.6736e-03,-1.7
-2.6728e-03,-1.7
-2.6720e-03,-1.7
-2.6712e-03,-1.7
-2.6704e-03,-1.7
-2.6696e-03,-1.7
-2.6688e-03,-1.7
-2.6680e-03,-1.7
-2.6672e-03,-1.7
-2.6664e-03,-1.9
-2.6656e-03,-1.7
-2.6648e-03,-1.7
-2.6640e-03,-1.7
-2.6632e-03,-1.7
-2.6624e-03,-1.7
-2.6616e-03,-1.9
-2.6608e-03,-1.7
-2.6600e-03,-1.7
-2.6592e-03,-1.7
-2.6584e-03,-1.7
-2.6576e-03,-1.7
-2.6568e-03,-1.7
-2.6560e-03,-1.7
-2.6552e-03,-1.9
-2.6544e-03,-1.9
-2.6536e-03,-1.9
-2.6528e-03,-1.7
-2.6520e-03,-1.7
-2.6512e-03,-1.7
-2.6504e-03,-1.9
-2.6496e-03,-1.7
-2.6488e-03,-1.7
-2.6480e-03,-1.9
-2.6472e-03,-1.7
-2.6464e-03,-1.7
-2.6456e-03,-1.7
-2.6448e-03,-1.7
-2.6440e-03,-1.7
-2.6432e-03,-1.7
-2.6424e-03,-1.7
-2.6416e-03,-1.7
-2.6408e-03,-1.7
-2.6400e-03,-1.9
-2.6392e-03,-1.7
-2.6384e-03,-1.9
-2.6376e-03,-1.9
-2.6368e-03,-1.9
-2.6360e-03,-1.9
-2.6352e-03,-1.7
-2.6344e-03,-1.7
-2.6336e-03,-1.7
-2.6328e-03,-1.9
-2.6320e-03,-1.9
-2.6312e-03,-1.7
-2.6304e-03,-1.9
-2.6296e-03,-1.9
-2.6288e-03,-1.7
-2.6280e-03,-1.9
-2.6272e-03,-1.9
-2.6264e-03,-1.9
-2.6256e-03,-1.9
-2.6248e-03,-1.7
-2.6240e-03,-1.9
-2.6232e-03,-1.9
-2.6224e-03,-1.9
-2.6216e-03,-1.9
-2.6208e-03,-1.9
-2.6200e-03,-1.9
-2.6192e-03,-1.9
-2.6184e-03,-1.9
-2.6176e-03,-1.9
-2.6168e-03,-1.9
-2.6160e-03,-1.7
-2.6152e-03,-1.9
-2.6144e-03,-1.7
-2.6136e-03,-1.9
-2.6128e-03,-1.9
-2.6120e-03,-1.9
-2.6112e-03,-1.9
-2.6104e-03,-1.9
-2.6096e-03,-1.9
-2.6088e-03,-1.9
-2.6080e-03,-1.9
-2.6072e-03,-1.9
-2.6064e-03,-1.9
-2.6056e-03,-1.9
-2.6048e-03,-1.9
-2.6040e-03,-1.9
-2.6032e-03,-1.9
-2.6024e-03,-1.9
-2.6016e-03,-1.9
-2.6008e-03,-1.9
-2.6000e-03,-1.9
-2.5992e-03,-1.9
-2.5984e-03,-1.9
-2.5976e-03,-1.9
-2.5968e-03,-1.9
-2.5960e-03,-1.9
-2.5952e-03,-1.9
-2.5944e-03,-1.9
-2.5936e-03,-1.9
-2.5928e-03,-1.9
-2.5920e-03,-1.9
-2.5912e-03,-1.9
-2.5904e-03,-1.9
-2.5896e-03,-1.9
-2.5888e-03,-1.7
-2.5880e-03,-1.9
-2.5872e-03,-1.9
-2.5864e-03,-1.9
-2.5856e-03,-1.9
-2.5848e-03,-1.9
-2.5840e-03,-1.9
-2.5832e-03,-1.9
-2.5824e-03,-1.9
-2.5816e-03,-1.9
-2.5808e-03,-1.9
-2.5800e-03,-1.9
-2.5792e-03,-1.9
-2.5784e-03,-1.9
-2.5776e-03,-1.9
-2.5768e-03,-1.9
-2.5760e-03,-1.9
-2.5752e-03,-1.9
-2.5744e-03,-1.9
-2.5736e-03,-1.9
-2.5728e-03,-1.9
-2.5720e-03,-1.9
-2.5712e-03,-1.9
-2.5704e-03,-1.9
-2.5696e-03,-1.9
-2.5688e-03,-1.9
