Model,TBS1052C
-2.5680e-03,-1.9
-2.5672e-03,-1.9
-2.5664e-03,-1.9
-2.5656e-03,-1.9
-2.5648e-03,-1.9
-2.5640e-03,-1.9
-2.5632e-03,-1.9
-2.5624e-03,-1.9
-2.5616e-03,-1.9
-2.5608e-03,-1.9
-2.5600e-03,-1.9
-2.5592e-03,-1.9
-2.5584e-03,-1.9
-2.5576e-03,-1.9
-2.5568e-03,-1.9
-2.5560e-03,-1.9
-2.5552e-03,-1.9
-2.5544e-03,-1.9
-2.5536e-03,-1.9
-2.5528e-03,-1.9
-2.5520e-03,-1.9
-2.5512e-03,-2.1
-2.5504e-03,-1.9
-2.5496e-03,-1.9
-2.5488e-03,-1.9
-2.5480e-03,-1.9
-2.5472e-03,-1.9
-2.5464e-03,-1.9
-2.5456e-03,-1.9
-2.5448e-03,-1.9
-2.5440e-03,-1.9
-2.5432e-03,-1.9
-2.5424e-03,-1.9
-2.5416e-03,-1.9
-2.5408e-03,-1.9
-2.5400e-03,-2.1
-2.5392e-03,-1.9
-2.5384e-03,-1.9
-2.5376e-03,-1.9
-2.5368e-03,-1.9
-2.5360e-03,-1.9
-2.5352e-03,-1.9
-2.5344e-03,-1.9
-2.5336e-03,-1.9
-2.5328e-03,-2.1
-2.5320e-03,-1.9
-2.5312e-03,-1.9
-2.5304e-03,-1.9
-2.5296e-03,-1.9
-2.5288e-03,-1.9
-2.5280e-03,-1.9
-2.5272e-03,-2.1
-2.5264e-03,-1.9
-2.5256e-03,-1.9
-2.5248e-03,-1.9
-2.5240e-03,-1.9
-2.5232e-03,-1.9
-2.5224e-03,-1.9
-2.5216e-03,-1.9
-2.5208e-03,-1.9
-2.5200e-03,-1.9
-2.5192e-03,-2.1
-2.5184e-03,-2.1
-2.5176e-03,-1.9
-2.5168e-03,-1.9
-2.5160e-03,-1.9
-2.5152e-03,-1.9
-2.5144e-03,-1.9
-2.5136e-03,-2.1
-2.5128e-03,-1.9
-2.5120e-03,-1.9
-2.5112e-03,-1.9
-2.5104e-03,-1.9
-2.5096e-03,-1.9
-2.5088e-03,-1.9
-2.5080e-03,-2.1
-2.5072e-03,-1.9
-2.5064e-03,-2.1
-2.5056e-03,-1.9
-2.5048e-03,-1.9
-2.5040e-03,-1.9
-2.5032e-03,-1.9
-2.5024e-03,-1.9
-2.5016e-03,-2.1
-2.5008e-03,-1.9
-2.5000e-03,-2.1
-2.4992e-03,-1.9
-2.4984e-03,-1.9
-2.4976e-03,-1.9
-2.4968e-03,-1.9
-2.4960e-03,-1.9
-2.4952e-03,-2.1
-2.4944e-03,-1.9
-2.4936e-03,-2.1
-2.4928e-03,-1.9
-2.4920e-03,-1.9
-2.4912e-03,-1.9
-2.4904e-03,-1.9
-2.4896e-03,-1.9
-2.4888e-03,-1.9
-2.4880e-03,-1.9
-2.4872e-03,-1.9
-2.4864e-03,-1.9
-2.4856e-03,-1.9
-2.4848e-03,-1.9
-2.4840e-03,-1.9
-2.4832e-03,-1.9
-2.4824e-03,-1.9
-2.4816e-03,-1.9
-2.4808e-03,-1.9
-2.4800e-03,-1.9
-2.4792e-03,-1.9
-2.4784e-03,-1.9
-2.4776e-03,-1.9
-2.4768e-03,-1.9
-2.4760e-03,-1.9
-2.4752e-03,-1.9
-2.4744e-03,-2.1
-2.4736e-03,-1.9
-2.4728e-03,-1.9
-2.4720e-03,-1.9
-2.4712e-03,-1.9
-2.4704e-03,-1.9
-2.4696e-03,-1.9
-2.4688e-03,-1.9
-2.4680e-03,-2.1
-2.4672e-03,-1.9
-2.4664e-03,-1.9
-2.4656e-03,-1.9
-2.4648e-03,-1.9
-2.4640e-03,-1.9
-2.4632e-03,-1.9
-2.4624e-03,-2.1
-2.4616e-03,-1.9
-2.4608e-03,-1.9
-2.4600e-03,-2.1
-2.4592e-03,-1.9
-2.4584e-03,-2.1
-2.4576e-03,-1.9
-2.4568e-03,-1.9
-2.4560e-03,-1.9
-2.4552e-03,-2.1
-2.4544e-03,-2.1
-2.4536e-03,-1.9
-2.4528e-03,-1.9
-2.4520e-03,-1.9
-2.4512e-03,-1.9
-2.4504e-03,-2.1
-2.4496e-03,-1.9
-2.4488e-03,-1.9
-2.4480e-03,-2.1
-2.4472e-03,-1.9
-2.4464e-03,-1.9
-2.4456e-03,-1.9
-2.4448e-03,-1.9
-2.4440e-03,-1.9
-2.4432e-03,-1.9
-2.4424e-03,-1.9
-2.4416e-03,-1.9
-2.4408e-03,-1.9
-2.4400e-03,-1.9
-2.4392e-03,-1.9
-2.4384e-03,-1.9
-2.4376e-03,-1.9
-2.4368e-03,-1.9
-2.4360e-03,-1.9
-2.4352e-03,-1.9
-2.4344e-03,-1.9
-2.4336e-03,-1.9
-2.4328e-03,-1.9
-2.4320e-03,-1.9
-2.4312e-03,-1.9
-2.4304e-03,-1.9
-2.4296e-03,-1.9
-2.4288e-03,-1.9
-2.4280e-03,-1.9
-2.4272e-03,-1.9
-2.4264e-03,-1.9
-2.4256e-03,-1.9
-2.4248e-03,-1.9
-2.4240e-03,-1.9
-2.4232e-03,-1.9
-2.4224e-03,-1.9
-2.4216e-03,-1.9
-2.4208e-03,-1.9
-2.4200e-03,-1.9
-2.4192e-03,-1.9
-2.4184e-03,-1.9
-2.4176e-03,-1.9
-2.4168e-03,-1.9
-2.4160e-03,-1.9
-2.4152e-03,-1.9
-2.4144e-03,-1.9
-2.4136e-03,-1.9
-2.4128e-03,-1.9
-2.4120e-03,-1.9
-2.4112e-03,-1.9
-2.4104e-03,-1.9
-2.4096e-03,-1.9
-2.4088e-03,-1.9
-2.4080e-03,-1.9
-2.4072e-03,-1.7
-2.4064e-03,-1.9
-2.4056e-03,-1.9
-2.4048e-03,-1.9
-2.4040e-03,-1.9
-2.4032e-03,-1.9
-2.4024e-03,-1.9
-2.4016e-03,-1.9
-2.4008e-03,-1.9
-2.4000e-03,-1.9
-2.3992e-03,-1.9
-2.3984e-03,-1.9
-2.3976e-03,-1.9
-2.3968e-03,-1.9
-2.3960e-03,-1.9
-2.3952e-03,-1.9
-2.3944e-03,-1.9
-2.3936e-03,-1.9
-2.3928e-03,-1.9
-2.3920e-03,-1.9
-2.3912e-03,-1.9
-2.3904e-03,-1.9
-2.3896e-03,-1.9
-2.3888e-03,-1.9
-2.3880e-03,-1.9
-2.3872e-03,-1.9
-2.3864e-03,-1.7
-2.3856e-03,-1.7
-2.3848e-03,-1.9
-2.3840e-03,-1.9
-2.3832e-03,-1.9
-2.3824e-03,-1.9
-2.3816e-03,-1.9
-2.3808e-03,-1.9
-2.3800e-03,-1.7
-2.3792e-03,-1.9
-2.3784e-03,-1.9
-2.3776e-03,-1.9
-2.3768e-03,-1.9
-2.3760e-03,-1.7
-2.3752e-03,-1.7
-2.3744e-03,-1.9
-2.3736e-03,-1.7
-2.3728e-03,-1.7
-2.3720e-03,-1.9
-2.3712e-03,-1.7
-2.3704e-03,-1.9
-2.3696e-03,-1.9
-2.3688e-03,-1.9
-2.3680e-03,-1.9
-2.3672e-03,-1.9
-2.3664e-03,-1.9
-2.3656e-03,-1.9
-2.3648e-03,-1.7
-2.3640e-03,-1.7
-2.3632e-03,-1.7
-2.3624e-03,-1.7
-2.3616e-03,-1.7
-2.3608e-03,-1.7
-2.3600e-03,-1.9
-2.3592e-03,-1.7
-2.3584e-03,-1.7
-2.3576e-03,-1.7
-2.3568e-03,-1.7
-2.3560e-03,-1.9
-2.3552e-03,-1.7
-2.3544e-03,-1.7
-2.3536e-03,-1.9
-2.3528e-03,-1.7
-2.3520e-03,-1.7
-2.3512e-03,-1.7
-2.3504e-03,-1.9
-2.3496e-03,-1.7
-2.3488e-03,-1.7
-2.3480e-03,-1.7
-2.3472e-03,-1.7
-2.3464e-03,-1.7
-2.3456e-03,-1.7
-2.3448e-03,-1.7
-2.3440e-03,-1.7
-2.3432e-03,-1.7
-2.3424e-03,-1.7
-2.3416e-03,-1.7
-2.3408e-03,-1.7
-2.3400e-03,-1.7
-2.3392e-03,-1.7
-2.3384e-03,-1.7
-2.3376e-03,-1.7
-2.3368e-03,-1.7
-2.3360e-03,-1.7
-2.3352e-03,-1.7
-2.3344e-03,-1.7
-2.3336e-03,-1.7
-2.3328e-03,-1.7
-2.3320e-03,-1.7
-2.3312e-03,-1.7
-2.3304e-03,-1.7
-2.3296e-03,-1.7
-2.3288e-03,-1.7
-2.3280e-03,-1.7
-2.3272e-03,-1.7
-2.3264e-03,-1.7
-2.3256e-03,-1.7
-2.3248e-03,-1.7
-2.3240e-03,-1.7
-2.3232e-03,-1.7
-2.3224e-03,-1.7
-2.3216e-03,-1.7
-2.3208e-03,-1.7
-2.3200e-03,-1.7
-2.3192e-03,-1.7
-2.3184e-03,-1.7
-2.3176e-03,-1.7
-2.3168e-03,-1.7
-2.3160e-03,-1.7
-2.3152e-03,-1.7
-2.3144e-03,-1.7
-2.3136e-03,-1.7
-2.3128e-03,-1.7
-2.3120e-03,-1.7
-2.3112e-03,-1.7
-2.3104e-03,-1.7
-2.3096e-03,-1.7
-2.3088e-03,-1.7
-2.3080e-03,-1.7
-2.3072e-03,-1.7
-2.3064e-03,-1.7
-2.3056e-03,-1.7
-2.3048e-03,-1.7
-2.3040e-03,-1.7
-2.3032e-03,-1.7
-2.3024e-03,-1.7
-2.3016e-03,-1.7
-2.3008e-03,-1.7
-2.3000e-03,-1.7
-2.2992e-03,-1.7
-2.2984e-03,-1.7
-2.2976e-03,-1.7
-2.2968e-03,-1.7
-2.2960e-03,-1.7
-2.2952e-03,-1.7
-2.2944e-03,-1.7
-2.2936e-03,-1.7
-2.2928e-03,-1.7
-2.2920e-03,-1.7
-2.2912e-03,-1.7
-2.2904e-03,-1.7
-2.2896e-03,-1.7
-2.2888e-03,-1.7
-2.2880e-03,-1.5
-2.2872e-03,-1.5
-2.2864e-03,-1.7
-2.2856e-03,-1.7
-2.2848e-03,-1.7
-2.2840e-03,-1.7
-2.2832e-03,-1.7
-2.2824e-03,-1.7
-2.2816e-03,-1.7
-2.2808e-03,-1.7
-2.2800e-03,-1.5
-2.2792e-03,-1.7
-2.2784e-03,-1.5
-2.2776e-03,-1.7
-2.2768e-03,-1.7
-2.2760e-03,-1.7
-2.2752e-03,-1.7
-2.2744e-03,-1.5
-2.2736e-03,-1.5
-2.2728e-03,-1.7
-2.2720e-03,-1.5
-2.2712e-03,-1.7
-2.2704e-03,-1.5
-2.2696e-03,-1.7
-2.2688e-03,-1.5
-2.2680e-03,-1.7
-2.2672e-03,-1.5
-2.2664e-03,-1.7
-2.2656e-03,-1.5
-2.2648e-03,-1.7
-2.2640e-03,-1.5
-2.2632e-03,-1.7
-2.2624e-03,-1.5
-2.2616e-03,-1.7
-2.2608e-03,-1.5
-2.2600e-03,-1.5
-2.2592e-03,-1.5
-2.2584e-03,-1.7
-2.2576e-03,-1.5
-2.2568e-03,-1.5
-2.2560e-03,-1.5
-2.2552e-03,-1.5
-2.2544e-03,-1.5
-2.2536e-03,-1.7
-2.2528e-03,-1.5
-2.2520e-03,-1.5
-2.2512e-03,-1.5
-2.2504e-03,-1.5
-2.2496e-03,-1.5
-2.2488e-03,-1.5
-2.2480e-03,-1.5
-2.2472e-03,-1.5
-2.2464e-03,-1.5
-2.2456e-03,-1.5
-2.2448e-03,-1.5
-2.2440e-03,-1.5
-2.2432e-03,-1.5
-2.2424e-03,-1.5
-2.2416e-03,-1.5
-2.2408e-03,-1.5
-2.2400e-03,-1.5
-2.2392e-03,-1.5
-2.2384e-03,-1.5
-2.2376e-03,-1.5
-2.2368e-03,-1.5
-2.2360e-03,-1.5
-2.2352e-03,-1.5
-2.2344e-03,-1.5
-2.2336e-03,-1.5
-2.2328e-03,-1.5
-2.2320e-03,-1.5
-2.2312e-03,-1.5
-2.2304e-03,-1.5
-2.2296e-03,-1.5
-2.2288e-03,-1.5
-2.2280e-03,-1.5
-2.2272e-03,-1.5
-2.2264e-03,-1.5
-2.2256e-03,-1.5
-2.2248e-03,-1.5
-2.2240e-03,-1.5
-2.2232e-03,-1.5
-2.2224e-03,-1.5
-2.2216e-03,-1.5
-2.2208e-03,-1.5
-2.2200e-03,-1.5
-2.2192e-03,-1.5
-2.2184e-03,-1.5
-2.2176e-03,-1.5
-2.2168e-03,-1.5
-2.2160e-03,-1.5
-2.2152e-03,-1.5
-2.2144e-03,-1.5
-2.2136e-03,-1.5
-2.2128e-03,-1.5
-2.2120e-03,-1.5
-2.2112e-03,-1.5
-2.2104e-03,-1.5
-2.2096e-03,-1.5
-2.2088e-03,-1.5
-2.2080e-03,-1.3
-2.2072e-03,-1.3
-2.2064e-03,-1.3
-2.2056e-03,-1.5
-2.2048e-03,-1.3
-2.2040e-03,-1.5
-2.2032e-03,-1.5
-2.2024e-03,-1.5
-2.2016e-03,-1.3
-2.2008e-03,-1.5
-2.2000e-03,-1.5
-2.1992e-03,-1.5
-2.1984e-03,-1.5
-2.1976e-03,-1.5
-2.1968e-03,-1.5
-2.1960e-03,-1.5
-2.1952e-03,-1.5
-2.1944e-03,-1.5
-2.1936e-03,-1.3
-2.1928e-03,-1.5
-2.1920e-03,-1.3
-2.1912e-03,-1.3
-2.1904e-03,-1.5
-2.1896e-03,-1.3
-2.1888e-03,-1.3
-2.1880e-03,-1.3
-2.1872e-03,-1.5
-2.1864e-03,-1.5
-2.1856e-03,-1.3
-2.1848e-03,-1.5
-2.1840e-03,-1.3
-2.1832e-03,-1.5
-2.1824e-03,-1.3
-2.1816e-03,-1.3
-2.1808e-03,-1.3
-2.1800e-03,-1.3
-2.1792e-03,-1.3
-2.1784e-03,-1.3
-2.1776e-03,-1.3
-2.1768e-03,-1.3
-2.1760e-03,-1.3
-2.1752e-03,-1.3
-2.1744e-03,-1.5
-2.1736e-03,-1.3
-2.1728e-03,-1.3
-2.1720e-03,-1.3
-2.1712e-03,-1.3
-2.1704e-03,-1.3
-2.1696e-03,-1.3
-2.1688e-03,-1.3
-2.1680e-03,-1.3
-2.1672e-03,-1.3
-2.1664e-03,-1.3
-2.1656e-03,-1.3
-2.1648e-03,-1.5
-2.1640e-03,-1.3
-2.1632e-03,-1.3
-2.1624e-03,-1.3
-2.1616e-03,-1.3
-2.1608e-03,-1.3
-2.1600e-03,-1.3
-2.1592e-03,-1.3
-2.1584e-03,-1.3
-2.1576e-03,-1.3
-2.1568e-03,-1.3
-2.1560e-03,-1.3
-2.1552e-03,-1.3
-2.1544e-03,-1.3
-2.1536e-03,-1.3
-2.1528e-03,-1.3
-2.1520e-03,-1.3
-2.1512e-03,-1.3
-2.1504e-03,-1.3
-2.1496e-03,-1.3
-2.1488e-03,-1.3
-2.1480e-03,-1.3
-2.1472e-03,-1.3
-2.1464e-03,-1.3
-2.1456e-03,-1.3
-2.1448e-03,-1.3
-2.1440e-03,-1.3
-2.1432e-03,-1.3
-2.1424e-03,-1.3
-2.1416e-03,-1.3
-2.1408e-03,-1.3
-2.1400e-03,-1.3
-2.1392e-03,-1.3
-2.1384e-03,-1.3
-2.1376e-03,-1.3
-2.1368e-03,-1.3
-2.1360e-03,-1.3
-2.1352e-03,-1.3
-2.1344e-03,-1.3
-2.1336e-03,-1.1
-2.1328e-03,-1.3
-2.1320e-03,-1.3
-2.1312e-03,-1.1
-2.1304e-03,-1.1
-2.1296e-03,-1.1
-2.1288e-03,-1.3
-2.1280e-03,-1.1
-2.1272e-03,-1.3
-2.1264e-03,-1.3
-2.1256e-03,-1.1
-2.1248e-03,-1.1
-2.1240e-03,-1.1
-2.1232e-03,-1.3
-2.1224e-03,-1.1
-2.1216e-03,-1.1
-2.1208e-03,-1.1
-2.1200e-03,-1.3
-2.1192e-03,-1.1
-2.1184e-03,-1.1
-2.1176e-03,-1.1
-2.1168e-03,-1.1
-2.1160e-03,-1.1
-2.1152e-03,-1.1
-2.1144e-03,-1.1
-2.1136e-03,-1.1
-2.1128e-03,-1.1
-2.1120e-03,-1.1
-2.1112e-03,-1.1
-2.1104e-03,-1.1
-2.1096e-03,-1.1
-2.1088e-03,-1.1
-2.1080e-03,-1.1
-2.1072e-03,-1.1
-2.1064e-03,-1.1
-2.1056e-03,-1.1
-2.1048e-03,-1.1
-2.1040e-03,-1.1
-2.1032e-03,-1.1
-2.1024e-03,-1.1
-2.1016e-03,-1.1
-2.1008e-03,-1.1
-2.1000e-03,-1.1
-2.0992e-03,-1.1
-2.0984e-03,-1.1
-2.0976e-03,-1.1
-2.0968e-03,-1.1
-2.0960e-03,-1.1
-2.0952e-03,-1.1
-2.0944e-03,-1.1
-2.0936e-03,-1.1
-2.0928e-03,-1.1
-2.0920e-03,-1.1
-2.0912e-03,-1.1
-2.0904e-03,-1.1
-2.0896e-03,-1.1
-2.0888e-03,-1.1
-2.0880e-03,-1.1
-2.0872e-03,-1.1
-2.0864e-03,-1.1
-2.0856e-03,-1.1
-2.0848e-03,-1.1
-2.0840e-03,-1.1
-2.0832e-03,-1.1
-2.0824e-03,-1.1
-2.0816e-03,-1.1
-2.0808e-03,-1.1
-2.0800e-03,-1.1
-2.0792e-03,-1.1
-2.0784e-03,-1.1
-2.0776e-03,-0.9
-2.0768e-03,-1.1
-2.0760e-03,-1.1
-2.0752e-03,-0.9
-2.0744e-03,-0.9
-2.0736e-03,-0.9
-2.0728e-03,-1.1
-2.0720e-03,-1.1
-2.0712e-03,-0.9
-2.0704e-03,-0.9
-2.0696e-03,-0.9
-2.0688e-03,-0.9
-2.0680e-03,-0.9
-2.0672e-03,-1.1
-2.0664e-03,-0.9
-2.0656e-03,-0.9
-2.0648e-03,-0.9
-2.0640e-03,-0.9
-2.0632e-03,-0.9
-2.0624e-03,-0.9
-2.0616e-03,-0.9
-2.0608e-03,-0.9
-2.0600e-03,-1.1
-2.0592e-03,-0.9
-2.0584e-03,-0.9
-2.0576e-03,-0.9
-2.0568e-03,-1.1
-2.0560e-03,-0.9
-2.0552e-03,-0.9
-2.0544e-03,-0.9
-2.0536e-03,-0.9
-2.0528e-03,-0.9
-2.0520e-03,-0.9
-2.0512e-03,-0.9
-2.0504e-03,-0.9
-2.0496e-03,-0.9
-2.0488e-03,-0.9
-2.0480e-03,-0.9
-2.0472e-03,-0.9
-2.0464e-03,-0.9
-2.0456e-03,-0.9
-2.0448e-03,-0.9
-2.0440e-03,-0.9
-2.0432e-03,-0.9
-2.0424e-03,-0.9
-2.0416e-03,-0.9
-2.0408e-03,-0.9
-2.0400e-03,-0.9
-2.0392e-03,-0.9
-2.0384e-03,-0.9
-2.0376e-03,-0.9
-2.0368e-03,-0.9
-2.0360e-03,-0.9
-2.0352e-03,-0.9
-2.0344e-03,-0.9
-2.0336e-03,-0.9
-2.0328e-03,-0.9
-2.0320e-03,-0.9
-2.0312e-03,-0.9
-2.0304e-03,-0.9
-2.0296e-03,-0.9
-2.0288e-03,-0.9
-2.0280e-03,-0.9
-2.0272e-03,-0.9
-2.0264e-03,-0.9
-2.0256e-03,-0.9
-2.0248e-03,-0.9
-2.0240e-03,-0.9
-2.0232e-03,-0.9
-2.0224e-03,-0.9
-2.0216e-03,-0.9
-2.0208e-03,-0.9
-2.0200e-03,-0.7
-2.0192e-03,-0.9
-2.0184e-03,-0.9
-2.0176e-03,-0.7
-2.0168e-03,-0.9
-2.0160e-03,-0.7
-2.0152e-03,-0.9
-2.0144e-03,-0.9
-2.0136e-03,-0.7
-2.0128e-03,-0.9
-2.0120e-03,-0.9
-2.0112e-03,-0.9
-2.0104e-03,-0.9
-2.0096e-03,-0.9
-2.0088e-03,-0.7
-2.0080e-03,-0.9
-2.0072e-03,-0.7
-2.0064e-03,-0.7
-2.0056e-03,-0.7
-2.0048e-03,-0.7
-2.0040e-03,-0.7
-2.0032e-03,-0.7
-2.0024e-03,-0.7
-2.0016e-03,-0.7
-2.0008e-03,-0.7
-2.0000e-03,-0.7
-1.9992e-03,-0.7
-1.9984e-03,-0.7
-1.9976e-03,-0.7
-1.9968e-03,-0.7
-1.9960e-03,-0.7
-1.9952e-03,-0.7
-1.9944e-03,-0.7
-1.9936e-03,-0.7
-1.9928e-03,-0.7
-1.9920e-03,-0.7
-1.9912e-03,-0.7
-1.9904e-03,-0.7
-1.9896e-03,-0.7
-1.9888e-03,-0.7
-1.9880e-03,-0.7
-1.9872e-03,-0.7
-1.9864e-03,-0.7
-1.9856e-03,-0.7
-1.9848e-03,-0.7
-1.9840e-03,-0.7
-1.9832e-03,-0.7
-1.9824e-03,-0.7
-1.9816e-03,-0.7
-1.9808e-03,-0.7
-1.9800e-03,-0.7
-1.9792e-03,-0.7
-1.9784e-03,-0.7
-1.9776e-03,-0.7
-1.9768e-03,-0.7
-1.9760e-03,-0.7
-1.9752e-03,-0.7
-1.9744e-03,-0.7
-1.9736e-03,-0.7
-1.9728e-03,-0.7
-1.9720e-03,-0.7
-1.9712e-03,-0.5
-1.9704e-03,-0.7
-1.9696e-03,-0.5
-1.9688e-03,-0.7
-1.9680e-03,-0.5
-1.9672e-03,-0.7
-1.9664e-03,-0.7
-1.9656e-03,-0.7
-1.9648e-03,-0.7
-1.9640e-03,-0.5
-1.9632e-03,-0.5
-1.9624e-03,-0.7
-1.9616e-03,-0.7
-1.9608e-03,-0.5
-1.9600e-03,-0.7
-1.9592e-03,-0.5
-1.9584e-03,-0.5
-1.9576e-03,-0.5
-1.9568e-03,-0.5
-1.9560e-03,-0.5
-1.9552e-03,-0.5
-1.9544e-03,-0.5
-1.9536e-03,-0.5
-1.9528e-03,-0.5
-1.9520e-03,-0.7
-1.9512e-03,-0.5
-1.9504e-03,-0.5
-1.9496e-03,-0.5
-1.9488e-03,-0.5
-1.9480e-03,-0.5
-1.9472e-03,-0.5
-1.9464e-03,-0.5
-1.9456e-03,-0.5
-1.9448e-03,-0.5
-1.9440e-03,-0.5
-1.9432e-03,-0.5
-1.9424e-03,-0.5
-1.9416e-03,-0.5
-1.9408e-03,-0.5
-1.9400e-03,-0.5
-1.9392e-03,-0.5
-1.9384e-03,-0.5
-1.9376e-03,-0.5
-1.9368e-03,-0.5
-1.9360e-03,-0.5
-1.9352e-03,-0.5
-1.9344e-03,-0.5
-1.9336e-03,-0.5
-1.9328e-03,-0.5
-1.9320e-03,-0.5
-1.9312e-03,-0.5
-1.9304e-03,-0.5
-1.9296e-03,-0.5
-1.9288e-03,-0.5
-1.9280e-03,-0.5
-1.9272e-03,-0.5
-1.9264e-03,-0.5
-1.9256e-03,-0.5
-1.9248e-03,-0.5
-1.9240e-03,-0.5
-1.9232e-03,-0.5
-1.9224e-03,-0.5
-1.9216e-03,-0.5
-1.9208e-03,-0.3
-1.9200e-03,-0.5
-1.9192e-03,-0.5
-1.9184e-03,-0.5
-1.9176e-03,-0.5
-1.9168e-03,-0.3
-1.9160e-03,-0.5
-1.9152e-03,-0.5
-1.9144e-03,-0.5
-1.9136e-03,-0.3
-1.9128e-03,-0.5
-1.9120e-03,-0.3
-1.9112e-03,-0.5
-1.9104e-03,-0.5
-1.9096e-03,-0.3
-1.9088e-03,-0.3
-1.9080e-03,-0.3
-1.9072e-03,-0.3
-1.9064e-03,-0.3
-1.9056e-03,-0.3
-1.9048e-03,-0.3
-1.9040e-03,-0.3
-1.9032e-03,-0.3
-1.9024e-03,-0.3
-1.9016e-03,-0.3
-1.9008e-03,-0.3
-1.9000e-03,-0.3
-1.8992e-03,-0.3
-1.8984e-03,-0.5
-1.8976e-03,-0.3
-1.8968e-03,-0.3
-1.8960e-03,-0.3
-1.8952e-03,-0.3
-1.8944e-03,-0.3
-1.8936e-03,-0.3
-1.8928e-03,-0.3
-1.8920e-03,-0.3
-1.8912e-03,-0.3
-1.8904e-03,-0.3
-1.8896e-03,-0.3
-1.8888e-03,-0.3
-1.8880e-03,-0.3
-1.8872e-03,-0.3
-1.8864e-03,-0.3
-1.8856e-03,-0.3
-1.8848e-03,-0.3
-1.8840e-03,-0.3
-1.8832e-03,-0.3
-1.8824e-03,-0.3
-1.8816e-03,-0.3
-1.8808e-03,-0.3
-1.8800e-03,-0.3
-1.8792e-03,-0.3
-1.8784e-03,-0.3
-1.8776e-03,-0.3
-1.8768e-03,-0.3
-1.8760e-03,-0.3
-1.8752e-03,-0.3
-1.8744e-03,-0.3
-1.8736e-03,-0.3
-1.8728e-03,-0.3
-1.8720e-03,-0.3
-1.8712e-03,-0.3
-1.8704e-03,-0.3
-1.8696e-03,-0.1
-1.8688e-03,-0.1
-1.8680e-03,-0.3
-1.8672e-03,-0.1
-1.8664e-03,-0.3
-1.8656e-03,-0.3
-1.8648e-03,-0.1
-1.8640e-03,-0.3
-1.8632e-03,-0.3
-1.8624e-03,-0.3
-1.8616e-03,-0.3
-1.8608e-03,-0.1
-1.8600e-03,-0.1
-1.8592e-03,-0.1
-1.8584e-03,-0.1
-1.8576e-03,-0.1
-1.8568e-03,-0.3
-1.8560e-03,-0.1
-1.8552e-03,-0.1
-1.8544e-03,-0.1
-1.8536e-03,-0.1
-1.8528e-03,-0.1
-1.8520e-03,-0.1
-1.8512e-03,-0.1
-1.8504e-03,-0.1
-1.8496e-03,-0.1
-1.8488e-03,-0.1
-1.8480e-03,-0.1
-1.8472e-03,-0.1
-1.8464e-03,-0.1
-1.8456e-03,-0.1
-1.8448e-03,-0.1
-1.8440e-03,-0.1
-1.8432e-03,-0.1
-1.8424e-03,-0.1
-1.8416e-03,-0.1
-1.8408e-03,-0.1
-1.8400e-03,-0.1
-1.8392e-03,-0.1
-1.8384e-03,-0.1
-1.8376e-03,-0.1
-1.8368e-03,-0.1
-1.8360e-03,-0.1
-1.8352e-03,-0.1
-1.8344e-03,-0.1
-1.8336e-03,-0.1
-1.8328e-03,-0.1
-1.8320e-03,-0.1
-1.8312e-03,-0.1
-1.8304e-03,-0.1
-1.8296e-03,-0.1
-1.8288e-03,-0.1
-1.8280e-03,-0.1
-1.8272e-03,-0.1
-1.8264e-03,-0.1
-1.8256e-03,-0.1
-1.8248e-03,-0.1
-1.8240e-03,-0.1
-1.8232e-03,-0.1
-1.8224e-03,-0.1
-1.8216e-03,-0.1
-1.8208e-03,-0.1
-1.8200e-03,-0.1
-1.8192e-03,-0.1
-1.8184e-03,-0.1
