Model,TBS1052C
-1.0208e-03,2.5
-1.0200e-03,2.5
-1.0192e-03,2.5
-1.0184e-03,2.5
-1.0176e-03,2.7
-1.0168e-03,2.5
-1.0160e-03,2.7
-1.0152e-03,2.5
-1.0144e-03,2.7
-1.0136e-03,2.5
-1.0128e-03,2.7
-1.0120e-03,2.5
-1.0112e-03,2.5
-1.0104e-03,2.5
-1.0096e-03,2.7
-1.0088e-03,2.5
-1.0080e-03,2.5
-1.0072e-03,2.5
-1.0064e-03,2.5
-1.0056e-03,2.5
-1.0048e-03,2.7
-1.0040e-03,2.5
-1.0032e-03,2.7
-1.0024e-03,2.5
-1.0016e-03,2.5
-1.0008e-03,2.7
-1.0000e-03,2.5
-9.9920e-04,2.7
-9.9840e-04,2.7
-9.9760e-04,2.5
-9.9680e-04,2.7
-9.9600e-04,2.5
-9.9520e-04,2.7
-9.9440e-04,2.5
-9.9360e-04,2.7
-9.9280e-04,2.5
-9.9200e-04,2.7
-9.9120e-04,2.7
-9.9040e-04,2.5
-9.8960e-04,2.7
-9.8880e-04,2.7
-9.8800e-04,2.7
-9.8720e-04,2.7
-9.8640e-04,2.7
-9.8560e-04,2.5
-9.8480e-04,2.7
-9.8400e-04,2.7
-9.8320e-04,2.7
-9.8240e-04,2.5
-9.8160e-04,2.5
-9.8080e-04,2.7
-9.8000e-04,2.7
-9.7920e-04,2.7
-9.7840e-04,2.7
-9.7760e-04,2.5
-9.7680e-04,2.5
-9.7600e-04,2.5
-9.7520e-04,2.7
-9.7440e-04,2.5
-9.7360e-04,2.7
-9.7280e-04,2.7
-9.7200e-04,2.5
-9.7120e-04,2.7
-9.7040e-04,2.7
-9.6960e-04,2.7
-9.6880e-04,2.7
-9.6800e-04,2.7
-9.6720e-04,2.7
-9.6640e-04,2.7
-9.6560e-04,2.7
-9.6480e-04,2.7
-9.6400e-04,2.7
-9.6320e-04,2.7
-9.6240e-04,2.7
-9.6160e-04,2.7
-9.6080e-04,2.7
-9.6000e-04,2.7
-9.5920e-04,2.7
-9.5840e-04,2.7
-9.5760e-04,2.7
-9.5680e-04,2.7
-9.5600e-04,2.7
-9.5520e-04,2.7
-9.5440e-04,2.7
-9.5360e-04,2.7
-9.5280e-04,2.7
-9.5200e-04,2.7
-9.5120e-04,2.7
-9.5040e-04,2.7
-9.4960e-04,2.7
-9.4880e-04,2.7
-9.4800e-04,2.7
-9.4720e-04,2.7
-9.4640e-04,2.7
-9.4560e-04,2.7
-9.4480e-04,2.7
-9.4400e-04,2.7
-9.4320e-04,2.7
-9.4240e-04,2.7
-9.4160e-04,2.7
-9.4080e-04,2.5
-9.4000e-04,2.7
-9.3920e-04,2.7
-9.3840e-04,2.7
-9.3760e-04,2.7
-9.3680e-04,2.7
-9.3600e-04,2.7
-9.3520e-04,2.7
-9.3440e-04,2.7
-9.3360e-04,2.7
-9.3280e-04,2.7
-9.3200e-04,2.7
-9.3120e-04,2.7
-9.3040e-04,2.7
-9.2960e-04,2.7
-9.2880e-04,2.7
-9.2800e-04,2.7
-9.2720e-04,2.7
-9.2640e-04,2.7
-9.2560e-04,2.7
-9.2480e-04,2.7
-9.2400e-04,2.7
-9.2320e-04,2.7
-9.2240e-04,2.7
-9.2160e-04,2.7
-9.2080e-04,2.7
-9.2000e-04,2.7
-9.1920e-04,2.7
-9.1840e-04,2.7
-9.1760e-04,2.7
-9.1680e-04,2.7
-9.1600e-04,2.7
-9.1520e-04,2.7
-9.1440e-04,2.7
-9.1360e-04,2.7
-9.1280e-04,2.7
-9.1200e-04,2.7
-9.1120e-04,2.7
-9.1040e-04,2.7
-9.0960e-04,2.7
-9.0880e-04,2.7
-9.0800e-04,2.7
-9.0720e-04,2.7
-9.0640e-04,2.7
-9.0560e-04,2.7
-9.0480e-04,2.7
-9.0400e-04,2.7
-9.0320e-04,2.7
-9.0240e-04,2.7
-9.0160e-04,2.7
-9.0080e-04,2.7
-9.0000e-04,2.7
-8.9920e-04,2.7
-8.9840e-04,2.7
-8.9760e-04,2.7
-8.9680e-04,2.7
-8.9600e-04,2.7
-8.9520e-04,2.7
-8.9440e-04,2.7
-8.9360e-04,2.7
-8.9280e-04,2.7
-8.9200e-04,2.7
-8.9120e-04,2.7
-8.9040e-04,2.7
-8.8960e-04,2.7
-8.8880e-04,2.7
-8.8800e-04,2.7
-8.8720e-04,2.7
-8.8640e-04,2.7
-8.8560e-04,2.7
-8.8480e-04,2.7
-8.8400e-04,2.7
-8.8320e-04,2.7
-8.8240e-04,2.7
-8.8160e-04,2.7
-8.8080e-04,2.7
-8.8000e-04,2.7
-8.7920e-04,2.7
-8.7840e-04,2.7
-8.7760e-04,2.7
-8.7680e-04,2.7
-8.7600e-04,2.7
-8.7520e-04,2.7
-8.7440e-04,2.7
-8.7360e-04,2.7
-8.7280e-04,2.7
-8.7200e-04,2.7
-8.7120e-04,2.7
-8.7040e-04,2.7
-8.6960e-04,2.7
-8.6880e-04,2.7
-8.6800e-04,2.7
-8.6720e-04,2.7
-8.6640e-04,2.7
-8.6560e-04,2.7
-8.6480e-04,2.7
-8.6400e-04,2.7
-8.6320e-04,2.7
-8.6240e-04,2.7
-8.6160e-04,2.7
-8.6080e-04,2.7
-8.6000e-04,2.7
-8.5920e-04,2.7
-8.5840e-04,2.9
-8.5760e-04,2.7
-8.5680e-04,2.9
-8.5600e-04,2.7
-8.5520e-04,2.7
-8.5440e-04,2.7
-8.5360e-04,2.7
-8.5280e-04,2.7
-8.5200e-04,2.9
-8.5120e-04,2.7
-8.5040e-04,2.7
-8.4960e-04,2.7
-8.4880e-04,2.7
-8.4800e-04,2.7
-8.4720e-04,2.7
-8.4640e-04,2.7
-8.4560e-04,2.7
-8.4480e-04,2.7
-8.4400e-04,2.9
-8.4320e-04,2.7
-8.4240e-04,2.7
-8.4160e-04,2.9
-8.4080e-04,2.7
-8.4000e-04,2.7
-8.3920e-04,2.7
-8.3840e-04,2.7
-8.3760e-04,2.7
-8.3680e-04,2.7
-8.3600e-04,2.7
-8.3520e-04,2.7
-8.3440e-04,2.7
-8.3360e-04,2.7
-8.3280e-04,2.9
-8.3200e-04,2.7
-8.3120e-04,2.7
-8.3040e-04,2.7
-8.2960e-04,2.7
-8.2880e-04,2.7
-8.2800e-04,2.7
-8.2720e-04,2.7
-8.2640e-04,2.7
-8.2560e-04,2.7
-8.2480e-04,2.7
-8.2400e-04,2.7
-8.2320e-04,2.7
-8.2240e-04,2.7
-8.2160e-04,2.7
-8.2080e-04,2.7
-8.2000e-04,2.7
-8.1920e-04,2.7
-8.1840e-04,2.7
-8.1760e-04,2.7
-8.1680e-04,2.7
-8.1600e-04,2.7
-8.1520e-04,2.7
-8.1440e-04,2.7
-8.1360e-04,2.7
-8.1280e-04,2.7
-8.1200e-04,2.7
-8.1120e-04,2.7
-8.1040e-04,2.7
-8.0960e-04,2.7
-8.0880e-04,2.7
-8.0800e-04,2.7
-8.0720e-04,2.7
-8.0640e-04,2.7
-8.0560e-04,2.7
-8.0480e-04,2.7
-8.0400e-04,2.7
-8.0320e-04,2.7
-8.0240e-04,2.7
-8.0160e-04,2.7
-8.0080e-04,2.7
-8.0000e-04,2.7
-7.9920e-04,2.7
-7.9840e-04,2.7
-7.9760e-04,2.7
-7.9680e-04,2.7
-7.9600e-04,2.7
-7.9520e-04,2.7
-7.9440e-04,2.7
-7.9360e-04,2.7
-7.9280e-04,2.7
-7.9200e-04,2.7
-7.9120e-04,2.7
-7.9040e-04,2.7
-7.8960e-04,2.7
-7.8880e-04,2.7
-7.8800e-04,2.7
-7.8720e-04,2.7
-7.8640e-04,2.7
-7.8560e-04,2.7
-7.8480e-04,2.7
-7.8400e-04,2.7
-7.8320e-04,2.7
-7.8240e-04,2.7
-7.8160e-04,2.7
-7.8080e-04,2.7
-7.8000e-04,2.7
-7.7920e-04,2.7
-7.7840e-04,2.7
-7.7760e-04,2.7
-7.7680e-04,2.7
-7.7600e-04,2.7
-7.7520e-04,2.7
-7.7440e-04,2.7
-7.7360e-04,2.7
-7.7280e-04,2.7
-7.7200e-04,2.7
-7.7120e-04,2.7
-7.7040e-04,2.7
-7.6960e-04,2.7
-7.6880e-04,2.7
-7.6800e-04,2.7
-7.6720e-04,2.7
-7.6640e-04,2.7
-7.6560e-04,2.7
-7.6480e-04,2.7
-7.6400e-04,2.7
-7.6320e-04,2.7
-7.6240e-04,2.7
-7.6160e-04,2.7
-7.6080e-04,2.7
-7.6000e-04,2.7
-7.5920e-04,2.7
-7.5840e-04,2.7
-7.5760e-04,2.7
-7.5680e-04,2.7
-7.5600e-04,2.7
-7.5520e-04,2.7
-7.5440e-04,2.7
-7.5360e-04,2.7
-7.5280e-04,2.7
-7.5200e-04,2.7
-7.5120e-04,2.7
-7.5040e-04,2.7
-7.4960e-04,2.7
-7.4880e-04,2.7
-7.4800e-04,2.7
-7.4720e-04,2.7
-7.4640e-04,2.7
-7.4560e-04,2.7
-7.4480e-04,2.7
-7.4400e-04,2.7
-7.4320e-04,2.7
-7.4240e-04,2.7
-7.4160e-04,2.7
-7.4080e-04,2.7
-7.4000e-04,2.7
-7.3920e-04,2.7
-7.3840e-04,2.7
-7.3760e-04,2.7
-7.3680e-04,2.7
-7.3600e-04,2.7
-7.3520e-04,2.5
-7.3440e-04,2.7
-7.3360e-04,2.7
-7.3280e-04,2.5
-7.3200e-04,2.7
-7.3120e-04,2.7
-7.3040e-04,2.7
-7.2960e-04,2.7
-7.2880e-04,2.7
-7.2800e-04,2.7
-7.2720e-04,2.5
-7.2640e-04,2.7
-7.2560e-04,2.7
-7.2480e-04,2.7
-7.2400e-04,2.7
-7.2320e-04,2.7
-7.2240e-04,2.7
-7.2160e-04,2.7
-7.2080e-04,2.5
-7.2000e-04,2.7
-7.1920e-04,2.5
-7.1840e-04,2.7
-7.1760e-04,2.7
-7.1680e-04,2.5
-7.1600e-04,2.7
-7.1520e-04,2.5
-7.1440e-04,2.7
-7.1360e-04,2.7
-7.1280e-04,2.7
-7.1200e-04,2.7
-7.1120e-04,2.7
-7.1040e-04,2.7
-7.0960e-04,2.7
-7.0880e-04,2.7
-7.0800e-04,2.7
-7.0720e-04,2.7
-7.0640e-04,2.7
-7.0560e-04,2.5
-7.0480e-04,2.7
-7.0400e-04,2.7
-7.0320e-04,2.7
-7.0240e-04,2.7
-7.0160e-04,2.7
-7.0080e-04,2.7
-7.0000e-04,2.7
-6.9920e-04,2.7
-6.9840e-04,2.7
-6.9760e-04,2.7
-6.9680e-04,2.7
-6.9600e-04,2.7
-6.9520e-04,2.7
-6.9440e-04,2.5
-6.9360e-04,2.5
-6.9280e-04,2.7
-6.9200e-04,2.5
-6.9120e-04,2.5
-6.9040e-04,2.5
-6.8960e-04,2.7
-6.8880e-04,2.5
-6.8800e-04,2.5
-6.8720e-04,2.5
-6.8640e-04,2.5
-6.8560e-04,2.7
-6.8480e-04,2.5
-6.8400e-04,2.5
-6.8320e-04,2.5
-6.8240e-04,2.5
-6.8160e-04,2.5
-6.8080e-04,2.5
-6.8000e-04,2.5
-6.7920e-04,2.5
-6.7840e-04,2.5
-6.7760e-04,2.5
-6.7680e-04,2.5
-6.7600e-04,2.5
-6.7520e-04,2.5
-6.7440e-04,2.5
-6.7360e-04,2.5
-6.7280e-04,2.7
-6.7200e-04,2.5
-6.7120e-04,2.5
-6.7040e-04,2.5
-6.6960e-04,2.7
-6.6880e-04,2.5
-6.6800e-04,2.5
-6.6720e-04,2.5
-6.6640e-04,2.5
-6.6560e-04,2.5
-6.6480e-04,2.5
-6.6400e-04,2.5
-6.6320e-04,2.5
-6.6240e-04,2.5
-6.6160e-04,2.5
-6.6080e-04,2.5
-6.6000e-04,2.5
-6.5920e-04,2.5
-6.5840e-04,2.5
-6.5760e-04,2.5
-6.5680e-04,2.5
-6.5600e-04,2.5
-6.5520e-04,2.5
-6.5440e-04,2.5
-6.5360e-04,2.5
-6.5280e-04,2.5
-6.5200e-04,2.5
-6.5120e-04,2.5
-6.5040e-04,2.5
-6.4960e-04,2.5
-6.4880e-04,2.5
-6.4800e-04,2.5
-6.4720e-04,2.5
-6.4640e-04,2.5
-6.4560e-04,2.5
-6.4480e-04,2.5
-6.4400e-04,2.5
-6.4320e-04,2.5
-6.4240e-04,2.5
-6.4160e-04,2.5
-6.4080e-04,2.5
-6.4000e-04,2.5
-6.3920e-04,2.5
-6.3840e-04,2.5
-6.3760e-04,2.5
-6.3680e-04,2.5
-6.3600e-04,2.5
-6.3520e-04,2.5
-6.3440e-04,2.5
-6.3360e-04,2.5
-6.3280e-04,2.5
-6.3200e-04,2.5
-6.3120e-04,2.5
-6.3040e-04,2.5
-6.2960e-04,2.5
-6.2880e-04,2.5
-6.2800e-04,2.5
-6.2720e-04,2.5
-6.2640e-04,2.5
-6.2560e-04,2.5
-6.2480e-04,2.5
-6.2400e-04,2.5
-6.2320e-04,2.5
-6.2240e-04,2.5
-6.2160e-04,2.5
-6.2080e-04,2.5
-6.2000e-04,2.5
-6.1920e-04,2.5
-6.1840e-04,2.5
-6.1760e-04,2.5
-6.1680e-04,2.5
-6.1600e-04,2.5
-6.1520e-04,2.5
-6.1440e-04,2.5
-6.1360e-04,2.5
-6.1280e-04,2.5
-6.1200e-04,2.5
-6.1120e-04,2.5
-6.1040e-04,2.5
-6.0960e-04,2.5
-6.0880e-04,2.5
-6.0800e-04,2.5
-6.0720e-04,2.5
-6.0640e-04,2.5
-6.0560e-04,2.5
-6.0480e-04,2.3
-6.0400e-04,2.5
-6.0320e-04,2.3
-6.0240e-04,2.3
-6.0160e-04,2.5
-6.0080e-04,2.5
-6.0000e-04,2.3
-5.9920e-04,2.5
-5.9840e-04,2.3
-5.9760e-04,2.5
-5.9680e-04,2.5
-5.9600e-04,2.3
-5.9520e-04,2.5
-5.9440e-04,2.3
-5.9360e-04,2.5
-5.9280e-04,2.5
-5.9200e-04,2.5
-5.9120e-04,2.5
-5.9040e-04,2.5
-5.8960e-04,2.3
-5.8880e-04,2.3
-5.8800e-04,2.5
-5.8720e-04,2.3
-5.8640e-04,2.3
-5.8560e-04,2.3
-5.8480e-04,2.3
-5.8400e-04,2.5
-5.8320e-04,2.3
-5.8240e-04,2.3
-5.8160e-04,2.3
-5.8080e-04,2.3
-5.8000e-04,2.3
-5.7920e-04,2.3
-5.7840e-04,2.3
-5.7760e-04,2.3
-5.7680e-04,2.3
-5.7600e-04,2.3
-5.7520e-04,2.5
-5.7440e-04,2.3
-5.7360e-04,2.3
-5.7280e-04,2.3
-5.7200e-04,2.3
-5.7120e-04,2.3
-5.7040e-04,2.3
-5.6960e-04,2.3
-5.6880e-04,2.3
-5.6800e-04,2.3
-5.6720e-04,2.3
-5.6640e-04,2.3
-5.6560e-04,2.3
-5.6480e-04,2.3
-5.6400e-04,2.3
-5.6320e-04,2.3
-5.6240e-04,2.3
-5.6160e-04,2.3
-5.6080e-04,2.3
-5.6000e-04,2.3
-5.5920e-04,2.3
-5.5840e-04,2.3
-5.5760e-04,2.3
-5.5680e-04,2.3
-5.5600e-04,2.3
-5.5520e-04,2.3
-5.5440e-04,2.3
-5.5360e-04,2.3
-5.5280e-04,2.3
-5.5200e-04,2.3
-5.5120e-04,2.3
-5.5040e-04,2.3
-5.4960e-04,2.3
-5.4880e-04,2.3
-5.4800e-04,2.3
-5.4720e-04,2.3
-5.4640e-04,2.3
-5.4560e-04,2.3
-5.4480e-04,2.3
-5.4400e-04,2.3
-5.4320e-04,2.3
-5.4240e-04,2.3
-5.4160e-04,2.3
-5.4080e-04,2.3
-5.4000e-04,2.3
-5.3920e-04,2.3
-5.3840e-04,2.3
-5.3760e-04,2.3
-5.3680e-04,2.3
-5.3600e-04,2.3
-5.3520e-04,2.3
-5.3440e-04,2.3
-5.3360e-04,2.3
-5.3280e-04,2.3
-5.3200e-04,2.3
-5.3120e-04,2.3
-5.3040e-04,2.3
-5.2960e-04,2.1
-5.2880e-04,2.3
-5.2800e-04,2.3
-5.2720e-04,2.3
-5.2640e-04,2.3
-5.2560e-04,2.3
-5.2480e-04,2.3
-5.2400e-04,2.3
-5.2320e-04,2.3
-5.2240e-04,2.3
-5.2160e-04,2.3
-5.2080e-04,2.3
-5.2000e-04,2.3
-5.1920e-04,2.3
-5.1840e-04,2.3
-5.1760e-04,2.1
-5.1680e-04,2.3
-5.1600e-04,2.3
-5.1520e-04,2.3
-5.1440e-04,2.1
-5.1360e-04,2.1
-5.1280e-04,2.3
-5.1200e-04,2.1
-5.1120e-04,2.3
-5.1040e-04,2.3
-5.0960e-04,2.1
-5.0880e-04,2.3
-5.0800e-04,2.1
-5.0720e-04,2.3
-5.0640e-04,2.3
-5.0560e-04,2.3
-5.0480e-04,2.1
-5.0400e-04,2.3
-5.0320e-04,2.1
-5.0240e-04,2.1
-5.0160e-04,2.1
-5.0080e-04,2.3
-5.0000e-04,2.1
-4.9920e-04,2.1
-4.9840e-04,2.1
-4.9760e-04,2.1
-4.9680e-04,2.1
-4.9600e-04,2.1
-4.9520e-04,2.1
-4.9440e-04,2.1
-4.9360e-04,2.1
-4.9280e-04,2.1
-4.9200e-04,2.1
-4.9120e-04,2.1
-4.9040e-04,2.1
-4.8960e-04,2.1
-4.8880e-04,2.1
-4.8800e-04,2.1
-4.8720e-04,2.1
-4.8640e-04,2.1
-4.8560e-04,2.1
-4.8480e-04,2.1
-4.8400e-04,2.1
-4.8320e-04,2.1
-4.8240e-04,2.1
-4.8160e-04,2.1
-4.8080e-04,2.1
-4.8000e-04,2.1
-4.7920e-04,2.1
-4.7840e-04,2.1
-4.7760e-04,2.1
-4.7680e-04,2.1
-4.7600e-04,2.1
-4.7520e-04,2.1
-4.7440e-04,2.1
-4.7360e-04,2.1
-4.7280e-04,2.1
-4.7200e-04,2.1
-4.7120e-04,2.1
-4.7040e-04,2.1
-4.6960e-04,2.1
-4.6880e-04,2.1
-4.6800e-04,2.1
-4.6720e-04,2.1
-4.6640e-04,2.1
-4.6560e-04,2.1
-4.6480e-04,1.9
-4.6400e-04,2.1
-4.6320e-04,2.1
-4.6240e-04,2.1
-4.6160e-04,2.1
-4.6080e-04,1.9
-4.6000e-04,2.1
-4.5920e-04,2.1
-4.5840e-04,2.1
-4.5760e-04,2.1
-4.5680e-04,2.1
-4.5600e-04,2.1
-4.5520e-04,2.1
-4.5440e-04,2.1
-4.5360e-04,2.1
-4.5280e-04,2.1
-4.5200e-04,2.1
-4.5120e-04,2.1
-4.5040e-04,2.1
-4.4960e-04,1.9
-4.4880e-04,2.1
-4.4800e-04,2.1
-4.4720e-04,2.1
-4.4640e-04,1.9
-4.4560e-04,2.1
-4.4480e-04,2.1
-4.4400e-04,1.9
-4.4320e-04,1.9
-4.4240e-04,1.9
-4.4160e-04,2.1
-4.4080e-04,2.1
-4.4000e-04,2.1
-4.3920e-04,1.9
-4.3840e-04,2.1
-4.3760e-04,1.9
-4.3680e-04,2.1
-4.3600e-04,1.9
-4.3520e-04,1.9
-4.3440e-04,1.9
-4.3360e-04,1.9
-4.3280e-04,1.9
-4.3200e-04,1.9
-4.3120e-04,2.1
-4.3040e-04,2.1
-4.2960e-04,2.1
-4.2880e-04,1.9
-4.2800e-04,1.9
-4.2720e-04,1.9
-4.2640e-04,1.9
-4.2560e-04,1.9
-4.2480e-04,1.9
-4.2400e-04,1.9
-4.2320e-04,1.9
-4.2240e-04,1.9
-4.2160e-04,1.9
-4.2080e-04,1.9
-4.2000e-04,1.9
-4.1920e-04,1.9
-4.1840e-04,1.9
-4.1760e-04,1.9
-4.1680e-04,1.9
-4.1600e-04,1.9
-4.1520e-04,1.9
-4.1440e-04,1.9
-4.1360e-04,1.9
-4.1280e-04,1.9
-4.1200e-04,1.9
-4.1120e-04,1.9
-4.1040e-04,1.9
-4.0960e-04,1.9
-4.0880e-04,1.9
-4.0800e-04,1.9
-4.0720e-04,1.9
-4.0640e-04,1.9
-4.0560e-04,1.9
-4.0480e-04,1.9
-4.0400e-04,1.9
-4.0320e-04,1.9
-4.0240e-04,1.9
-4.0160e-04,1.9
-4.0080e-04,1.9
-4.0000e-04,1.9
-3.9920e-04,1.9
-3.9840e-04,1.9
-3.9760e-04,1.9
-3.9680e-04,1.9
-3.9600e-04,1.9
-3.9520e-04,1.9
-3.9440e-04,1.9
-3.9360e-04,1.9
-3.9280e-04,1.9
-3.9200e-04,1.9
-3.9120e-04,1.9
-3.9040e-04,1.9
-3.8960e-04,1.9
-3.8880e-04,1.9
-3.8800e-04,1.7
-3.8720e-04,1.9
-3.8640e-04,1.9
-3.8560e-04,1.9
-3.8480e-04,1.9
-3.8400e-04,1.9
-3.8320e-04,1.7
-3.8240e-04,1.7
-3.8160e-04,1.7
-3.8080e-04,1.7
-3.8000e-04,1.9
-3.7920e-04,1.9
-3.7840e-04,1.7
-3.7760e-04,1.9
-3.7680e-04,1.9
-3.7600e-04,1.7
-3.7520e-04,1.7
-3.7440e-04,1.7
-3.7360e-04,1.7
-3.7280e-04,1.9
-3.7200e-04,1.7
-3.7120e-04,1.9
-3.7040e-04,1.7
-3.6960e-04,1.7
-3.6880e-04,1.7
-3.6800e-04,1.7
-3.6720e-04,1.7
-3.6640e-04,1.7
-3.6560e-04,1.7
-3.6480e-04,1.7
-3.6400e-04,1.7
-3.6320e-04,1.7
-3.6240e-04,1.7
-3.6160e-04,1.7
-3.6080e-04,1.7
-3.6000e-04,1.7
-3.5920e-04,1.7
-3.5840e-04,1.7
-3.5760e-04,1.7
-3.5680e-04,1.7
-3.5600e-04,1.7
-3.5520e-04,1.7
-3.5440e-04,1.7
-3.5360e-04,1.7
-3.5280e-04,1.7
-3.5200e-04,1.7
-3.5120e-04,1.7
-3.5040e-04,1.7
-3.4960e-04,1.7
-3.4880e-04,1.7
-3.4800e-04,1.7
-3.4720e-04,1.7
-3.4640e-04,1.7
-3.4560e-04,1.7
-3.4480e-04,1.7
-3.4400e-04,1.7
-3.4320e-04,1.7
-3.4240e-04,1.7
-3.4160e-04,1.5
-3.4080e-04,1.7
-3.4000e-04,1.7
-3.3920e-04,1.7
-3.3840e-04,1.7
-3.3760e-04,1.7
-3.3680e-04,1.7
-3.3600e-04,1.7
-3.3520e-04,1.7
-3.3440e-04,1.7
-3.3360e-04,1.7
-3.3280e-04,1.7
-3.3200e-04,1.7
-3.3120e-04,1.5
-3.3040e-04,1.7
-3.2960e-04,1.7
-3.2880e-04,1.7
-3.2800e-04,1.7
-3.2720e-04,1.7
-3.2640e-04,1.7
-3.2560e-04,1.7
-3.2480e-04,1.7
-3.2400e-04,1.7
-3.2320e-04,1.7
-3.2240e-04,1.5
-3.2160e-04,1.7
-3.2080e-04,1.7
-3.2000e-04,1.7
-3.1920e-04,1.5
-3.1840e-04,1.5
-3.1760e-04,1.7
-3.1680e-04,1.7
-3.1600e-04,1.5
-3.1520e-04,1.5
-3.1440e-04,1.7
-3.1360e-04,1.5
-3.1280e-04,1.7
-3.1200e-04,1.5
-3.1120e-04,1.5
-3.1040e-04,1.5
-3.0960e-04,1.7
-3.0880e-04,1.5
-3.0800e-04,1.5
-3.0720e-04,1.5
-3.0640e-04,1.5
-3.0560e-04,1.5
-3.0480e-04,1.5
-3.0400e-04,1.5
-3.0320e-04,1.5
-3.0240e-04,1.5
-3.0160e-04,1.5
-3.0080e-04,1.5
-3.0000e-04,1.5
-2.9920e-04,1.5
-2.9840e-04,1.5
-2.9760e-04,1.5
-2.9680e-04,1.5
-2.9600e-04,1.5
-2.9520e-04,1.5
-2.9440e-04,1.5
-2.9360e-04,1.5
-2.9280e-04,1.5
-2.9200e-04,1.5
-2.9120e-04,1.5
-2.9040e-04,1.5
-2.8960e-04,1.5
-2.8880e-04,1.5
-2.8800e-04,1.5
-2.8720e-04,1.5
-2.8640e-04,1.5
-2.8560e-04,1.5
-2.8480e-04,1.5
-2.8400e-04,1.5
-2.8320e-04,1.5
-2.8240e-04,1.5
-2.8160e-04,1.5
-2.8080e-04,1.5
-2.8000e-04,1.5
-2.7920e-04,1.5
-2.7840e-04,1.5
-2.7760e-04,1.5
-2.7680e-04,1.5
-2.7600e-04,1.5
-2.7520e-04,1.5
-2.7440e-04,1.5
-2.7360e-04,1.5
-2.7280e-04,1.5
-2.7200e-04,1.5
-2.7120e-04,1.5
-2.7040e-04,1.5
-2.6960e-04,1.5
-2.6880e-04,1.5
-2.6800e-04,1.5
-2.6720e-04,1.5
-2.6640e-04,1.5
-2.6560e-04,1.5
-2.6480e-04,1.3
-2.6400e-04,1.3
-2.6320e-04,1.5
-2.6240e-04,1.3
-2.6160e-04,1.5
-2.6080e-04,1.3
-2.6000e-04,1.3
-2.5920e-04,1.3
-2.5840e-04,1.3
-2.5760e-04,1.3
-2.5680e-04,1.3
-2.5600e-04,1.3
-2.5520e-04,1.3
-2.5440e-04,1.3
-2.5360e-04,1.3
-2.5280e-04,1.3
-2.5200e-04,1.3
-2.5120e-04,1.3
-2.5040e-04,1.3
-2.4960e-04,1.3
-2.4880e-04,1.3
-2.4800e-04,1.3
-2.4720e-04,1.3
-2.4640e-04,1.3
-2.4560e-04,1.3
-2.4480e-04,1.3
-2.4400e-04,1.3
-2.4320e-04,1.3
-2.4240e-04,1.3
-2.4160e-04,1.3
-2.4080e-04,1.3
-2.4000e-04,1.3
-2.3920e-04,1.3
-2.3840e-04,1.3
-2.3760e-04,1.3
-2.3680e-04,1.3
-2.3600e-04,1.3
-2.3520e-04,1.3
-2.3440e-04,1.3
-2.3360e-04,1.3
-2.3280e-04,1.3
-2.3200e-04,1.3
-2.3120e-04,1.3
-2.3040e-04,1.3
-2.2960e-04,1.3
-2.2880e-04,1.3
-2.2800e-04,1.3
-2.2720e-04,1.3
-2.2640e-04,1.1
-2.2560e-04,1.3
-2.2480e-04,1.3
-2.2400e-04,1.1
