Model,TBS1052C
-2.2320e-04,1.3
-2.2240e-04,1.3
-2.2160e-04,1.3
-2.2080e-04,1.3
-2.2000e-04,1.1
-2.1920e-04,1.1
-2.1840e-04,1.1
-2.1760e-04,1.3
-2.1680e-04,1.3
-2.1600e-04,1.1
-2.1520e-04,1.3
-2.1440e-04,1.1
-2.1360e-04,1.1
-2.1280e-04,1.1
-2.1200e-04,1.1
-2.1120e-04,1.1
-2.1040e-04,1.1
-2.0960e-04,1.3
-2.0880e-04,1.1
-2.0800e-04,1.1
-2.0720e-04,1.1
-2.0640e-04,1.1
-2.0560e-04,1.1
-2.0480e-04,1.1
-2.0400e-04,1.1
-2.0320e-04,1.1
-2.0240e-04,1.1
-2.0160e-04,1.1
-2.0080e-04,1.1
-2.0000e-04,1.1
-1.9920e-04,1.1
-1.9840e-04,1.1
-1.9760e-04,1.1
-1.9680e-04,1.1
-1.9600e-04,1.1
-1.9520e-04,1.1
-1.9440e-04,1.1
-1.9360e-04,1.1
-1.9280e-04,1.1
-1.9200e-04,1.1
-1.9120e-04,1.1
-1.9040e-04,1.1
-1.8960e-04,1.1
-1.8880e-04,1.1
-1.8800e-04,1.1
-1.8720e-04,1.1
-1.8640e-04,1.1
-1.8560e-04,1.1
-1.8480e-04,1.1
-1.8400e-04,1.1
-1.8320e-04,1.1
-1.8240e-04,1.1
-1.8160e-04,1.1
-1.8080e-04,1.1
-1.8000e-04,1.1
-1.7920e-04,1.1
-1.7840e-04,1.1
-1.7760e-04,1.1
-1.7680e-04,1.1
-1.7600e-04,1.1
-1.7520e-04,1.1
-1.7440e-04,1.1
-1.7360e-04,1.1
-1.7280e-04,1.1
-1.7200e-04,1.1
-1.7120e-04,1.1
-1.7040e-04,1.1
-1.6960e-04,1.1
-1.6880e-04,1.1
-1.6800e-04,1.1
-1.6720e-04,1.1
-1.6640e-04,1.1
-1.6560e-04,1.1
-1.6480e-04,1.1
-1.6400e-04,1.1
-1.6320e-04,1.1
-1.6240e-04,1.1
-1.6160e-04,1.1
-1.6080e-04,0.9
-1.6000e-04,1.1
-1.5920e-04,1.1
-1.5840e-04,0.9
-1.5760e-04,1.1
-1.5680e-04,0.9
-1.5600e-04,1.1
-1.5520e-04,1.1
-1.5440e-04,0.9
-1.5360e-04,1.1
-1.5280e-04,0.9
-1.5200e-04,0.9
-1.5120e-04,1.1
-1.5040e-04,1.1
-1.4960e-04,0.9
-1.4880e-04,0.9
-1.4800e-04,0.9
-1.4720e-04,0.9
-1.4640e-04,1.1
-1.4560e-04,0.9
-1.4480e-04,0.9
-1.4400e-04,0.9
-1.4320e-04,0.9
-1.4240e-04,0.9
-1.4160e-04,0.9
-1.4080e-04,0.9
-1.4000e-04,0.9
-1.3920e-04,0.9
-1.3840e-04,0.9
-1.3760e-04,0.9
-1.3680e-04,0.9
-1.3600e-04,0.9
-1.3520e-04,0.9
-1.3440e-04,0.9
-1.3360e-04,0.9
-1.3280e-04,0.9
-1.3200e-04,0.9
-1.3120e-04,0.9
-1.3040e-04,0.9
-1.2960e-04,0.9
-1.2880e-04,0.9
-1.2800e-04,0.9
-1.2720e-04,0.9
-1.2640e-04,0.9
-1.2560e-04,0.9
-1.2480e-04,0.9
-1.2400e-04,0.9
-1.2320e-04,0.9
-1.2240e-04,0.9
-1.2160e-04,0.9
-1.2080e-04,0.9
-1.2000e-04,0.9
-1.1920e-04,0.9
-1.1840e-04,0.9
-1.1760e-04,0.9
-1.1680e-04,0.9
-1.1600e-04,0.9
-1.1520e-04,0.9
-1.1440e-04,0.7
-1.1360e-04,0.9
-1.1280e-04,0.7
-1.1200e-04,0.9
-1.1120e-04,0.7
-1.1040e-04,0.7
-1.0960e-04,0.7
-1.0880e-04,0.9
-1.0800e-04,0.7
-1.0720e-04,0.9
-1.0640e-04,0.9
-1.0560e-04,0.9
-1.0480e-04,0.9
-1.0400e-04,0.7
-1.0320e-04,0.7
-1.0240e-04,0.7
-1.0160e-04,0.7
-1.0080e-04,0.7
-1.0000e-04,0.7
-9.9200e-05,0.7
-9.8400e-05,0.7
-9.7600e-05,0.7
-9.6800e-05,0.7
-9.6000e-05,0.7
-9.5200e-05,0.7
-9.4400e-05,0.7
-9.3600e-05,0.7
-9.2800e-05,0.7
-9.2000e-05,0.7
-9.1200e-05,0.7
-9.0400e-05,0.7
-8.9600e-05,0.7
-8.8800e-05,0.7
-8.8000e-05,0.7
-8.7200e-05,0.7
-8.6400e-05,0.7
-8.5600e-05,0.7
-8.4800e-05,0.7
-8.4000e-05,0.7
-8.3200e-05,0.7
-8.2400e-05,0.7
-8.1600e-05,0.7
-8.0800e-05,0.7
-8.0000e-05,0.7
-7.9200e-05,0.7
-7.8400e-05,0.7
-7.7600e-05,0.7
-7.6800e-05,0.7
-7.6000e-05,0.7
-7.5200e-05,0.7
-7.4400e-05,0.7
-7.3600e-05,0.7
-7.2800e-05,0.7
-7.2000e-05,0.7
-7.1200e-05,0.7
-7.0400e-05,0.7
-6.9600e-05,0.7
-6.8800e-05,0.7
-6.8000e-05,0.7
-6.7200e-05,0.7
-6.6400e-05,0.7
-6.5600e-05,0.7
-6.4800e-05,0.7
-6.4000e-05,0.7
-6.3200e-05,0.7
-6.2400e-05,0.7
-6.1600e-05,0.7
-6.0800e-05,0.7
-6.0000e-05,0.7
-5.9200e-05,0.7
-5.8400e-05,0.5
-5.7600e-05,0.7
-5.6800e-05,0.7
-5.6000e-05,0.7
-5.5200e-05,0.7
-5.4400e-05,0.7
-5.3600e-05,0.7
-5.2800e-05,0.5
-5.2000e-05,0.5
-5.1200e-05,0.5
-5.0400e-05,0.5
-4.9600e-05,0.5
-4.8800e-05,0.5
-4.8000e-05,0.5
-4.7200e-05,0.7
-4.6400e-05,0.5
-4.5600e-05,0.5
-4.4800e-05,0.5
-4.4000e-05,0.5
-4.3200e-05,0.7
-4.2400e-05,0.5
-4.1600e-05,0.5
-4.0800e-05,0.5
-4.0000e-05,0.5
-3.9200e-05,0.5
-3.8400e-05,0.7
-3.7600e-05,0.5
-3.6800e-05,0.5
-3.6000e-05,0.5
-3.5200e-05,0.5
-3.4400e-05,0.5
-3.3600e-05,0.5
-3.2800e-05,0.5
-3.2000e-05,0.5
-3.1200e-05,0.5
-3.0400e-05,0.5
-2.9600e-05,0.5
-2.8800e-05,0.5
-2.8000e-05,0.5
-2.7200e-05,0.5
-2.6400e-05,0.5
-2.5600e-05,0.5
-2.4800e-05,0.5
-2.4000e-05,0.5
-2.3200e-05,0.5
-2.2400e-05,0.5
-2.1600e-05,0.5
-2.0800e-05,0.5
-2.0000e-05,0.5
-1.9200e-05,0.5
-1.8400e-05,0.5
-1.7600e-05,0.5
-1.6800e-05,0.5
-1.6000e-05,0.5
-1.5200e-05,0.5
-1.4400e-05,0.5
-1.3600e-05,0.5
-1.2800e-05,0.5
-1.2000e-05,0.5
-1.1200e-05,0.3
-1.0400e-05,0.3
-9.6000e-06,0.5
-8.8000e-06,0.5
-8.0000e-06,0.5
-7.2000e-06,0.5
-6.4000e-06,0.5
-5.6000e-06,0.3
-4.8000e-06,0.5
-4.0000e-06,0.5
-3.2000e-06,0.5
-2.4000e-06,0.5
-1.6000e-06,0.5
-8.0000e-07,0.5
-1.8286e-15,0.5
8.0000e-07,0.5
1.6000e-06,0.3
2.4000e-06,0.3
3.2000e-06,0.3
4.0000e-06,0.3
4.8000e-06,0.3
5.6000e-06,0.3
6.4000e-06,0.3
7.2000e-06,0.3
8.0000e-06,0.3
8.8000e-06,0.3
9.6000e-06,0.3
1.0400e-05,0.3
1.1200e-05,0.3
1.2000e-05,0.3
1.2800e-05,0.3
1.3600e-05,0.5
1.4400e-05,0.3
1.5200e-05,0.3
1.6000e-05,0.3
1.6800e-05,0.3
1.7600e-05,0.3
1.8400e-05,0.3
1.9200e-05,0.3
2.0000e-05,0.3
2.0800e-05,0.3
2.1600e-05,0.3
2.2400e-05,0.3
2.3200e-05,0.3
2.4000e-05,0.3
2.4800e-05,0.3
2.5600e-05,0.3
2.6400e-05,0.3
2.7200e-05,0.3
2.8000e-05,0.3
2.8800e-05,0.3
2.9600e-05,0.3
3.0400e-05,0.3
3.1200e-05,0.3
3.2000e-05,0.3
3.2800e-05,0.3
3.3600e-05,0.3
3.4400e-05,0.3
3.5200e-05,0.3
3.6000e-05,0.3
3.6800e-05,0.3
3.7600e-05,0.3
3.8400e-05,0.3
3.9200e-05,0.3
4.0000e-05,0.3
4.0800e-05,0.3
4.1600e-05,0.1
4.2400e-05,0.3
4.3200e-05,0.3
4.4000e-05,0.3
4.4800e-05,0.1
4.5600e-05,0.3
4.6400e-05,0.3
4.7200e-05,0.1
4.8000e-05,0.3
4.8800e-05,0.3
4.9600e-05,0.1
5.0400e-05,0.3
5.1200e-05,0.1
5.2000e-05,0.3
5.2800e-05,0.1
5.3600e-05,0.1
5.4400e-05,0.3
5.5200e-05,0.1
5.6000e-05,0.1
5.6800e-05,0.3
5.7600e-05,0.1
5.8400e-05,0.1
5.9200e-05,0.1
6.0000e-05,0.1
6.0800e-05,0.1
6.1600e-05,0.1
6.2400e-05,0.3
6.3200e-05,0.1
6.4000e-05,0.1
6.4800e-05,0.1
6.5600e-05,0.1
6.6400e-05,0.1
6.7200e-05,0.1
6.8000e-05,0.1
6.8800e-05,0.1
6.9600e-05,0.1
7.0400e-05,0.1
7.1200e-05,0.1
7.2000e-05,0.1
7.2800e-05,0.1
7.3600e-05,0.1
7.4400e-05,0.1
7.5200e-05,0.1
7.6000e-05,0.1
7.6800e-05,0.1
7.7600e-05,0.1
7.8400e-05,0.1
7.9200e-05,0.1
8.0000e-05,0.1
8.0800e-05,0.1
8.1600e-05,0.1
8.2400e-05,0.1
8.3200e-05,0.1
8.4000e-05,0.1
8.4800e-05,0.1
8.5600e-05,0.1
8.6400e-05,0.1
8.7200e-05,0.1
8.8000e-05,0.1
8.8800e-05,0.1
8.9600e-05,0.1
9.0400e-05,0.1
9.1200e-05,0.1
9.2000e-05,0.1
9.2800e-05,0.1
9.3600e-05,0.1
9.4400e-05,0.1
9.5200e-05,0.1
9.6000e-05,0.1
9.6800e-05,-0.1
9.7600e-05,0.1
9.8400e-05,0.1
9.9200e-05,0.1
1.0000e-04,0.1
1.0080e-04,0.1
1.0160e-04,0.1
1.0240e-04,0.1
1.0320e-04,0.1
1.0400e-04,0.1
1.0480e-04,0.1
1.0560e-04,0.1
1.0640e-04,-0.1
1.0720e-04,-0.1
1.0800e-04,0.1
1.0880e-04,0.1
1.0960e-04,0.1
1.1040e-04,0.1
1.1120e-04,0.1
1.1200e-04,-0.1
1.1280e-04,-0.1
1.1360e-04,-0.1
1.1440e-04,-0.1
1.1520e-04,-0.1
1.1600e-04,-0.1
1.1680e-04,-0.1
1.1760e-04,-0.1
1.1840e-04,-0.1
1.1920e-04,-0.1
1.2000e-04,-0.1
1.2080e-04,-0.1
1.2160e-04,-0.1
1.2240e-04,-0.1
1.2320e-04,-0.1
1.2400e-04,-0.1
1.2480e-04,-0.1
1.2560e-04,-0.1
1.2640e-04,-0.1
1.2720e-04,-0.1
1.2800e-04,-0.1
1.2880e-04,-0.1
1.2960e-04,-0.1
1.3040e-04,-0.1
1.3120e-04,-0.1
1.3200e-04,-0.1
1.3280e-04,-0.1
1.3360e-04,-0.1
1.3440e-04,-0.1
1.3520e-04,-0.1
1.3600e-04,-0.1
1.3680e-04,-0.1
1.3760e-04,-0.1
1.3840e-04,-0.1
1.3920e-04,-0.1
1.4000e-04,-0.1
1.4080e-04,-0.1
1.4160e-04,-0.1
1.4240e-04,-0.1
1.4320e-04,-0.1
1.4400e-04,-0.1
1.4480e-04,-0.1
1.4560e-04,-0.1
1.4640e-04,-0.1
1.4720e-04,-0.1
1.4800e-04,-0.1
1.4880e-04,-0.1
1.4960e-04,-0.1
1.5040e-04,-0.1
1.5120e-04,-0.1
1.5200e-04,-0.1
1.5280e-04,-0.1
1.5360e-04,-0.1
1.5440e-04,-0.1
1.5520e-04,-0.1
1.5600e-04,-0.3
1.5680e-04,-0.3
1.5760e-04,-0.1
1.5840e-04,-0.1
1.5920e-04,-0.1
1.6000e-04,-0.1
1.6080e-04,-0.1
1.6160e-04,-0.1
1.6240e-04,-0.3
1.6320e-04,-0.3
1.6400e-04,-0.1
1.6480e-04,-0.1
1.6560e-04,-0.1
1.6640e-04,-0.3
1.6720e-04,-0.3
1.6800e-04,-0.3
1.6880e-04,-0.3
1.6960e-04,-0.3
1.7040e-04,-0.3
1.7120e-04,-0.3
1.7200e-04,-0.3
1.7280e-04,-0.3
1.7360e-04,-0.3
1.7440e-04,-0.3
1.7520e-04,-0.3
1.7600e-04,-0.3
1.7680e-04,-0.3
1.7760e-04,-0.3
1.7840e-04,-0.3
1.7920e-04,-0.3
1.8000e-04,-0.3
1.8080e-04,-0.3
1.8160e-04,-0.3
1.8240e-04,-0.3
1.8320e-04,-0.3
1.8400e-04,-0.3
1.8480e-04,-0.3
1.8560e-04,-0.3
1.8640e-04,-0.3
1.8720e-04,-0.3
1.8800e-04,-0.3
1.8880e-04,-0.3
1.8960e-04,-0.3
1.9040e-04,-0.3
1.9120e-04,-0.3
1.9200e-04,-0.3
1.9280e-04,-0.3
1.9360e-04,-0.3
1.9440e-04,-0.3
1.9520e-04,-0.3
1.9600e-04,-0.3
1.9680e-04,-0.5
1.9760e-04,-0.3
1.9840e-04,-0.3
1.9920e-04,-0.5
2.0000e-04,-0.3
2.0080e-04,-0.3
2.0160e-04,-0.3
2.0240e-04,-0.3
2.0320e-04,-0.3
2.0400e-04,-0.3
2.0480e-04,-0.3
2.0560e-04,-0.3
2.0640e-04,-0.3
2.0720e-04,-0.3
2.0800e-04,-0.3
2.0880e-04,-0.3
2.0960e-04,-0.3
2.1040e-04,-0.3
2.1120e-04,-0.5
2.1200e-04,-0.3
2.1280e-04,-0.5
2.1360e-04,-0.5
2.1440e-04,-0.3
2.1520e-04,-0.5
2.1600e-04,-0.3
2.1680e-04,-0.3
2.1760e-04,-0.3
2.1840e-04,-0.3
2.1920e-04,-0.5
2.2000e-04,-0.5
2.2080e-04,-0.5
2.2160e-04,-0.5
2.2240e-04,-0.3
2.2320e-04,-0.5
2.2400e-04,-0.5
2.2480e-04,-0.3
2.2560e-04,-0.5
2.2640e-04,-0.5
2.2720e-04,-0.5
2.2800e-04,-0.5
2.2880e-04,-0.5
2.2960e-04,-0.5
2.3040e-04,-0.5
2.3120e-04,-0.5
2.3200e-04,-0.5
2.3280e-04,-0.5
2.3360e-04,-0.5
2.3440e-04,-0.5
2.3520e-04,-0.5
2.3600e-04,-0.5
2.3680e-04,-0.5
2.3760e-04,-0.5
2.3840e-04,-0.5
2.3920e-04,-0.5
2.4000e-04,-0.5
2.4080e-04,-0.5
2.4160e-04,-0.5
2.4240e-04,-0.5
2.4320e-04,-0.5
2.4400e-04,-0.5
2.4480e-04,-0.5
2.4560e-04,-0.5
2.4640e-04,-0.5
2.4720e-04,-0.5
2.4800e-04,-0.5
2.4880e-04,-0.5
2.4960e-04,-0.5
2.5040e-04,-0.5
2.5120e-04,-0.5
2.5200e-04,-0.5
2.5280e-04,-0.5
2.5360e-04,-0.5
2.5440e-04,-0.5
2.5520e-04,-0.5
2.5600e-04,-0.5
2.5680e-04,-0.5
2.5760e-04,-0.5
2.5840e-04,-0.5
2.5920e-04,-0.5
2.6000e-04,-0.5
2.6080e-04,-0.5
2.6160e-04,-0.5
2.6240e-04,-0.5
2.6320e-04,-0.7
2.6400e-04,-0.5
2.6480e-04,-0.5
2.6560e-04,-0.5
2.6640e-04,-0.7
2.6720e-04,-0.5
2.6800e-04,-0.5
2.6880e-04,-0.5
2.6960e-04,-0.7
2.7040e-04,-0.5
2.7120e-04,-0.7
2.7200e-04,-0.7
2.7280e-04,-0.7
2.7360e-04,-0.7
2.7440e-04,-0.7
2.7520e-04,-0.5
2.7600e-04,-0.7
2.7680e-04,-0.7
2.7760e-04,-0.5
2.7840e-04,-0.5
2.7920e-04,-0.7
2.8000e-04,-0.5
2.8080e-04,-0.5
2.8160e-04,-0.7
2.8240e-04,-0.7
2.8320e-04,-0.7
2.8400e-04,-0.7
2.8480e-04,-0.7
2.8560e-04,-0.7
2.8640e-04,-0.7
2.8720e-04,-0.7
2.8800e-04,-0.7
2.8880e-04,-0.7
2.8960e-04,-0.7
2.9040e-04,-0.7
2.9120e-04,-0.7
2.9200e-04,-0.7
2.9280e-04,-0.7
2.9360e-04,-0.7
2.9440e-04,-0.7
2.9520e-04,-0.7
2.9600e-04,-0.7
2.9680e-04,-0.7
2.9760e-04,-0.7
2.9840e-04,-0.7
2.9920e-04,-0.7
3.0000e-04,-0.7
3.0080e-04,-0.7
3.0160e-04,-0.7
3.0240e-04,-0.9
3.0320e-04,-0.7
3.0400e-04,-0.7
3.0480e-04,-0.7
3.0560e-04,-0.7
3.0640e-04,-0.7
3.0720e-04,-0.7
3.0800e-04,-0.7
3.0880e-04,-0.7
3.0960e-04,-0.7
3.1040e-04,-0.7
3.1120e-04,-0.7
3.1200e-04,-0.7
3.1280e-04,-0.9
3.1360e-04,-0.7
3.1440e-04,-0.7
3.1520e-04,-0.7
3.1600e-04,-0.7
3.1680e-04,-0.9
3.1760e-04,-0.7
3.1840e-04,-0.7
3.1920e-04,-0.9
3.2000e-04,-0.7
3.2080e-04,-0.7
3.2160e-04,-0.7
3.2240e-04,-0.7
3.2320e-04,-0.7
3.2400e-04,-0.7
3.2480e-04,-0.7
3.2560e-04,-0.7
3.2640e-04,-0.7
3.2720e-04,-0.9
3.2800e-04,-0.9
3.2880e-04,-0.9
3.2960e-04,-0.9
3.3040e-04,-0.9
3.3120e-04,-0.9
3.3200e-04,-0.9
3.3280e-04,-0.9
3.3360e-04,-0.9
3.3440e-04,-0.9
3.3520e-04,-0.9
3.3600e-04,-0.9
3.3680e-04,-0.9
3.3760e-04,-0.9
3.3840e-04,-0.9
3.3920e-04,-0.9
3.4000e-04,-0.9
3.4080e-04,-0.7
3.4160e-04,-0.9
3.4240e-04,-0.9
3.4320e-04,-0.9
3.4400e-04,-0.9
3.4480e-04,-0.9
3.4560e-04,-0.9
3.4640e-04,-0.9
3.4720e-04,-0.9
3.4800e-04,-0.9
3.4880e-04,-0.9
3.4960e-04,-0.9
3.5040e-04,-0.9
3.5120e-04,-0.9
3.5200e-04,-0.9
3.5280e-04,-0.9
3.5360e-04,-0.9
3.5440e-04,-0.9
3.5520e-04,-0.9
3.5600e-04,-0.9
3.5680e-04,-0.9
3.5760e-04,-0.9
3.5840e-04,-0.9
3.5920e-04,-0.9
3.6000e-04,-0.9
3.6080e-04,-0.9
3.6160e-04,-0.9
3.6240e-04,-0.9
3.6320e-04,-0.9
3.6400e-04,-0.9
3.6480e-04,-0.9
3.6560e-04,-0.9
3.6640e-04,-0.9
3.6720e-04,-0.9
3.6800e-04,-0.9
3.6880e-04,-0.9
3.6960e-04,-0.9
3.7040e-04,-0.9
3.7120e-04,-0.9
3.7200e-04,-0.9
3.7280e-04,-0.9
3.7360e-04,-0.9
3.7440e-04,-0.9
3.7520e-04,-0.9
3.7600e-04,-0.9
3.7680e-04,-0.9
3.7760e-04,-0.9
3.7840e-04,-0.9
3.7920e-04,-0.9
3.8000e-04,-0.9
3.8080e-04,-0.9
3.8160e-04,-1.1
3.8240e-04,-0.9
3.8320e-04,-1.1
3.8400e-04,-1.1
3.8480e-04,-0.9
3.8560e-04,-0.9
3.8640e-04,-0.9
3.8720e-04,-0.9
3.8800e-04,-0.9
3.8880e-04,-1.1
3.8960e-04,-1.1
3.9040e-04,-0.9
3.9120e-04,-1.1
3.9200e-04,-1.1
3.9280e-04,-1.1
3.9360e-04,-0.9
3.9440e-04,-1.1
3.9520e-04,-0.9
3.9600e-04,-0.9
3.9680e-04,-1.1
3.9760e-04,-1.1
3.9840e-04,-1.1
3.9920e-04,-1.1
4.0000e-04,-1.1
4.0080e-04,-1.1
4.0160e-04,-1.1
4.0240e-04,-1.1
4.0320e-04,-1.1
4.0400e-04,-1.1
4.0480e-04,-1.1
4.0560e-04,-1.1
4.0640e-04,-1.1
4.0720e-04,-1.1
4.0800e-04,-1.1
4.0880e-04,-1.1
4.0960e-04,-1.1
4.1040e-04,-1.1
4.1120e-04,-1.1
4.1200e-04,-1.1
4.1280e-04,-1.1
4.1360e-04,-1.1
4.1440e-04,-1.1
4.1520e-04,-1.1
4.1600e-04,-1.1
4.1680e-04,-1.1
4.1760e-04,-1.1
4.1840e-04,-1.1
4.1920e-04,-1.1
4.2000e-04,-1.1
4.2080e-04,-1.1
4.2160e-04,-1.1
4.2240e-04,-1.1
4.2320e-04,-1.1
4.2400e-04,-1.1
4.2480e-04,-1.1
4.2560e-04,-1.1
4.2640e-04,-1.1
4.2720e-04,-1.1
4.2800e-04,-1.1
4.2880e-04,-1.1
4.2960e-04,-1.1
4.3040e-04,-1.1
4.3120e-04,-1.1
4.3200e-04,-1.1
4.3280e-04,-1.1
4.3360e-04,-1.1
4.3440e-04,-1.1
4.3520e-04,-1.1
4.3600e-04,-1.1
4.3680e-04,-1.1
4.3760e-04,-1.1
4.3840e-04,-1.3
4.3920e-04,-1.1
4.4000e-04,-1.1
4.4080e-04,-1.1
4.4160e-04,-1.1
4.4240e-04,-1.1
4.4320e-04,-1.1
4.4400e-04,-1.1
4.4480e-04,-1.1
4.4560e-04,-1.3
4.4640e-04,-1.1
4.4720e-04,-1.3
4.4800e-04,-1.1
4.4880e-04,-1.3
4.4960e-04,-1.1
4.5040e-04,-1.1
4.5120e-04,-1.3
4.5200e-04,-1.3
4.5280e-04,-1.3
4.5360e-04,-1.1
4.5440e-04,-1.3
4.5520e-04,-1.3
4.5600e-04,-1.3
4.5680e-04,-1.3
4.5760e-04,-1.3
4.5840e-04,-1.1
4.5920e-04,-1.3
4.6000e-04,-1.3
4.6080e-04,-1.3
4.6160e-04,-1.3
4.6240e-04,-1.3
4.6320e-04,-1.3
4.6400e-04,-1.3
4.6480e-04,-1.3
4.6560e-04,-1.3
4.6640e-04,-1.3
4.6720e-04,-1.3
4.6800e-04,-1.3
4.6880e-04,-1.3
4.6960e-04,-1.3
4.7040e-04,-1.3
4.7120e-04,-1.3
4.7200e-04,-1.3
4.7280e-04,-1.3
4.7360e-04,-1.3
4.7440e-04,-1.3
4.7520e-04,-1.3
4.7600e-04,-1.3
4.7680e-04,-1.3
4.7760e-04,-1.3
4.7840e-04,-1.3
4.7920e-04,-1.3
4.8000e-04,-1.3
4.8080e-04,-1.3
4.8160e-04,-1.3
4.8240e-04,-1.3
4.8320e-04,-1.3
4.8400e-04,-1.3
4.8480e-04,-1.3
4.8560e-04,-1.3
4.8640e-04,-1.3
4.8720e-04,-1.3
4.8800e-04,-1.3
4.8880e-04,-1.3
4.8960e-04,-1.3
4.9040e-04,-1.3
4.9120e-04,-1.3
4.9200e-04,-1.3
4.9280e-04,-1.3
4.9360e-04,-1.3
4.9440e-04,-1.3
4.9520e-04,-1.3
4.9600e-04,-1.3
4.9680e-04,-1.3
4.9760e-04,-1.3
4.9840e-04,-1.3
4.9920e-04,-1.3
5.0000e-04,-1.3
5.0080e-04,-1.3
5.0160e-04,-1.3
5.0240e-04,-1.3
5.0320e-04,-1.3
5.0400e-04,-1.3
5.0480e-04,-1.3
5.0560e-04,-1.3
5.0640e-04,-1.3
5.0720e-04,-1.3
5.0800e-04,-1.3
5.0880e-04,-1.3
5.0960e-04,-1.3
5.1040e-04,-1.3
5.1120e-04,-1.3
5.1200e-04,-1.3
5.1280e-04,-1.3
5.1360e-04,-1.3
5.1440e-04,-1.3
5.1520e-04,-1.3
5.1600e-04,-1.3
5.1680e-04,-1.3
5.1760e-04,-1.3
5.1840e-04,-1.3
5.1920e-04,-1.3
5.2000e-04,-1.3
5.2080e-04,-1.3
5.2160e-04,-1.3
5.2240e-04,-1.5
5.2320e-04,-1.3
5.2400e-04,-1.3
5.2480e-04,-1.5
5.2560e-04,-1.3
5.2640e-04,-1.3
5.2720e-04,-1.5
5.2800e-04,-1.5
5.2880e-04,-1.3
5.2960e-04,-1.5
5.3040e-04,-1.5
5.3120e-04,-1.5
5.3200e-04,-1.3
5.3280e-04,-1.3
5.3360e-04,-1.5
5.3440e-04,-1.5
5.3520e-04,-1.5
5.3600e-04,-1.3
5.3680e-04,-1.5
5.3760e-04,-1.5
5.3840e-04,-1.5
5.3920e-04,-1.5
5.4000e-04,-1.5
5.4080e-04,-1.5
5.4160e-04,-1.5
5.4240e-04,-1.5
5.4320e-04,-1.5
5.4400e-04,-1.5
5.4480e-04,-1.5
5.4560e-04,-1.5
5.4640e-04,-1.5
5.4720e-04,-1.5
5.4800e-04,-1.5
5.4880e-04,-1.5
5.4960e-04,-1.5
5.5040e-04,-1.5
5.5120e-04,-1.5
5.5200e-04,-1.5
5.5280e-04,-1.5
5.5360e-04,-1.5
5.5440e-04,-1.5
5.5520e-04,-1.5
5.5600e-04,-1.5
5.5680e-04,-1.5
5.5760e-04,-1.5
5.5840e-04,-1.5
5.5920e-04,-1.5
5.6000e-04,-1.5
5.6080e-04,-1.5
5.6160e-04,-1.5
5.6240e-04,-1.5
5.6320e-04,-1.5
5.6400e-04,-1.5
5.6480e-04,-1.5
5.6560e-04,-1.5
5.6640e-04,-1.5
5.6720e-04,-1.5
5.6800e-04,-1.5
5.6880e-04,-1.5
5.6960e-04,-1.5
5.7040e-04,-1.5
5.7120e-04,-1.5
5.7200e-04,-1.5
5.7280e-04,-1.5
5.7360e-04,-1.5
5.7440e-04,-1.5
5.7520e-04,-1.5
5.7600e-04,-1.5
5.7680e-04,-1.5
5.7760e-04,-1.5
5.7840e-04,-1.5
5.7920e-04,-1.5
5.8000e-04,-1.5
