Model,TBS1052C
5.8080e-04,-1.5
5.8160e-04,-1.5
5.8240e-04,-1.5
5.8320e-04,-1.5
5.8400e-04,-1.5
5.8480e-04,-1.5
5.8560e-04,-1.5
5.8640e-04,-1.5
5.8720e-04,-1.5
5.8800e-04,-1.5
5.8880e-04,-1.5
5.8960e-04,-1.5
5.9040e-04,-1.5
5.9120e-04,-1.5
5.9200e-04,-1.5
5.9280e-04,-1.5
5.9360e-04,-1.7
5.9440e-04,-1.5
5.9520e-04,-1.5
5.9600e-04,-1.5
5.9680e-04,-1.5
5.9760e-04,-1.5
5.9840e-04,-1.5
5.9920e-04,-1.5
6.0000e-04,-1.5
6.0080e-04,-1.7
6.0160e-04,-1.7
6.0240e-04,-1.5
6.0320e-04,-1.5
6.0400e-04,-1.7
6.0480e-04,-1.7
6.0560e-04,-1.5
6.0640e-04,-1.5
6.0720e-04,-1.5
6.0800e-04,-1.5
6.0880e-04,-1.7
6.0960e-04,-1.7
6.1040e-04,-1.7
6.1120e-04,-1.5
6.1200e-04,-1.5
6.1280e-04,-1.5
6.1360e-04,-1.7
6.1440e-04,-1.7
6.1520e-04,-1.7
6.1600e-04,-1.5
6.1680e-04,-1.7
6.1760e-04,-1.7
6.1840e-04,-1.5
6.1920e-04,-1.7
6.2000e-04,-1.7
6.2080e-04,-1.5
6.2160e-04,-1.7
6.2240e-04,-1.7
6.2320e-04,-1.7
6.2400e-04,-1.7
6.2480e-04,-1.7
6.2560e-04,-1.7
6.2640e-04,-1.7
6.2720e-04,-1.7
6.2800e-04,-1.7
6.2880e-04,-1.7
6.2960e-04,-1.7
6.3040e-04,-1.7
6.3120e-04,-1.7
6.3200e-04,-1.7
6.3280e-04,-1.7
6.3360e-04,-1.7
6.3440e-04,-1.7
6.3520e-04,-1.7
6.3600e-04,-1.7
6.3680e-04,-1.7
6.3760e-04,-1.7
6.3840e-04,-1.7
6.3920e-04,-1.7
6.4000e-04,-1.7
6.4080e-04,-1.7
6.4160e-04,-1.7
6.4240e-04,-1.7
6.4320e-04,-1.7
6.4400e-04,-1.7
6.4480e-04,-1.7
6.4560e-04,-1.7
6.4640e-04,-1.7
6.4720e-04,-1.7
6.4800e-04,-1.7
6.4880e-04,-1.7
6.4960e-04,-1.7
6.5040e-04,-1.7
6.5120e-04,-1.7
6.5200e-04,-1.7
6.5280e-04,-1.7
6.5360e-04,-1.7
6.5440e-04,-1.7
6.5520e-04,-1.7
6.5600e-04,-1.7
6.5680e-04,-1.7
6.5760e-04,-1.7
6.5840e-04,-1.7
6.5920e-04,-1.7
6.6000e-04,-1.7
6.6080e-04,-1.7
6.6160e-04,-1.7
6.6240e-04,-1.7
6.6320e-04,-1.7
6.6400e-04,-1.7
6.6480e-04,-1.7
6.6560e-04,-1.7
6.6640e-04,-1.7
6.6720e-04,-1.7
6.6800e-04,-1.7
6.6880e-04,-1.7
6.6960e-04,-1.7
6.7040e-04,-1.7
6.7120e-04,-1.7
6.7200e-04,-1.7
6.7280e-04,-1.7
6.7360e-04,-1.7
6.7440e-04,-1.7
6.7520e-04,-1.7
6.7600e-04,-1.7
6.7680e-04,-1.7
6.7760e-04,-1.7
6.7840e-04,-1.7
6.7920e-04,-1.7
6.8000e-04,-1.7
6.8080e-04,-1.7
6.8160e-04,-1.7
6.8240e-04,-1.7
6.8320e-04,-1.7
6.8400e-04,-1.7
6.8480e-04,-1.7
6.8560e-04,-1.7
6.8640e-04,-1.7
6.8720e-04,-1.7
6.8800e-04,-1.7
6.8880e-04,-1.7
6.8960e-04,-1.7
6.9040e-04,-1.7
6.9120e-04,-1.7
6.9200e-04,-1.7
6.9280e-04,-1.7
6.9360e-04,-1.7
6.9440e-04,-1.7
6.9520e-04,-1.7
6.9600e-04,-1.9
6.9680e-04,-1.9
6.9760e-04,-1.7
6.9840e-04,-1.7
6.9920e-04,-1.7
7.0000e-04,-1.7
7.0080e-04,-1.7
7.0160e-04,-1.7
7.0240e-04,-1.9
7.0320e-04,-1.7
7.0400e-04,-1.7
7.0480e-04,-1.7
7.0560e-04,-1.7
7.0640e-04,-1.7
7.0720e-04,-1.7
7.0800e-04,-1.7
7.0880e-04,-1.9
7.0960e-04,-1.9
7.1040e-04,-1.9
7.1120e-04,-1.9
7.1200e-04,-1.7
7.1280e-04,-1.7
7.1360e-04,-1.9
7.1440e-04,-1.9
7.1520e-04,-1.9
7.1600e-04,-1.9
7.1680e-04,-1.7
7.1760e-04,-1.7
7.1840e-04,-1.7
7.1920e-04,-1.9
7.2000e-04,-1.9
7.2080e-04,-1.9
7.2160e-04,-1.7
7.2240e-04,-1.9
7.2320e-04,-1.7
7.2400e-04,-1.9
7.2480e-04,-1.7
7.2560e-04,-1.7
7.2640e-04,-1.9
7.2720e-04,-1.7
7.2800e-04,-1.7
7.2880e-04,-1.7
7.2960e-04,-1.7
7.3040e-04,-1.9
7.3120e-04,-1.9
7.3200e-04,-1.9
7.3280e-04,-1.9
7.3360e-04,-1.9
7.3440e-04,-1.9
7.3520e-04,-1.9
7.3600e-04,-1.9
7.3680e-04,-1.9
7.3760e-04,-1.9
7.3840e-04,-1.9
7.3920e-04,-1.9
7.4000e-04,-1.9
7.4080e-04,-1.9
7.4160e-04,-1.9
7.4240e-04,-1.9
7.4320e-04,-1.9
7.4400e-04,-1.9
7.4480e-04,-1.9
7.4560e-04,-1.9
7.4640e-04,-1.9
7.4720e-04,-1.9
7.4800e-04,-1.9
7.4880e-04,-1.9
7.4960e-04,-1.9
7.5040e-04,-1.9
7.5120e-04,-1.9
7.5200e-04,-1.9
7.5280e-04,-1.9
7.5360e-04,-1.9
7.5440e-04,-1.9
7.5520e-04,-1.9
7.5600e-04,-1.9
7.5680e-04,-1.9
7.5760e-04,-1.9
7.5840e-04,-1.9
7.5920e-04,-1.9
7.6000e-04,-1.9
7.6080e-04,-1.9
7.6160e-04,-1.9
7.6240e-04,-1.9
7.6320e-04,-1.9
7.6400e-04,-1.9
7.6480e-04,-1.9
7.6560e-04,-1.9
7.6640e-04,-1.9
7.6720e-04,-1.9
7.6800e-04,-1.9
7.6880e-04,-1.9
7.6960e-04,-1.9
7.7040e-04,-1.9
7.7120e-04,-1.9
7.7200e-04,-1.9
7.7280e-04,-1.9
7.7360e-04,-1.9
7.7440e-04,-1.9
7.7520e-04,-1.9
7.7600e-04,-1.9
7.7680e-04,-1.9
7.7760e-04,-1.9
7.7840e-04,-1.9
7.7920e-04,-1.9
7.8000e-04,-1.9
7.8080e-04,-1.9
7.8160e-04,-1.9
7.8240e-04,-1.9
7.8320e-04,-1.9
7.8400e-04,-1.9
7.8480e-04,-1.9
7.8560e-04,-1.9
7.8640e-04,-1.9
7.8720e-04,-1.9
7.8800e-04,-1.9
7.8880e-04,-1.9
7.8960e-04,-1.9
7.9040e-04,-1.9
7.9120e-04,-1.9
7.9200e-04,-1.9
7.9280e-04,-1.9
7.9360e-04,-1.9
7.9440e-04,-1.9
7.9520e-04,-1.9
7.9600e-04,-1.9
7.9680e-04,-1.9
7.9760e-04,-1.9
7.9840e-04,-1.9
7.9920e-04,-1.9
8.0000e-04,-1.9
8.0080e-04,-1.9
8.0160e-04,-1.9
8.0240e-04,-1.9
8.0320e-04,-1.9
8.0400e-04,-1.9
8.0480e-04,-1.9
8.0560e-04,-1.9
8.0640e-04,-2.1
8.0720e-04,-1.9
8.0800e-04,-1.9
8.0880e-04,-1.9
8.0960e-04,-1.9
8.1040e-04,-1.9
8.1120e-04,-1.9
8.1200e-04,-1.9
8.1280e-04,-1.9
8.1360e-04,-1.9
8.1440e-04,-1.9
8.1520e-04,-1.9
8.1600e-04,-1.9
8.1680e-04,-1.9
8.1760e-04,-1.9
8.1840e-04,-1.9
8.1920e-04,-2.1
8.2000e-04,-1.9
8.2080e-04,-1.9
8.2160e-04,-1.9
8.2240e-04,-1.9
8.2320e-04,-1.9
8.2400e-04,-1.9
8.2480e-04,-1.9
8.2560e-04,-2.1
8.2640e-04,-1.9
8.2720e-04,-1.9
8.2800e-04,-1.9
8.2880e-04,-2.1
8.2960e-04,-1.9
8.3040e-04,-1.9
8.3120e-04,-1.9
8.3200e-04,-1.9
8.3280e-04,-1.9
8.3360e-04,-1.9
8.3440e-04,-1.9
8.3520e-04,-1.9
8.3600e-04,-1.9
8.3680e-04,-1.9
8.3760e-04,-1.9
8.3840e-04,-1.9
8.3920e-04,-1.9
8.4000e-04,-1.9
8.4080e-04,-1.9
8.4160e-04,-1.9
8.4240e-04,-1.9
8.4320e-04,-1.9
8.4400e-04,-1.9
8.4480e-04,-1.9
8.4560e-04,-1.9
8.4640e-04,-2.1
8.4720e-04,-1.9
8.4800e-04,-1.9
8.4880e-04,-1.9
8.4960e-04,-2.1
8.5040e-04,-1.9
8.5120e-04,-2.1
8.5200e-04,-1.9
8.5280e-04,-1.9
8.5360e-04,-1.9
8.5440e-04,-1.9
8.5520e-04,-1.9
8.5600e-04,-1.9
8.5680e-04,-1.9
8.5760e-04,-1.9
8.5840e-04,-2.1
8.5920e-04,-1.9
8.6000e-04,-1.9
8.6080e-04,-1.9
8.6160e-04,-2.1
8.6240e-04,-1.9
8.6320e-04,-1.9
8.6400e-04,-2.1
8.6480e-04,-1.9
8.6560e-04,-2.1
8.6640e-04,-1.9
8.6720e-04,-1.9
8.6800e-04,-1.9
8.6880e-04,-1.9
8.6960e-04,-1.9
8.7040e-04,-1.9
8.7120e-04,-1.9
8.7200e-04,-1.9
8.7280e-04,-1.9
8.7360e-04,-1.9
8.7440e-04,-1.9
8.7520e-04,-1.9
8.7600e-04,-1.9
8.7680e-04,-1.9
8.7760e-04,-1.9
8.7840e-04,-1.9
8.7920e-04,-2.1
8.8000e-04,-1.9
8.8080e-04,-1.9
8.8160e-04,-1.9
8.8240e-04,-1.9
8.8320e-04,-2.1
8.8400e-04,-1.9
8.8480e-04,-1.9
8.8560e-04,-2.1
8.8640e-04,-1.9
8.8720e-04,-2.1
8.8800e-04,-1.9
8.8880e-04,-1.9
8.8960e-04,-1.9
8.9040e-04,-2.1
8.9120e-04,-1.9
8.9200e-04,-1.9
8.9280e-04,-1.9
8.9360e-04,-1.9
8.9440e-04,-1.9
8.9520e-04,-1.9
8.9600e-04,-1.9
8.9680e-04,-1.9
8.9760e-04,-1.9
8.9840e-04,-1.9
8.9920e-04,-1.9
9.0000e-04,-1.9
9.0080e-04,-1.9
9.0160e-04,-1.9
9.0240e-04,-1.9
9.0320e-04,-1.9
9.0400e-04,-1.9
9.0480e-04,-1.9
9.0560e-04,-1.9
9.0640e-04,-1.9
9.0720e-04,-1.9
9.0800e-04,-1.9
9.0880e-04,-1.9
9.0960e-04,-1.9
9.1040e-04,-1.9
9.1120e-04,-1.9
9.1200e-04,-1.9
9.1280e-04,-1.9
9.1360e-04,-1.9
9.1440e-04,-1.9
9.1520e-04,-1.9
9.1600e-04,-1.9
9.1680e-04,-1.9
9.1760e-04,-1.9
9.1840e-04,-1.9
9.1920e-04,-1.9
9.2000e-04,-1.9
9.2080e-04,-1.9
9.2160e-04,-1.9
9.2240e-04,-1.9
9.2320e-04,-1.9
9.2400e-04,-1.9
9.2480e-04,-1.9
9.2560e-04,-1.9
9.2640e-04,-1.9
9.2720e-04,-1.9
9.2800e-04,-1.9
9.2880e-04,-1.9
9.2960e-04,-1.9
9.3040e-04,-1.9
9.3120e-04,-1.9
9.3200e-04,-1.9
9.3280e-04,-1.9
9.3360e-04,-1.9
9.3440e-04,-1.9
9.3520e-04,-1.9
9.3600e-04,-1.9
9.3680e-04,-1.9
9.3760e-04,-1.9
9.3840e-04,-1.9
9.3920e-04,-1.9
9.4000e-04,-1.9
9.4080e-04,-1.9
9.4160e-04,-1.9
9.4240e-04,-1.9
9.4320e-04,-1.9
9.4400e-04,-1.9
9.4480e-04,-1.9
9.4560e-04,-1.9
9.4640e-04,-1.9
9.4720e-04,-1.9
9.4800e-04,-1.9
9.4880e-04,-1.9
9.4960e-04,-1.9
9.5040e-04,-1.9
9.5120e-04,-1.9
9.5200e-04,-1.9
9.5280e-04,-1.9
9.5360e-04,-1.9
9.5440e-04,-1.9
9.5520e-04,-1.9
9.5600e-04,-1.9
9.5680e-04,-1.9
9.5760e-04,-1.9
9.5840e-04,-1.9
9.5920e-04,-1.9
9.6000e-04,-1.9
9.6080e-04,-1.9
9.6160e-04,-1.9
9.6240e-04,-1.9
9.6320e-04,-1.9
9.6400e-04,-1.9
9.6480e-04,-1.9
9.6560e-04,-1.9
9.6640e-04,-1.9
9.6720e-04,-1.9
9.6800e-04,-1.7
9.6880e-04,-1.9
9.6960e-04,-1.9
9.7040e-04,-1.9
9.7120e-04,-1.9
9.7200e-04,-1.9
9.7280e-04,-1.7
9.7360e-04,-1.9
9.7440e-04,-1.9
9.7520e-04,-1.9
9.7600e-04,-1.7
9.7680e-04,-1.9
9.7760e-04,-1.9
9.7840e-04,-1.9
9.7920e-04,-1.9
9.8000e-04,-1.9
9.8080e-04,-1.9
9.8160e-04,-1.9
9.8240e-04,-1.9
9.8320e-04,-1.9
9.8400e-04,-1.9
9.8480e-04,-1.9
9.8560e-04,-1.9
9.8640e-04,-1.9
9.8720e-04,-1.9
9.8800e-04,-1.9
9.8880e-04,-1.9
9.8960e-04,-1.7
9.9040e-04,-1.7
9.9120e-04,-1.9
9.9200e-04,-1.7
9.9280e-04,-1.9
9.9360e-04,-1.7
9.9440e-04,-1.9
9.9520e-04,-1.7
9.9600e-04,-1.9
9.9680e-04,-1.7
9.9760e-04,-1.7
9.9840e-04,-1.9
9.9920e-04,-1.9
1.0000e-03,-1.7
1.0008e-03,-1.7
1.0016e-03,-1.7
1.0024e-03,-1.7
1.0032e-03,-1.7
1.0040e-03,-1.7
1.0048e-03,-1.9
1.0056e-03,-1.7
1.0064e-03,-1.7
1.0072e-03,-1.7
1.0080e-03,-1.7
1.0088e-03,-1.9
1.0096e-03,-1.7
1.0104e-03,-1.7
1.0112e-03,-1.7
1.0120e-03,-1.7
1.0128e-03,-1.7
1.0136e-03,-1.7
1.0144e-03,-1.9
1.0152e-03,-1.7
1.0160e-03,-1.7
1.0168e-03,-1.7
1.0176e-03,-1.7
1.0184e-03,-1.9
1.0192e-03,-1.7
1.0200e-03,-1.7
1.0208e-03,-1.7
1.0216e-03,-1.7
1.0224e-03,-1.7
1.0232e-03,-1.7
1.0240e-03,-1.7
1.0248e-03,-1.7
1.0256e-03,-1.7
1.0264e-03,-1.7
1.0272e-03,-1.7
1.0280e-03,-1.7
1.0288e-03,-1.7
1.0296e-03,-1.7
1.0304e-03,-1.7
1.0312e-03,-1.7
1.0320e-03,-1.7
1.0328e-03,-1.7
1.0336e-03,-1.7
1.0344e-03,-1.7
1.0352e-03,-1.7
1.0360e-03,-1.7
1.0368e-03,-1.7
1.0376e-03,-1.7
1.0384e-03,-1.7
1.0392e-03,-1.7
1.0400e-03,-1.7
1.0408e-03,-1.7
1.0416e-03,-1.7
1.0424e-03,-1.7
1.0432e-03,-1.7
1.0440e-03,-1.7
1.0448e-03,-1.7
1.0456e-03,-1.7
1.0464e-03,-1.7
1.0472e-03,-1.7
1.0480e-03,-1.7
1.0488e-03,-1.7
1.0496e-03,-1.7
1.0504e-03,-1.7
1.0512e-03,-1.7
1.0520e-03,-1.7
1.0528e-03,-1.7
1.0536e-03,-1.7
1.0544e-03,-1.7
1.0552e-03,-1.7
1.0560e-03,-1.7
1.0568e-03,-1.7
1.0576e-03,-1.7
1.0584e-03,-1.7
1.0592e-03,-1.7
1.0600e-03,-1.7
1.0608e-03,-1.7
1.0616e-03,-1.7
1.0624e-03,-1.7
1.0632e-03,-1.7
1.0640e-03,-1.7
1.0648e-03,-1.7
1.0656e-03,-1.7
1.0664e-03,-1.7
1.0672e-03,-1.7
1.0680e-03,-1.7
1.0688e-03,-1.7
1.0696e-03,-1.7
1.0704e-03,-1.7
1.0712e-03,-1.7
1.0720e-03,-1.7
1.0728e-03,-1.7
1.0736e-03,-1.7
1.0744e-03,-1.7
1.0752e-03,-1.7
1.0760e-03,-1.7
1.0768e-03,-1.7
1.0776e-03,-1.5
1.0784e-03,-1.7
1.0792e-03,-1.5
1.0800e-03,-1.7
1.0808e-03,-1.7
1.0816e-03,-1.5
1.0824e-03,-1.7
1.0832e-03,-1.5
1.0840e-03,-1.7
1.0848e-03,-1.7
1.0856e-03,-1.5
1.0864e-03,-1.7
1.0872e-03,-1.5
1.0880e-03,-1.7
1.0888e-03,-1.7
1.0896e-03,-1.5
1.0904e-03,-1.7
1.0912e-03,-1.7
1.0920e-03,-1.7
1.0928e-03,-1.7
1.0936e-03,-1.7
1.0944e-03,-1.7
1.0952e-03,-1.5
1.0960e-03,-1.5
1.0968e-03,-1.5
1.0976e-03,-1.5
1.0984e-03,-1.7
1.0992e-03,-1.5
1.1000e-03,-1.5
1.1008e-03,-1.5
1.1016e-03,-1.7
1.1024e-03,-1.5
1.1032e-03,-1.5
1.1040e-03,-1.5
1.1048e-03,-1.5
1.1056e-03,-1.5
1.1064e-03,-1.5
1.1072e-03,-1.7
1.1080e-03,-1.5
1.1088e-03,-1.5
1.1096e-03,-1.5
1.1104e-03,-1.5
1.1112e-03,-1.5
1.1120e-03,-1.5
1.1128e-03,-1.7
1.1136e-03,-1.5
1.1144e-03,-1.5
1.1152e-03,-1.5
1.1160e-03,-1.5
1.1168e-03,-1.5
1.1176e-03,-1.5
1.1184e-03,-1.5
1.1192e-03,-1.5
1.1200e-03,-1.5
1.1208e-03,-1.5
1.1216e-03,-1.5
1.1224e-03,-1.5
1.1232e-03,-1.5
1.1240e-03,-1.5
1.1248e-03,-1.5
1.1256e-03,-1.5
1.1264e-03,-1.5
1.1272e-03,-1.5
1.1280e-03,-1.5
1.1288e-03,-1.5
1.1296e-03,-1.5
1.1304e-03,-1.5
1.1312e-03,-1.5
1.1320e-03,-1.5
1.1328e-03,-1.5
1.1336e-03,-1.5
1.1344e-03,-1.5
1.1352e-03,-1.5
1.1360e-03,-1.5
1.1368e-03,-1.5
1.1376e-03,-1.5
1.1384e-03,-1.5
1.1392e-03,-1.5
1.1400e-03,-1.5
1.1408e-03,-1.5
1.1416e-03,-1.5
1.1424e-03,-1.5
1.1432e-03,-1.5
1.1440e-03,-1.5
1.1448e-03,-1.5
1.1456e-03,-1.5
1.1464e-03,-1.5
1.1472e-03,-1.5
1.1480e-03,-1.5
1.1488e-03,-1.5
1.1496e-03,-1.5
1.1504e-03,-1.5
1.1512e-03,-1.5
1.1520e-03,-1.3
1.1528e-03,-1.5
1.1536e-03,-1.5
1.1544e-03,-1.5
1.1552e-03,-1.5
1.1560e-03,-1.5
1.1568e-03,-1.5
1.1576e-03,-1.3
1.1584e-03,-1.5
1.1592e-03,-1.3
1.1600e-03,-1.3
1.1608e-03,-1.3
1.1616e-03,-1.5
1.1624e-03,-1.5
1.1632e-03,-1.5
1.1640e-03,-1.3
1.1648e-03,-1.5
1.1656e-03,-1.5
1.1664e-03,-1.5
1.1672e-03,-1.5
1.1680e-03,-1.5
1.1688e-03,-1.3
1.1696e-03,-1.3
1.1704e-03,-1.3
1.1712e-03,-1.3
1.1720e-03,-1.5
1.1728e-03,-1.3
1.1736e-03,-1.3
1.1744e-03,-1.3
1.1752e-03,-1.3
1.1760e-03,-1.3
1.1768e-03,-1.3
1.1776e-03,-1.3
1.1784e-03,-1.3
1.1792e-03,-1.3
1.1800e-03,-1.3
1.1808e-03,-1.3
1.1816e-03,-1.3
1.1824e-03,-1.3
1.1832e-03,-1.3
1.1840e-03,-1.3
1.1848e-03,-1.3
1.1856e-03,-1.3
1.1864e-03,-1.3
1.1872e-03,-1.3
1.1880e-03,-1.3
1.1888e-03,-1.3
1.1896e-03,-1.3
1.1904e-03,-1.3
1.1912e-03,-1.3
1.1920e-03,-1.3
1.1928e-03,-1.3
1.1936e-03,-1.3
1.1944e-03,-1.3
1.1952e-03,-1.3
1.1960e-03,-1.3
1.1968e-03,-1.3
1.1976e-03,-1.3
1.1984e-03,-1.3
1.1992e-03,-1.3
1.2000e-03,-1.3
1.2008e-03,-1.3
1.2016e-03,-1.3
1.2024e-03,-1.3
1.2032e-03,-1.3
1.2040e-03,-1.3
1.2048e-03,-1.3
1.2056e-03,-1.3
1.2064e-03,-1.3
1.2072e-03,-1.3
1.2080e-03,-1.3
1.2088e-03,-1.3
1.2096e-03,-1.3
1.2104e-03,-1.3
1.2112e-03,-1.3
1.2120e-03,-1.3
1.2128e-03,-1.3
1.2136e-03,-1.3
1.2144e-03,-1.3
1.2152e-03,-1.3
1.2160e-03,-1.3
1.2168e-03,-1.3
1.2176e-03,-1.3
1.2184e-03,-1.3
1.2192e-03,-1.3
1.2200e-03,-1.3
1.2208e-03,-1.1
1.2216e-03,-1.3
1.2224e-03,-1.3
1.2232e-03,-1.3
1.2240e-03,-1.3
1.2248e-03,-1.3
1.2256e-03,-1.3
1.2264e-03,-1.3
1.2272e-03,-1.3
1.2280e-03,-1.3
1.2288e-03,-1.1
1.2296e-03,-1.1
1.2304e-03,-1.3
1.2312e-03,-1.3
1.2320e-03,-1.1
1.2328e-03,-1.1
1.2336e-03,-1.1
1.2344e-03,-1.3
1.2352e-03,-1.1
1.2360e-03,-1.1
1.2368e-03,-1.3
1.2376e-03,-1.1
1.2384e-03,-1.1
1.2392e-03,-1.1
1.2400e-03,-1.3
1.2408e-03,-1.3
1.2416e-03,-1.1
1.2424e-03,-1.1
1.2432e-03,-1.1
1.2440e-03,-1.1
1.2448e-03,-1.1
1.2456e-03,-1.1
1.2464e-03,-1.1
1.2472e-03,-1.1
1.2480e-03,-1.1
1.2488e-03,-1.1
1.2496e-03,-1.1
1.2504e-03,-1.1
1.2512e-03,-1.1
1.2520e-03,-1.1
1.2528e-03,-1.1
1.2536e-03,-1.1
1.2544e-03,-1.1
1.2552e-03,-1.1
1.2560e-03,-1.1
1.2568e-03,-1.1
1.2576e-03,-1.1
1.2584e-03,-1.1
1.2592e-03,-1.1
1.2600e-03,-1.1
1.2608e-03,-1.1
1.2616e-03,-1.1
1.2624e-03,-1.1
1.2632e-03,-1.1
1.2640e-03,-1.1
1.2648e-03,-1.1
1.2656e-03,-1.1
1.2664e-03,-1.1
1.2672e-03,-1.1
1.2680e-03,-1.1
1.2688e-03,-1.1
1.2696e-03,-1.1
1.2704e-03,-1.1
1.2712e-03,-1.1
1.2720e-03,-1.1
1.2728e-03,-1.1
1.2736e-03,-1.1
1.2744e-03,-1.1
1.2752e-03,-1.1
1.2760e-03,-1.1
1.2768e-03,-1.1
1.2776e-03,-1.1
1.2784e-03,-1.1
1.2792e-03,-1.1
1.2800e-03,-1.1
1.2808e-03,-1.1
1.2816e-03,-1.1
1.2824e-03,-1.1
1.2832e-03,-1.1
1.2840e-03,-1.1
1.2848e-03,-1.1
1.2856e-03,-1.1
1.2864e-03,-1.1
1.2872e-03,-1.1
1.2880e-03,-1.1
1.2888e-03,-1.1
1.2896e-03,-1.1
1.2904e-03,-1.1
1.2912e-03,-1.1
1.2920e-03,-1.1
1.2928e-03,-0.9
1.2936e-03,-1.1
1.2944e-03,-0.9
1.2952e-03,-0.9
1.2960e-03,-0.9
1.2968e-03,-0.9
1.2976e-03,-0.9
1.2984e-03,-1.1
1.2992e-03,-0.9
1.3000e-03,-0.9
1.3008e-03,-0.9
1.3016e-03,-0.9
1.3024e-03,-1.1
1.3032e-03,-1.1
1.3040e-03,-0.9
1.3048e-03,-0.9
1.3056e-03,-1.1
1.3064e-03,-0.9
1.3072e-03,-0.9
1.3080e-03,-0.9
1.3088e-03,-0.9
1.3096e-03,-0.9
1.3104e-03,-0.9
1.3112e-03,-0.9
1.3120e-03,-0.9
1.3128e-03,-0.9
1.3136e-03,-0.9
1.3144e-03,-0.9
1.3152e-03,-0.9
1.3160e-03,-0.9
1.3168e-03,-0.9
1.3176e-03,-0.9
1.3184e-03,-0.9
1.3192e-03,-0.9
1.3200e-03,-0.9
1.3208e-03,-0.9
1.3216e-03,-0.9
1.3224e-03,-0.9
1.3232e-03,-0.9
1.3240e-03,-0.9
1.3248e-03,-0.9
1.3256e-03,-0.9
1.3264e-03,-0.9
1.3272e-03,-0.9
1.3280e-03,-0.9
1.3288e-03,-0.9
1.3296e-03,-0.9
1.3304e-03,-0.9
1.3312e-03,-0.9
1.3320e-03,-0.9
1.3328e-03,-0.9
1.3336e-03,-0.9
1.3344e-03,-0.9
1.3352e-03,-0.9
1.3360e-03,-0.9
1.3368e-03,-0.9
1.3376e-03,-0.9
1.3384e-03,-0.9
1.3392e-03,-0.9
1.3400e-03,-0.9
1.3408e-03,-0.9
1.3416e-03,-0.9
1.3424e-03,-0.9
1.3432e-03,-0.7
1.3440e-03,-0.7
1.3448e-03,-0.9
1.3456e-03,-0.9
1.3464e-03,-0.9
1.3472e-03,-0.7
1.3480e-03,-0.7
1.3488e-03,-0.7
1.3496e-03,-0.9
1.3504e-03,-0.7
1.3512e-03,-0.9
1.3520e-03,-0.7
1.3528e-03,-0.7
1.3536e-03,-0.7
1.3544e-03,-0.7
1.3552e-03,-0.7
1.3560e-03,-0.7
1.3568e-03,-0.9
1.3576e-03,-0.7
1.3584e-03,-0.7
1.3592e-03,-0.7
1.3600e-03,-0.7
1.3608e-03,-0.7
1.3616e-03,-0.7
1.3624e-03,-0.7
1.3632e-03,-0.7
1.3640e-03,-0.7
1.3648e-03,-0.7
1.3656e-03,-0.7
1.3664e-03,-0.7
1.3672e-03,-0.7
1.3680e-03,-0.7
1.3688e-03,-0.7
1.3696e-03,-0.7
1.3704e-03,-0.7
1.3712e-03,-0.7
1.3720e-03,-0.7
1.3728e-03,-0.7
1.3736e-03,-0.7
1.3744e-03,-0.7
1.3752e-03,-0.7
1.3760e-03,-0.7
1.3768e-03,-0.7
1.3776e-03,-0.7
