Model,TBS1052C
3.0680e-03,1.5
3.0688e-03,1.5
3.0696e-03,1.5
3.0704e-03,1.5
3.0712e-03,1.5
3.0720e-03,1.5
3.0728e-03,1.5
3.0736e-03,1.5
3.0744e-03,1.5
3.0752e-03,1.3
3.0760e-03,1.5
3.0768e-03,1.5
3.0776e-03,1.5
3.0784e-03,1.5
3.0792e-03,1.5
3.0800e-03,1.5
3.0808e-03,1.3
3.0816e-03,1.5
3.0824e-03,1.5
3.0832e-03,1.3
3.0840e-03,1.3
3.0848e-03,1.3
3.0856e-03,1.5
3.0864e-03,1.3
3.0872e-03,1.3
3.0880e-03,1.3
3.0888e-03,1.3
3.0896e-03,1.3
3.0904e-03,1.3
3.0912e-03,1.5
3.0920e-03,1.3
3.0928e-03,1.5
3.0936e-03,1.3
3.0944e-03,1.5
3.0952e-03,1.3
3.0960e-03,1.5
3.0968e-03,1.3
3.0976e-03,1.3
3.0984e-03,1.3
3.0992e-03,1.3
3.1000e-03,1.3
3.1008e-03,1.3
3.1016e-03,1.3
3.1024e-03,1.3
3.1032e-03,1.3
3.1040e-03,1.5
3.1048e-03,1.3
3.1056e-03,1.3
3.1064e-03,1.3
3.1072e-03,1.5
3.1080e-03,1.3
3.1088e-03,1.3
3.1096e-03,1.3
3.1104e-03,1.3
3.1112e-03,1.3
3.1120e-03,1.3
3.1128e-03,1.3
3.1136e-03,1.3
3.1144e-03,1.3
3.1152e-03,1.3
3.1160e-03,1.3
3.1168e-03,1.5
3.1176e-03,1.3
3.1184e-03,1.3
3.1192e-03,1.3
3.1200e-03,1.3
3.1208e-03,1.3
3.1216e-03,1.3
3.1224e-03,1.3
3.1232e-03,1.3
3.1240e-03,1.3
3.1248e-03,1.3
3.1256e-03,1.3
3.1264e-03,1.3
3.1272e-03,1.3
3.1280e-03,1.3
3.1288e-03,1.3
3.1296e-03,1.1
3.1304e-03,1.3
3.1312e-03,1.3
3.1320e-03,1.3
3.1328e-03,1.3
3.1336e-03,1.3
3.1344e-03,1.3
3.1352e-03,1.3
3.1360e-03,1.3
3.1368e-03,1.3
3.1376e-03,1.3
3.1384e-03,1.3
3.1392e-03,1.3
3.1400e-03,1.3
3.1408e-03,1.3
3.1416e-03,1.1
3.1424e-03,1.1
3.1432e-03,1.1
3.1440e-03,1.1
3.1448e-03,1.1
3.1456e-03,1.1
3.1464e-03,1.1
3.1472e-03,1.1
3.1480e-03,1.1
3.1488e-03,1.1
3.1496e-03,1.3
3.1504e-03,1.1
3.1512e-03,1.3
3.1520e-03,1.1
3.1528e-03,1.1
3.1536e-03,1.1
3.1544e-03,1.1
3.1552e-03,1.3
3.1560e-03,1.3
3.1568e-03,1.1
3.1576e-03,1.1
3.1584e-03,1.1
3.1592e-03,1.1
3.1600e-03,1.1
3.1608e-03,1.1
3.1616e-03,1.1
3.1624e-03,1.1
3.1632e-03,1.1
3.1640e-03,1.1
3.1648e-03,1.1
3.1656e-03,1.1
3.1664e-03,1.1
3.1672e-03,1.1
3.1680e-03,1.1
3.1688e-03,1.1
3.1696e-03,1.1
3.1704e-03,1.1
3.1712e-03,1.1
3.1720e-03,1.1
3.1728e-03,1.1
3.1736e-03,1.1
3.1744e-03,1.1
3.1752e-03,1.1
3.1760e-03,1.1
3.1768e-03,1.1
3.1776e-03,1.1
3.1784e-03,1.1
3.1792e-03,1.1
3.1800e-03,0.9
3.1808e-03,1.1
3.1816e-03,1.1
3.1824e-03,1.1
3.1832e-03,1.1
3.1840e-03,1.1
3.1848e-03,1.1
3.1856e-03,1.1
3.1864e-03,0.9
3.1872e-03,1.1
3.1880e-03,1.1
3.1888e-03,1.1
3.1896e-03,1.1
3.1904e-03,1.1
3.1912e-03,0.9
3.1920e-03,1.1
3.1928e-03,1.1
3.1936e-03,1.1
3.1944e-03,1.1
3.1952e-03,1.1
3.1960e-03,1.1
3.1968e-03,0.9
3.1976e-03,1.1
3.1984e-03,1.1
3.1992e-03,1.1
3.2000e-03,1.1
3.2008e-03,0.9
3.2016e-03,0.9
3.2024e-03,0.9
3.2032e-03,0.9
3.2040e-03,0.9
3.2048e-03,0.9
3.2056e-03,0.9
3.2064e-03,0.9
3.2072e-03,1.1
3.2080e-03,1.1
3.2088e-03,0.9
3.2096e-03,0.9
3.2104e-03,0.9
3.2112e-03,0.9
3.2120e-03,0.9
3.2128e-03,0.9
3.2136e-03,0.9
3.2144e-03,0.9
3.2152e-03,1.1
3.2160e-03,0.9
3.2168e-03,0.9
3.2176e-03,0.9
3.2184e-03,0.9
3.2192e-03,0.9
3.2200e-03,0.9
3.2208e-03,0.9
3.2216e-03,0.9
3.2224e-03,0.9
3.2232e-03,0.9
3.2240e-03,0.9
3.2248e-03,0.9
3.2256e-03,0.9
3.2264e-03,0.9
3.2272e-03,0.9
3.2280e-03,0.9
3.2288e-03,0.9
3.2296e-03,0.9
3.2304e-03,0.9
3.2312e-03,0.7
3.2320e-03,0.9
3.2328e-03,0.9
3.2336e-03,0.9
3.2344e-03,0.9
3.2352e-03,0.9
3.2360e-03,0.9
3.2368e-03,0.9
3.2376e-03,0.9
3.2384e-03,0.9
3.2392e-03,0.9
3.2400e-03,0.9
3.2408e-03,0.7
3.2416e-03,0.7
3.2424e-03,0.7
3.2432e-03,0.9
3.2440e-03,0.9
3.2448e-03,0.9
3.2456e-03,0.9
3.2464e-03,0.9
3.2472e-03,0.9
3.2480e-03,0.9
3.2488e-03,0.9
3.2496e-03,0.7
3.2504e-03,0.9
3.2512e-03,0.9
3.2520e-03,0.7
3.2528e-03,0.7
3.2536e-03,0.7
3.2544e-03,0.7
3.2552e-03,0.9
3.2560e-03,0.7
3.2568e-03,0.7
3.2576e-03,0.7
3.2584e-03,0.7
3.2592e-03,0.7
3.2600e-03,0.7
3.2608e-03,0.7
3.2616e-03,0.7
3.2624e-03,0.7
3.2632e-03,0.7
3.2640e-03,0.7
3.2648e-03,0.7
3.2656e-03,0.7
3.2664e-03,0.7
3.2672e-03,0.7
3.2680e-03,0.7
3.2688e-03,0.7
3.2696e-03,0.7
3.2704e-03,0.7
3.2712e-03,0.7
3.2720e-03,0.7
3.2728e-03,0.7
3.2736e-03,0.7
3.2744e-03,0.7
3.2752e-03,0.7
3.2760e-03,0.7
3.2768e-03,0.7
3.2776e-03,0.7
3.2784e-03,0.7
3.2792e-03,0.7
3.2800e-03,0.7
3.2808e-03,0.7
3.2816e-03,0.7
3.2824e-03,0.7
3.2832e-03,0.7
3.2840e-03,0.7
3.2848e-03,0.7
3.2856e-03,0.7
3.2864e-03,0.7
3.2872e-03,0.7
3.2880e-03,0.7
3.2888e-03,0.7
3.2896e-03,0.7
3.2904e-03,0.7
3.2912e-03,0.7
3.2920e-03,0.7
3.2928e-03,0.7
3.2936e-03,0.7
3.2944e-03,0.7
3.2952e-03,0.7
3.2960e-03,0.7
3.2968e-03,0.5
3.2976e-03,0.7
3.2984e-03,0.7
3.2992e-03,0.7
3.3000e-03,0.7
3.3008e-03,0.7
3.3016e-03,0.7
3.3024e-03,0.7
3.3032e-03,0.7
3.3040e-03,0.7
3.3048e-03,0.7
3.3056e-03,0.7
3.3064e-03,0.7
3.3072e-03,0.5
3.3080e-03,0.7
3.3088e-03,0.7
3.3096e-03,0.5
3.3104e-03,0.5
3.3112e-03,0.5
3.3120e-03,0.7
3.3128e-03,0.5
3.3136e-03,0.5
3.3144e-03,0.5
3.3152e-03,0.5
3.3160e-03,0.5
3.3168e-03,0.5
3.3176e-03,0.5
3.3184e-03,0.5
3.3192e-03,0.5
3.3200e-03,0.5
3.3208e-03,0.5
3.3216e-03,0.5
3.3224e-03,0.5
3.3232e-03,0.5
3.3240e-03,0.5
3.3248e-03,0.5
3.3256e-03,0.5
3.3264e-03,0.5
3.3272e-03,0.5
3.3280e-03,0.5
3.3288e-03,0.5
3.3296e-03,0.5
3.3304e-03,0.5
3.3312e-03,0.5
3.3320e-03,0.5
3.3328e-03,0.5
3.3336e-03,0.5
3.3344e-03,0.5
3.3352e-03,0.5
3.3360e-03,0.5
3.3368e-03,0.5
3.3376e-03,0.5
3.3384e-03,0.5
3.3392e-03,0.5
3.3400e-03,0.5
3.3408e-03,0.5
3.3416e-03,0.5
3.3424e-03,0.5
3.3432e-03,0.5
3.3440e-03,0.5
3.3448e-03,0.5
3.3456e-03,0.5
3.3464e-03,0.5
3.3472e-03,0.3
3.3480e-03,0.5
3.3488e-03,0.3
3.3496e-03,0.5
3.3504e-03,0.5
3.3512e-03,0.5
3.3520e-03,0.5
3.3528e-03,0.5
3.3536e-03,0.5
3.3544e-03,0.3
3.3552e-03,0.3
3.3560e-03,0.5
3.3568e-03,0.3
3.3576e-03,0.3
3.3584e-03,0.3
3.3592e-03,0.3
3.3600e-03,0.5
3.3608e-03,0.3
3.3616e-03,0.3
3.3624e-03,0.3
3.3632e-03,0.3
3.3640e-03,0.3
3.3648e-03,0.3
3.3656e-03,0.3
3.3664e-03,0.3
3.3672e-03,0.3
3.3680e-03,0.3
3.3688e-03,0.3
3.3696e-03,0.3
3.3704e-03,0.3
3.3712e-03,0.5
3.3720e-03,0.3
3.3728e-03,0.3
3.3736e-03,0.3
3.3744e-03,0.3
3.3752e-03,0.3
3.3760e-03,0.3
3.3768e-03,0.3
3.3776e-03,0.3
3.3784e-03,0.3
3.3792e-03,0.3
3.3800e-03,0.3
3.3808e-03,0.3
3.3816e-03,0.3
3.3824e-03,0.3
3.3832e-03,0.3
3.3840e-03,0.3
3.3848e-03,0.3
3.3856e-03,0.3
3.3864e-03,0.3
3.3872e-03,0.3
3.3880e-03,0.3
3.3888e-03,0.3
3.3896e-03,0.3
3.3904e-03,0.3
3.3912e-03,0.3
3.3920e-03,0.3
3.3928e-03,0.3
3.3936e-03,0.3
3.3944e-03,0.3
3.3952e-03,0.3
3.3960e-03,0.1
3.3968e-03,0.3
3.3976e-03,0.3
3.3984e-03,0.3
3.3992e-03,0.1
3.4000e-03,0.3
3.4008e-03,0.3
3.4016e-03,0.3
3.4024e-03,0.3
3.4032e-03,0.3
3.4040e-03,0.1
3.4048e-03,0.1
3.4056e-03,0.3
3.4064e-03,0.3
3.4072e-03,0.3
3.4080e-03,0.3
3.4088e-03,0.3
3.4096e-03,0.3
3.4104e-03,0.3
3.4112e-03,0.3
3.4120e-03,0.1
3.4128e-03,0.1
3.4136e-03,0.1
3.4144e-03,0.3
3.4152e-03,0.3
3.4160e-03,0.1
3.4168e-03,0.1
3.4176e-03,0.1
3.4184e-03,0.1
3.4192e-03,0.3
3.4200e-03,0.1
3.4208e-03,0.1
3.4216e-03,0.1
3.4224e-03,0.1
3.4232e-03,0.1
3.4240e-03,0.1
3.4248e-03,0.1
3.4256e-03,0.1
3.4264e-03,0.1
3.4272e-03,0.1
3.4280e-03,0.1
3.4288e-03,0.1
3.4296e-03,0.1
3.4304e-03,0.1
3.4312e-03,0.1
3.4320e-03,0.1
3.4328e-03,0.1
3.4336e-03,0.1
3.4344e-03,0.1
3.4352e-03,0.1
3.4360e-03,0.1
3.4368e-03,0.1
3.4376e-03,0.1
3.4384e-03,0.1
3.4392e-03,0.1
3.4400e-03,0.1
3.4408e-03,0.1
3.4416e-03,0.1
3.4424e-03,0.1
3.4432e-03,0.1
3.4440e-03,0.1
3.4448e-03,0.1
3.4456e-03,0.1
3.4464e-03,0.1
3.4472e-03,0.1
3.4480e-03,0.1
3.4488e-03,0.1
3.4496e-03,0.1
3.4504e-03,0.1
3.4512e-03,0.1
3.4520e-03,0.1
3.4528e-03,0.1
3.4536e-03,0.1
3.4544e-03,0.1
3.4552e-03,0.1
3.4560e-03,0.1
3.4568e-03,-0.1
3.4576e-03,0.1
3.4584e-03,-0.1
3.4592e-03,0.1
3.4600e-03,0.1
3.4608e-03,0.1
3.4616e-03,0.1
3.4624e-03,0.1
3.4632e-03,0.1
3.4640e-03,0.1
3.4648e-03,0.1
3.4656e-03,0.1
3.4664e-03,0.1
3.4672e-03,-0.1
3.4680e-03,-0.1
3.4688e-03,-0.1
3.4696e-03,0.1
3.4704e-03,0.1
3.4712e-03,-0.1
3.4720e-03,-0.1
3.4728e-03,0.1
3.4736e-03,-0.1
3.4744e-03,0.1
3.4752e-03,0.1
3.4760e-03,0.1
3.4768e-03,-0.1
3.4776e-03,-0.1
3.4784e-03,-0.1
3.4792e-03,-0.1
3.4800e-03,-0.1
3.4808e-03,-0.1
3.4816e-03,-0.1
3.4824e-03,-0.1
3.4832e-03,-0.1
3.4840e-03,-0.1
3.4848e-03,-0.1
3.4856e-03,-0.1
3.4864e-03,-0.1
3.4872e-03,-0.1
3.4880e-03,-0.1
3.4888e-03,-0.1
3.4896e-03,-0.1
3.4904e-03,-0.1
3.4912e-03,-0.1
3.4920e-03,-0.1
3.4928e-03,-0.1
3.4936e-03,-0.1
3.4944e-03,-0.1
3.4952e-03,-0.1
3.4960e-03,-0.1
3.4968e-03,-0.1
3.4976e-03,-0.1
3.4984e-03,-0.1
3.4992e-03,-0.1
3.5000e-03,-0.1
3.5008e-03,-0.1
3.5016e-03,-0.1
3.5024e-03,-0.1
3.5032e-03,-0.1
3.5040e-03,-0.1
3.5048e-03,-0.1
3.5056e-03,-0.1
3.5064e-03,-0.1
3.5072e-03,-0.1
3.5080e-03,-0.3
3.5088e-03,-0.3
3.5096e-03,-0.1
3.5104e-03,-0.1
3.5112e-03,-0.1
3.5120e-03,-0.1
3.5128e-03,-0.3
3.5136e-03,-0.3
3.5144e-03,-0.3
3.5152e-03,-0.1
3.5160e-03,-0.1
3.5168e-03,-0.1
3.5176e-03,-0.1
3.5184e-03,-0.1
3.5192e-03,-0.1
3.5200e-03,-0.3
3.5208e-03,-0.3
3.5216e-03,-0.3
3.5224e-03,-0.1
3.5232e-03,-0.3
3.5240e-03,-0.1
3.5248e-03,-0.3
3.5256e-03,-0.3
3.5264e-03,-0.1
3.5272e-03,-0.1
3.5280e-03,-0.3
3.5288e-03,-0.3
3.5296e-03,-0.3
3.5304e-03,-0.3
3.5312e-03,-0.3
3.5320e-03,-0.3
3.5328e-03,-0.1
3.5336e-03,-0.3
3.5344e-03,-0.3
3.5352e-03,-0.3
3.5360e-03,-0.3
3.5368e-03,-0.3
3.5376e-03,-0.3
3.5384e-03,-0.3
3.5392e-03,-0.3
3.5400e-03,-0.3
3.5408e-03,-0.3
3.5416e-03,-0.3
3.5424e-03,-0.3
3.5432e-03,-0.3
3.5440e-03,-0.3
3.5448e-03,-0.3
3.5456e-03,-0.3
3.5464e-03,-0.3
3.5472e-03,-0.3
3.5480e-03,-0.3
3.5488e-03,-0.3
3.5496e-03,-0.3
3.5504e-03,-0.3
3.5512e-03,-0.3
3.5520e-03,-0.3
3.5528e-03,-0.3
3.5536e-03,-0.3
3.5544e-03,-0.3
3.5552e-03,-0.5
3.5560e-03,-0.3
3.5568e-03,-0.3
3.5576e-03,-0.3
3.5584e-03,-0.3
3.5592e-03,-0.3
3.5600e-03,-0.3
3.5608e-03,-0.3
3.5616e-03,-0.3
3.5624e-03,-0.3
3.5632e-03,-0.3
3.5640e-03,-0.3
3.5648e-03,-0.3
3.5656e-03,-0.3
3.5664e-03,-0.3
3.5672e-03,-0.3
3.5680e-03,-0.3
3.5688e-03,-0.3
3.5696e-03,-0.5
3.5704e-03,-0.5
3.5712e-03,-0.3
3.5720e-03,-0.5
3.5728e-03,-0.5
3.5736e-03,-0.3
3.5744e-03,-0.3
3.5752e-03,-0.5
3.5760e-03,-0.5
3.5768e-03,-0.5
3.5776e-03,-0.5
3.5784e-03,-0.5
3.5792e-03,-0.5
3.5800e-03,-0.3
3.5808e-03,-0.3
3.5816e-03,-0.5
3.5824e-03,-0.3
3.5832e-03,-0.3
3.5840e-03,-0.5
3.5848e-03,-0.5
3.5856e-03,-0.3
3.5864e-03,-0.3
3.5872e-03,-0.5
3.5880e-03,-0.5
3.5888e-03,-0.5
3.5896e-03,-0.5
3.5904e-03,-0.5
3.5912e-03,-0.5
3.5920e-03,-0.5
3.5928e-03,-0.5
3.5936e-03,-0.5
3.5944e-03,-0.5
3.5952e-03,-0.5
3.5960e-03,-0.5
3.5968e-03,-0.5
3.5976e-03,-0.5
3.5984e-03,-0.5
3.5992e-03,-0.5
3.6000e-03,-0.5
3.6008e-03,-0.5
3.6016e-03,-0.5
3.6024e-03,-0.5
3.6032e-03,-0.5
3.6040e-03,-0.5
3.6048e-03,-0.5
3.6056e-03,-0.5
3.6064e-03,-0.5
3.6072e-03,-0.5
3.6080e-03,-0.5
3.6088e-03,-0.5
3.6096e-03,-0.5
3.6104e-03,-0.5
3.6112e-03,-0.5
3.6120e-03,-0.5
3.6128e-03,-0.5
3.6136e-03,-0.5
3.6144e-03,-0.5
3.6152e-03,-0.5
3.6160e-03,-0.5
3.6168e-03,-0.5
3.6176e-03,-0.5
3.6184e-03,-0.5
3.6192e-03,-0.5
3.6200e-03,-0.5
3.6208e-03,-0.5
3.6216e-03,-0.5
3.6224e-03,-0.5
3.6232e-03,-0.5
3.6240e-03,-0.5
3.6248e-03,-0.5
3.6256e-03,-0.5
3.6264e-03,-0.5
3.6272e-03,-0.5
3.6280e-03,-0.5
3.6288e-03,-0.7
3.6296e-03,-0.5
3.6304e-03,-0.7
3.6312e-03,-0.7
3.6320e-03,-0.5
3.6328e-03,-0.5
3.6336e-03,-0.5
3.6344e-03,-0.7
3.6352e-03,-0.5
3.6360e-03,-0.7
3.6368e-03,-0.7
3.6376e-03,-0.5
3.6384e-03,-0.7
3.6392e-03,-0.7
3.6400e-03,-0.7
3.6408e-03,-0.7
3.6416e-03,-0.7
3.6424e-03,-0.7
3.6432e-03,-0.7
3.6440e-03,-0.7
3.6448e-03,-0.7
3.6456e-03,-0.7
3.6464e-03,-0.7
3.6472e-03,-0.7
3.6480e-03,-0.7
3.6488e-03,-0.7
3.6496e-03,-0.7
3.6504e-03,-0.7
3.6512e-03,-0.7
3.6520e-03,-0.7
3.6528e-03,-0.7
3.6536e-03,-0.7
3.6544e-03,-0.7
3.6552e-03,-0.7
3.6560e-03,-0.7
3.6568e-03,-0.7
3.6576e-03,-0.7
3.6584e-03,-0.7
3.6592e-03,-0.7
3.6600e-03,-0.7
3.6608e-03,-0.7
3.6616e-03,-0.7
3.6624e-03,-0.7
3.6632e-03,-0.7
3.6640e-03,-0.7
3.6648e-03,-0.7
3.6656e-03,-0.9
3.6664e-03,-0.9
3.6672e-03,-0.7
3.6680e-03,-0.7
3.6688e-03,-0.7
3.6696e-03,-0.7
3.6704e-03,-0.7
3.6712e-03,-0.9
3.6720e-03,-0.7
3.6728e-03,-0.7
3.6736e-03,-0.7
3.6744e-03,-0.9
3.6752e-03,-0.9
3.6760e-03,-0.7
3.6768e-03,-0.9
3.6776e-03,-0.7
3.6784e-03,-0.9
3.6792e-03,-0.7
3.6800e-03,-0.7
3.6808e-03,-0.9
3.6816e-03,-0.9
3.6824e-03,-0.9
3.6832e-03,-0.9
3.6840e-03,-0.7
3.6848e-03,-0.9
3.6856e-03,-0.9
3.6864e-03,-0.7
3.6872e-03,-0.9
3.6880e-03,-0.9
3.6888e-03,-0.9
3.6896e-03,-0.9
3.6904e-03,-0.9
3.6912e-03,-0.9
3.6920e-03,-0.9
3.6928e-03,-0.9
3.6936e-03,-0.9
3.6944e-03,-0.9
3.6952e-03,-0.9
3.6960e-03,-0.7
3.6968e-03,-0.9
3.6976e-03,-0.9
3.6984e-03,-0.9
3.6992e-03,-0.9
3.7000e-03,-0.9
3.7008e-03,-0.9
3.7016e-03,-0.9
3.7024e-03,-0.9
3.7032e-03,-0.9
3.7040e-03,-0.9
3.7048e-03,-0.9
3.7056e-03,-0.9
3.7064e-03,-0.9
3.7072e-03,-0.9
3.7080e-03,-0.9
3.7088e-03,-0.9
3.7096e-03,-0.9
3.7104e-03,-0.9
3.7112e-03,-0.9
3.7120e-03,-0.9
3.7128e-03,-0.9
3.7136e-03,-0.9
3.7144e-03,-0.9
3.7152e-03,-0.9
3.7160e-03,-0.9
3.7168e-03,-0.9
3.7176e-03,-0.9
3.7184e-03,-0.9
3.7192e-03,-0.9
3.7200e-03,-0.9
3.7208e-03,-0.9
3.7216e-03,-0.9
3.7224e-03,-0.9
3.7232e-03,-0.9
3.7240e-03,-0.9
3.7248e-03,-0.9
3.7256e-03,-0.9
3.7264e-03,-0.9
3.7272e-03,-0.9
3.7280e-03,-0.9
3.7288e-03,-0.9
3.7296e-03,-0.9
3.7304e-03,-0.9
3.7312e-03,-0.9
3.7320e-03,-0.9
3.7328e-03,-0.9
3.7336e-03,-0.9
3.7344e-03,-0.9
3.7352e-03,-0.9
3.7360e-03,-1.1
3.7368e-03,-0.9
3.7376e-03,-0.9
3.7384e-03,-1.1
3.7392e-03,-1.1
3.7400e-03,-0.9
3.7408e-03,-0.9
3.7416e-03,-0.9
3.7424e-03,-0.9
3.7432e-03,-0.9
3.7440e-03,-0.9
3.7448e-03,-1.1
3.7456e-03,-0.9
3.7464e-03,-1.1
3.7472e-03,-1.1
3.7480e-03,-0.9
3.7488e-03,-1.1
3.7496e-03,-1.1
3.7504e-03,-1.1
3.7512e-03,-1.1
3.7520e-03,-1.1
3.7528e-03,-1.1
3.7536e-03,-1.1
3.7544e-03,-0.9
3.7552e-03,-1.1
3.7560e-03,-1.1
3.7568e-03,-1.1
3.7576e-03,-0.9
3.7584e-03,-1.1
3.7592e-03,-1.1
3.7600e-03,-1.1
3.7608e-03,-0.9
3.7616e-03,-0.9
3.7624e-03,-1.1
3.7632e-03,-1.1
3.7640e-03,-1.1
3.7648e-03,-1.1
3.7656e-03,-1.1
3.7664e-03,-1.1
3.7672e-03,-1.1
3.7680e-03,-1.1
3.7688e-03,-1.1
3.7696e-03,-1.1
3.7704e-03,-1.1
3.7712e-03,-1.1
3.7720e-03,-1.1
3.7728e-03,-1.1
3.7736e-03,-1.1
3.7744e-03,-1.1
3.7752e-03,-1.1
3.7760e-03,-1.1
3.7768e-03,-1.1
3.7776e-03,-1.1
3.7784e-03,-1.1
3.7792e-03,-1.1
3.7800e-03,-1.1
3.7808e-03,-1.1
3.7816e-03,-1.1
3.7824e-03,-1.1
3.7832e-03,-1.1
3.7840e-03,-1.1
3.7848e-03,-1.1
3.7856e-03,-1.1
3.7864e-03,-1.1
3.7872e-03,-1.1
3.7880e-03,-1.1
3.7888e-03,-1.1
3.7896e-03,-1.1
3.7904e-03,-1.1
3.7912e-03,-1.3
3.7920e-03,-1.1
3.7928e-03,-1.1
3.7936e-03,-1.3
3.7944e-03,-1.1
3.7952e-03,-1.1
3.7960e-03,-1.1
3.7968e-03,-1.1
3.7976e-03,-1.1
3.7984e-03,-1.1
3.7992e-03,-1.3
3.8000e-03,-1.1
3.8008e-03,-1.1
3.8016e-03,-1.1
3.8024e-03,-1.1
3.8032e-03,-1.1
3.8040e-03,-1.1
3.8048e-03,-1.1
3.8056e-03,-1.3
3.8064e-03,-1.1
3.8072e-03,-1.3
3.8080e-03,-1.3
3.8088e-03,-1.1
3.8096e-03,-1.3
3.8104e-03,-1.1
3.8112e-03,-1.3
3.8120e-03,-1.3
3.8128e-03,-1.1
3.8136e-03,-1.1
3.8144e-03,-1.1
3.8152e-03,-1.1
3.8160e-03,-1.1
3.8168e-03,-1.3
3.8176e-03,-1.3
3.8184e-03,-1.3
3.8192e-03,-1.3
3.8200e-03,-1.3
3.8208e-03,-1.3
3.8216e-03,-1.3
3.8224e-03,-1.3
3.8232e-03,-1.3
3.8240e-03,-1.3
3.8248e-03,-1.3
3.8256e-03,-1.3
3.8264e-03,-1.3
3.8272e-03,-1.1
3.8280e-03,-1.1
3.8288e-03,-1.3
3.8296e-03,-1.3
3.8304e-03,-1.3
3.8312e-03,-1.3
3.8320e-03,-1.3
3.8328e-03,-1.3
3.8336e-03,-1.3
3.8344e-03,-1.3
3.8352e-03,-1.3
3.8360e-03,-1.3
3.8368e-03,-1.3
3.8376e-03,-1.3
3.8384e-03,-1.3
3.8392e-03,-1.3
3.8400e-03,-1.3
3.8408e-03,-1.3
3.8416e-03,-1.3
3.8424e-03,-1.3
3.8432e-03,-1.3
3.8440e-03,-1.3
3.8448e-03,-1.3
3.8456e-03,-1.3
3.8464e-03,-1.3
3.8472e-03,-1.3
3.8480e-03,-1.3
3.8488e-03,-1.3
3.8496e-03,-1.3
3.8504e-03,-1.3
3.8512e-03,-1.3
3.8520e-03,-1.3
3.8528e-03,-1.3
3.8536e-03,-1.3
3.8544e-03,-1.3
3.8552e-03,-1.3
3.8560e-03,-1.3
3.8568e-03,-1.3
3.8576e-03,-1.3
3.8584e-03,-1.3
3.8592e-03,-1.3
3.8600e-03,-1.3
3.8608e-03,-1.3
3.8616e-03,-1.3
3.8624e-03,-1.3
3.8632e-03,-1.3
3.8640e-03,-1.3
3.8648e-03,-1.3
3.8656e-03,-1.3
3.8664e-03,-1.3
3.8672e-03,-1.3
3.8680e-03,-1.3
3.8688e-03,-1.3
3.8696e-03,-1.3
3.8704e-03,-1.3
3.8712e-03,-1.3
3.8720e-03,-1.5
3.8728e-03,-1.3
3.8736e-03,-1.5
3.8744e-03,-1.3
3.8752e-03,-1.5
3.8760e-03,-1.5
3.8768e-03,-1.5
3.8776e-03,-1.3
3.8784e-03,-1.3
3.8792e-03,-1.5
3.8800e-03,-1.5
3.8808e-03,-1.5
3.8816e-03,-1.5
3.8824e-03,-1.5
3.8832e-03,-1.3
3.8840e-03,-1.5
3.8848e-03,-1.3
3.8856e-03,-1.5
3.8864e-03,-1.3
3.8872e-03,-1.5
3.8880e-03,-1.3
3.8888e-03,-1.3
3.8896e-03,-1.5
