Model,TBS1052C
4.6880e-03,-0.9
4.6888e-03,-0.7
4.6896e-03,-0.9
4.6904e-03,-0.9
4.6912e-03,-0.9
4.6920e-03,-0.9
4.6928e-03,-0.9
4.6936e-03,-0.9
4.6944e-03,-0.9
4.6952e-03,-0.9
4.6960e-03,-0.9
4.6968e-03,-0.9
4.6976e-03,-0.9
4.6984e-03,-0.9
4.6992e-03,-0.9
4.7000e-03,-0.9
4.7008e-03,-0.9
4.7016e-03,-0.9
4.7024e-03,-0.9
4.7032e-03,-0.7
4.7040e-03,-0.9
4.7048e-03,-0.9
4.7056e-03,-0.9
4.7064e-03,-0.9
4.7072e-03,-0.9
4.7080e-03,-0.7
4.7088e-03,-0.7
4.7096e-03,-0.7
4.7104e-03,-0.9
4.7112e-03,-0.9
4.7120e-03,-0.7
4.7128e-03,-0.9
4.7136e-03,-0.7
4.7144e-03,-0.7
4.7152e-03,-0.7
4.7160e-03,-0.9
4.7168e-03,-0.7
4.7176e-03,-0.7
4.7184e-03,-0.7
4.7192e-03,-0.9
4.7200e-03,-0.7
4.7208e-03,-0.7
4.7216e-03,-0.7
4.7224e-03,-0.7
4.7232e-03,-0.7
4.7240e-03,-0.7
4.7248e-03,-0.7
4.7256e-03,-0.7
4.7264e-03,-0.7
4.7272e-03,-0.7
4.7280e-03,-0.7
4.7288e-03,-0.7
4.7296e-03,-0.7
4.7304e-03,-0.7
4.7312e-03,-0.7
4.7320e-03,-0.7
4.7328e-03,-0.7
4.7336e-03,-0.7
4.7344e-03,-0.7
4.7352e-03,-0.7
4.7360e-03,-0.7
4.7368e-03,-0.7
4.7376e-03,-0.7
4.7384e-03,-0.7
4.7392e-03,-0.7
4.7400e-03,-0.7
4.7408e-03,-0.7
4.7416e-03,-0.7
4.7424e-03,-0.7
4.7432e-03,-0.7
4.7440e-03,-0.7
4.7448e-03,-0.7
4.7456e-03,-0.7
4.7464e-03,-0.7
4.7472e-03,-0.7
4.7480e-03,-0.7
4.7488e-03,-0.7
4.7496e-03,-0.5
4.7504e-03,-0.7
4.7512e-03,-0.7
4.7520e-03,-0.7
4.7528e-03,-0.5
4.7536e-03,-0.7
4.7544e-03,-0.7
4.7552e-03,-0.7
4.7560e-03,-0.5
4.7568e-03,-0.5
4.7576e-03,-0.5
4.7584e-03,-0.5
4.7592e-03,-0.7
4.7600e-03,-0.5
4.7608e-03,-0.7
4.7616e-03,-0.5
4.7624e-03,-0.5
4.7632e-03,-0.5
4.7640e-03,-0.5
4.7648e-03,-0.5
4.7656e-03,-0.5
4.7664e-03,-0.5
4.7672e-03,-0.5
4.7680e-03,-0.5
4.7688e-03,-0.5
4.7696e-03,-0.5
4.7704e-03,-0.5
4.7712e-03,-0.5
4.7720e-03,-0.7
4.7728e-03,-0.7
4.7736e-03,-0.5
4.7744e-03,-0.5
4.7752e-03,-0.5
4.7760e-03,-0.5
4.7768e-03,-0.5
4.7776e-03,-0.5
4.7784e-03,-0.5
4.7792e-03,-0.5
4.7800e-03,-0.5
4.7808e-03,-0.5
4.7816e-03,-0.5
4.7824e-03,-0.5
4.7832e-03,-0.5
4.7840e-03,-0.5
4.7848e-03,-0.5
4.7856e-03,-0.5
4.7864e-03,-0.5
4.7872e-03,-0.5
4.7880e-03,-0.5
4.7888e-03,-0.5
4.7896e-03,-0.5
4.7904e-03,-0.5
4.7912e-03,-0.5
4.7920e-03,-0.5
4.7928e-03,-0.5
4.7936e-03,-0.5
4.7944e-03,-0.5
4.7952e-03,-0.5
4.7960e-03,-0.5
4.7968e-03,-0.5
4.7976e-03,-0.5
4.7984e-03,-0.5
4.7992e-03,-0.5
4.8000e-03,-0.5
4.8008e-03,-0.5
4.8016e-03,-0.5
4.8024e-03,-0.5
4.8032e-03,-0.5
4.8040e-03,-0.5
4.8048e-03,-0.5
4.8056e-03,-0.5
4.8064e-03,-0.5
4.8072e-03,-0.3
4.8080e-03,-0.5
4.8088e-03,-0.3
4.8096e-03,-0.5
4.8104e-03,-0.3
4.8112e-03,-0.5
4.8120e-03,-0.3
4.8128e-03,-0.3
4.8136e-03,-0.3
4.8144e-03,-0.5
4.8152e-03,-0.3
4.8160e-03,-0.3
4.8168e-03,-0.3
4.8176e-03,-0.3
4.8184e-03,-0.3
4.8192e-03,-0.3
4.8200e-03,-0.3
4.8208e-03,-0.3
4.8216e-03,-0.3
4.8224e-03,-0.5
4.8232e-03,-0.3
4.8240e-03,-0.3
4.8248e-03,-0.3
4.8256e-03,-0.3
4.8264e-03,-0.3
4.8272e-03,-0.3
4.8280e-03,-0.5
4.8288e-03,-0.3
4.8296e-03,-0.5
4.8304e-03,-0.3
4.8312e-03,-0.3
4.8320e-03,-0.3
4.8328e-03,-0.3
4.8336e-03,-0.3
4.8344e-03,-0.3
4.8352e-03,-0.3
4.8360e-03,-0.3
4.8368e-03,-0.3
4.8376e-03,-0.3
4.8384e-03,-0.3
4.8392e-03,-0.3
4.8400e-03,-0.3
4.8408e-03,-0.3
4.8416e-03,-0.3
4.8424e-03,-0.3
4.8432e-03,-0.3
4.8440e-03,-0.3
4.8448e-03,-0.3
4.8456e-03,-0.3
4.8464e-03,-0.3
4.8472e-03,-0.3
4.8480e-03,-0.3
4.8488e-03,-0.3
4.8496e-03,-0.3
4.8504e-03,-0.3
4.8512e-03,-0.3
4.8520e-03,-0.3
4.8528e-03,-0.3
4.8536e-03,-0.3
4.8544e-03,-0.3
4.8552e-03,-0.3
4.8560e-03,-0.3
4.8568e-03,-0.3
4.8576e-03,-0.3
4.8584e-03,-0.1
4.8592e-03,-0.3
4.8600e-03,-0.3
4.8608e-03,-0.3
4.8616e-03,-0.1
4.8624e-03,-0.1
4.8632e-03,-0.1
4.8640e-03,-0.1
4.8648e-03,-0.3
4.8656e-03,-0.1
4.8664e-03,-0.1
4.8672e-03,-0.3
4.8680e-03,-0.1
4.8688e-03,-0.3
4.8696e-03,-0.3
4.8704e-03,-0.1
4.8712e-03,-0.1
4.8720e-03,-0.1
4.8728e-03,-0.3
4.8736e-03,-0.1
4.8744e-03,-0.1
4.8752e-03,-0.1
4.8760e-03,-0.1
4.8768e-03,-0.1
4.8776e-03,-0.1
4.8784e-03,-0.1
4.8792e-03,-0.1
4.8800e-03,-0.1
4.8808e-03,-0.1
4.8816e-03,-0.1
4.8824e-03,-0.1
4.8832e-03,-0.1
4.8840e-03,-0.1
4.8848e-03,-0.1
4.8856e-03,-0.1
4.8864e-03,-0.1
4.8872e-03,-0.1
4.8880e-03,-0.1
4.8888e-03,-0.1
4.8896e-03,-0.1
4.8904e-03,-0.1
4.8912e-03,0.1
4.8920e-03,-0.1
4.8928e-03,-0.1
4.8936e-03,-0.1
4.8944e-03,-0.1
4.8952e-03,-0.1
4.8960e-03,-0.1
4.8968e-03,-0.1
4.8976e-03,-0.1
4.8984e-03,-0.1
4.8992e-03,-0.1
4.9000e-03,-0.1
4.9008e-03,0.1
4.9016e-03,-0.1
4.9024e-03,-0.1
4.9032e-03,-0.1
4.9040e-03,-0.1
4.9048e-03,0.1
4.9056e-03,0.1
4.9064e-03,-0.1
4.9072e-03,-0.1
4.9080e-03,-0.1
4.9088e-03,-0.1
4.9096e-03,-0.1
4.9104e-03,-0.1
4.9112e-03,-0.1
4.9120e-03,-0.1
4.9128e-03,0.1
4.9136e-03,0.1
4.9144e-03,-0.1
4.9152e-03,0.1
4.9160e-03,0.1
4.9168e-03,0.1
4.9176e-03,0.1
4.9184e-03,-0.1
4.9192e-03,-0.1
4.9200e-03,0.1
4.9208e-03,0.1
4.9216e-03,-0.1
4.9224e-03,0.1
4.9232e-03,0.1
4.9240e-03,0.1
4.9248e-03,0.1
4.9256e-03,0.1
4.9264e-03,0.1
4.9272e-03,0.1
4.9280e-03,0.1
4.9288e-03,0.1
4.9296e-03,0.1
4.9304e-03,0.1
4.9312e-03,0.1
4.9320e-03,0.1
4.9328e-03,0.1
4.9336e-03,0.1
4.9344e-03,0.1
4.9352e-03,0.1
4.9360e-03,0.1
4.9368e-03,0.1
4.9376e-03,0.1
4.9384e-03,0.1
4.9392e-03,0.1
4.9400e-03,0.1
4.9408e-03,0.1
4.9416e-03,0.1
4.9424e-03,0.1
4.9432e-03,0.1
4.9440e-03,0.1
4.9448e-03,0.1
4.9456e-03,0.1
4.9464e-03,0.1
4.9472e-03,0.1
4.9480e-03,0.1
4.9488e-03,0.1
4.9496e-03,0.1
4.9504e-03,0.1
4.9512e-03,0.1
4.9520e-03,0.1
4.9528e-03,0.1
4.9536e-03,0.1
4.9544e-03,0.1
4.9552e-03,0.1
4.9560e-03,0.1
4.9568e-03,0.1
4.9576e-03,0.1
4.9584e-03,0.1
4.9592e-03,0.1
4.9600e-03,0.1
4.9608e-03,0.1
4.9616e-03,0.3
4.9624e-03,0.1
4.9632e-03,0.1
4.9640e-03,0.1
4.9648e-03,0.3
4.9656e-03,0.3
4.9664e-03,0.1
4.9672e-03,0.3
4.9680e-03,0.3
4.9688e-03,0.1
4.9696e-03,0.3
4.9704e-03,0.3
4.9712e-03,0.3
4.9720e-03,0.3
4.9728e-03,0.3
4.9736e-03,0.1
4.9744e-03,0.3
4.9752e-03,0.3
4.9760e-03,0.3
4.9768e-03,0.3
4.9776e-03,0.3
4.9784e-03,0.3
4.9792e-03,0.3
4.9800e-03,0.3
4.9808e-03,0.3
4.9816e-03,0.3
4.9824e-03,0.3
4.9832e-03,0.3
4.9840e-03,0.3
4.9848e-03,0.3
4.9856e-03,0.3
4.9864e-03,0.3
4.9872e-03,0.3
4.9880e-03,0.3
4.9888e-03,0.3
4.9896e-03,0.3
4.9904e-03,0.3
4.9912e-03,0.3
4.9920e-03,0.3
4.9928e-03,0.3
4.9936e-03,0.3
4.9944e-03,0.3
4.9952e-03,0.3
4.9960e-03,0.3
4.9968e-03,0.3
4.9976e-03,0.3
4.9984e-03,0.3
4.9992e-03,0.3
5.0000e-03,0.3
5.0008e-03,0.3
5.0016e-03,0.3
5.0024e-03,0.3
5.0032e-03,0.3
5.0040e-03,0.3
5.0048e-03,0.3
5.0056e-03,0.3
5.0064e-03,0.3
5.0072e-03,0.3
5.0080e-03,0.3
5.0088e-03,0.3
5.0096e-03,0.3
5.0104e-03,0.3
5.0112e-03,0.3
5.0120e-03,0.3
5.0128e-03,0.5
5.0136e-03,0.5
5.0144e-03,0.3
5.0152e-03,0.5
5.0160e-03,0.5
5.0168e-03,0.3
5.0176e-03,0.3
5.0184e-03,0.5
5.0192e-03,0.3
5.0200e-03,0.3
5.0208e-03,0.5
5.0216e-03,0.3
5.0224e-03,0.5
5.0232e-03,0.5
5.0240e-03,0.5
5.0248e-03,0.5
5.0256e-03,0.5
5.0264e-03,0.5
5.0272e-03,0.5
5.0280e-03,0.5
5.0288e-03,0.5
5.0296e-03,0.5
5.0304e-03,0.3
5.0312e-03,0.5
5.0320e-03,0.5
5.0328e-03,0.5
5.0336e-03,0.5
5.0344e-03,0.5
5.0352e-03,0.5
5.0360e-03,0.5
5.0368e-03,0.5
5.0376e-03,0.5
5.0384e-03,0.5
5.0392e-03,0.5
5.0400e-03,0.5
5.0408e-03,0.5
5.0416e-03,0.5
5.0424e-03,0.5
5.0432e-03,0.5
5.0440e-03,0.5
5.0448e-03,0.5
5.0456e-03,0.5
5.0464e-03,0.5
5.0472e-03,0.5
5.0480e-03,0.5
5.0488e-03,0.5
5.0496e-03,0.5
5.0504e-03,0.5
5.0512e-03,0.5
5.0520e-03,0.5
5.0528e-03,0.5
5.0536e-03,0.5
5.0544e-03,0.5
5.0552e-03,0.5
5.0560e-03,0.5
5.0568e-03,0.5
5.0576e-03,0.5
5.0584e-03,0.5
5.0592e-03,0.5
5.0600e-03,0.5
5.0608e-03,0.5
5.0616e-03,0.5
5.0624e-03,0.5
5.0632e-03,0.5
5.0640e-03,0.7
5.0648e-03,0.5
5.0656e-03,0.7
5.0664e-03,0.5
5.0672e-03,0.5
5.0680e-03,0.7
5.0688e-03,0.5
5.0696e-03,0.7
5.0704e-03,0.7
5.0712e-03,0.5
5.0720e-03,0.7
5.0728e-03,0.7
5.0736e-03,0.7
5.0744e-03,0.7
5.0752e-03,0.7
5.0760e-03,0.7
5.0768e-03,0.7
5.0776e-03,0.7
5.0784e-03,0.7
5.0792e-03,0.7
5.0800e-03,0.7
5.0808e-03,0.7
5.0816e-03,0.7
5.0824e-03,0.5
5.0832e-03,0.7
5.0840e-03,0.7
5.0848e-03,0.7
5.0856e-03,0.7
5.0864e-03,0.7
5.0872e-03,0.7
5.0880e-03,0.7
5.0888e-03,0.7
5.0896e-03,0.7
5.0904e-03,0.7
5.0912e-03,0.7
5.0920e-03,0.7
5.0928e-03,0.7
5.0936e-03,0.7
5.0944e-03,0.7
5.0952e-03,0.7
5.0960e-03,0.7
5.0968e-03,0.7
5.0976e-03,0.7
5.0984e-03,0.7
5.0992e-03,0.7
5.1000e-03,0.7
5.1008e-03,0.7
5.1016e-03,0.7
5.1024e-03,0.7
5.1032e-03,0.7
5.1040e-03,0.7
5.1048e-03,0.9
5.1056e-03,0.7
5.1064e-03,0.7
5.1072e-03,0.7
5.1080e-03,0.7
5.1088e-03,0.9
5.1096e-03,0.7
5.1104e-03,0.7
5.1112e-03,0.7
5.1120e-03,0.9
5.1128e-03,0.9
5.1136e-03,0.9
5.1144e-03,0.9
5.1152e-03,0.7
5.1160e-03,0.9
5.1168e-03,0.7
5.1176e-03,0.7
5.1184e-03,0.7
5.1192e-03,0.7
5.1200e-03,0.9
5.1208e-03,0.7
5.1216e-03,0.7
5.1224e-03,0.7
5.1232e-03,0.9
5.1240e-03,0.9
5.1248e-03,0.7
5.1256e-03,0.9
5.1264e-03,0.7
5.1272e-03,0.9
5.1280e-03,0.9
5.1288e-03,0.9
5.1296e-03,0.7
5.1304e-03,0.9
5.1312e-03,0.9
5.1320e-03,0.9
5.1328e-03,0.9
5.1336e-03,0.9
5.1344e-03,0.9
5.1352e-03,0.9
5.1360e-03,0.9
5.1368e-03,0.9
5.1376e-03,0.9
5.1384e-03,0.9
5.1392e-03,0.9
5.1400e-03,0.9
5.1408e-03,0.9
5.1416e-03,0.9
5.1424e-03,0.9
5.1432e-03,0.9
5.1440e-03,0.9
5.1448e-03,0.9
5.1456e-03,0.9
5.1464e-03,0.9
5.1472e-03,0.9
5.1480e-03,0.9
5.1488e-03,0.9
5.1496e-03,0.9
5.1504e-03,0.9
5.1512e-03,0.9
5.1520e-03,0.9
5.1528e-03,0.9
5.1536e-03,0.9
5.1544e-03,0.9
5.1552e-03,0.9
5.1560e-03,0.9
5.1568e-03,0.9
5.1576e-03,0.9
5.1584e-03,0.9
5.1592e-03,0.9
5.1600e-03,0.9
5.1608e-03,0.9
5.1616e-03,0.9
5.1624e-03,0.9
5.1632e-03,0.9
5.1640e-03,0.9
5.1648e-03,0.9
5.1656e-03,0.9
5.1664e-03,0.9
5.1672e-03,1.1
5.1680e-03,0.9
5.1688e-03,1.1
5.1696e-03,0.9
5.1704e-03,0.9
5.1712e-03,0.9
5.1720e-03,1.1
5.1728e-03,0.9
5.1736e-03,0.9
5.1744e-03,0.9
5.1752e-03,1.1
5.1760e-03,0.9
5.1768e-03,1.1
5.1776e-03,1.1
5.1784e-03,1.1
5.1792e-03,1.1
5.1800e-03,1.1
5.1808e-03,1.1
5.1816e-03,0.9
5.1824e-03,0.9
5.1832e-03,1.1
5.1840e-03,1.1
5.1848e-03,0.9
5.1856e-03,1.1
5.1864e-03,1.1
5.1872e-03,1.1
5.1880e-03,1.1
5.1888e-03,1.1
5.1896e-03,1.1
5.1904e-03,1.1
5.1912e-03,1.1
5.1920e-03,1.1
5.1928e-03,1.1
5.1936e-03,1.1
5.1944e-03,1.1
5.1952e-03,1.1
5.1960e-03,1.1
5.1968e-03,1.1
5.1976e-03,1.1
5.1984e-03,1.1
5.1992e-03,1.1
5.2000e-03,1.1
5.2008e-03,1.1
5.2016e-03,1.1
5.2024e-03,1.1
5.2032e-03,1.1
5.2040e-03,1.1
5.2048e-03,1.1
5.2056e-03,1.1
5.2064e-03,1.1
5.2072e-03,1.1
5.2080e-03,1.1
5.2088e-03,1.1
5.2096e-03,1.1
5.2104e-03,1.1
5.2112e-03,1.1
5.2120e-03,1.3
5.2128e-03,1.1
5.2136e-03,1.1
5.2144e-03,1.1
5.2152e-03,1.1
5.2160e-03,1.1
5.2168e-03,1.1
5.2176e-03,1.3
5.2184e-03,1.1
5.2192e-03,1.1
5.2200e-03,1.1
5.2208e-03,1.1
5.2216e-03,1.3
5.2224e-03,1.1
5.2232e-03,1.1
5.2240e-03,1.1
5.2248e-03,1.1
5.2256e-03,1.1
5.2264e-03,1.1
5.2272e-03,1.3
5.2280e-03,1.1
5.2288e-03,1.3
5.2296e-03,1.3
5.2304e-03,1.1
5.2312e-03,1.1
5.2320e-03,1.3
5.2328e-03,1.3
5.2336e-03,1.1
5.2344e-03,1.3
5.2352e-03,1.3
5.2360e-03,1.3
5.2368e-03,1.1
5.2376e-03,1.3
5.2384e-03,1.3
5.2392e-03,1.3
5.2400e-03,1.3
5.2408e-03,1.3
5.2416e-03,1.3
5.2424e-03,1.3
5.2432e-03,1.3
5.2440e-03,1.3
5.2448e-03,1.3
5.2456e-03,1.3
5.2464e-03,1.3
5.2472e-03,1.3
5.2480e-03,1.3
5.2488e-03,1.3
5.2496e-03,1.3
5.2504e-03,1.3
5.2512e-03,1.3
5.2520e-03,1.3
5.2528e-03,1.3
5.2536e-03,1.3
5.2544e-03,1.3
5.2552e-03,1.3
5.2560e-03,1.3
5.2568e-03,1.3
5.2576e-03,1.3
5.2584e-03,1.3
5.2592e-03,1.3
5.2600e-03,1.3
5.2608e-03,1.5
5.2616e-03,1.3
5.2624e-03,1.3
5.2632e-03,1.5
5.2640e-03,1.3
5.2648e-03,1.3
5.2656e-03,1.3
5.2664e-03,1.5
5.2672e-03,1.5
5.2680e-03,1.3
5.2688e-03,1.3
5.2696e-03,1.3
5.2704e-03,1.3
5.2712e-03,1.5
5.2720e-03,1.3
5.2728e-03,1.5
5.2736e-03,1.3
5.2744e-03,1.3
5.2752e-03,1.3
5.2760e-03,1.3
5.2768e-03,1.5
5.2776e-03,1.3
5.2784e-03,1.3
5.2792e-03,1.3
5.2800e-03,1.3
5.2808e-03,1.5
5.2816e-03,1.5
5.2824e-03,1.5
5.2832e-03,1.5
5.2840e-03,1.5
5.2848e-03,1.3
5.2856e-03,1.5
5.2864e-03,1.3
5.2872e-03,1.5
5.2880e-03,1.5
5.2888e-03,1.3
5.2896e-03,1.5
5.2904e-03,1.5
5.2912e-03,1.5
5.2920e-03,1.5
5.2928e-03,1.5
5.2936e-03,1.3
5.2944e-03,1.5
5.2952e-03,1.5
5.2960e-03,1.5
5.2968e-03,1.3
5.2976e-03,1.5
5.2984e-03,1.5
5.2992e-03,1.5
5.3000e-03,1.5
5.3008e-03,1.5
5.3016e-03,1.5
5.3024e-03,1.5
5.3032e-03,1.5
5.3040e-03,1.5
5.3048e-03,1.5
5.3056e-03,1.5
5.3064e-03,1.5
5.3072e-03,1.5
5.3080e-03,1.5
5.3088e-03,1.5
5.3096e-03,1.5
5.3104e-03,1.5
5.3112e-03,1.5
5.3120e-03,1.5
5.3128e-03,1.5
5.3136e-03,1.5
5.3144e-03,1.5
5.3152e-03,1.5
5.3160e-03,1.5
5.3168e-03,1.5
5.3176e-03,1.7
5.3184e-03,1.5
5.3192e-03,1.5
5.3200e-03,1.5
5.3208e-03,1.7
5.3216e-03,1.7
5.3224e-03,1.5
5.3232e-03,1.5
5.3240e-03,1.5
5.3248e-03,1.5
5.3256e-03,1.5
5.3264e-03,1.7
5.3272e-03,1.7
5.3280e-03,1.5
5.3288e-03,1.5
5.3296e-03,1.7
5.3304e-03,1.7
5.3312e-03,1.5
5.3320e-03,1.7
5.3328e-03,1.7
5.3336e-03,1.7
5.3344e-03,1.7
5.3352e-03,1.7
5.3360e-03,1.7
5.3368e-03,1.7
5.3376e-03,1.7
5.3384e-03,1.7
5.3392e-03,1.7
5.3400e-03,1.7
5.3408e-03,1.7
5.3416e-03,1.7
5.3424e-03,1.7
5.3432e-03,1.7
5.3440e-03,1.7
5.3448e-03,1.7
5.3456e-03,1.7
5.3464e-03,1.7
5.3472e-03,1.7
5.3480e-03,1.7
5.3488e-03,1.7
5.3496e-03,1.7
5.3504e-03,1.7
5.3512e-03,1.7
5.3520e-03,1.7
5.3528e-03,1.7
5.3536e-03,1.7
5.3544e-03,1.7
5.3552e-03,1.7
5.3560e-03,1.7
5.3568e-03,1.7
5.3576e-03,1.7
5.3584e-03,1.7
5.3592e-03,1.7
5.3600e-03,1.7
5.3608e-03,1.7
5.3616e-03,1.7
5.3624e-03,1.7
5.3632e-03,1.7
5.3640e-03,1.7
5.3648e-03,1.7
5.3656e-03,1.7
5.3664e-03,1.7
5.3672e-03,1.7
5.3680e-03,1.7
5.3688e-03,1.7
5.3696e-03,1.7
5.3704e-03,1.7
5.3712e-03,1.7
5.3720e-03,1.7
5.3728e-03,1.7
5.3736e-03,1.7
5.3744e-03,1.7
5.3752e-03,1.7
5.3760e-03,1.7
5.3768e-03,1.7
5.3776e-03,1.7
5.3784e-03,1.9
5.3792e-03,1.7
5.3800e-03,1.7
5.3808e-03,1.7
5.3816e-03,1.9
5.3824e-03,1.7
5.3832e-03,1.7
5.3840e-03,1.9
5.3848e-03,1.9
5.3856e-03,1.9
5.3864e-03,1.7
5.3872e-03,1.9
5.3880e-03,1.7
5.3888e-03,1.9
5.3896e-03,1.9
5.3904e-03,1.9
5.3912e-03,1.7
5.3920e-03,1.9
5.3928e-03,1.9
5.3936e-03,1.9
5.3944e-03,1.9
5.3952e-03,1.9
5.3960e-03,1.9
5.3968e-03,1.9
5.3976e-03,1.9
5.3984e-03,1.9
5.3992e-03,1.9
5.4000e-03,1.9
5.4008e-03,1.9
5.4016e-03,1.9
5.4024e-03,1.9
5.4032e-03,1.9
5.4040e-03,1.9
5.4048e-03,1.9
5.4056e-03,1.9
5.4064e-03,1.9
5.4072e-03,1.9
5.4080e-03,1.9
5.4088e-03,1.9
5.4096e-03,1.9
5.4104e-03,1.9
5.4112e-03,1.9
5.4120e-03,1.9
5.4128e-03,1.9
5.4136e-03,1.9
5.4144e-03,1.9
5.4152e-03,1.9
5.4160e-03,1.9
5.4168e-03,1.9
5.4176e-03,1.9
5.4184e-03,1.9
5.4192e-03,1.9
5.4200e-03,1.9
5.4208e-03,1.9
5.4216e-03,1.9
5.4224e-03,1.9
5.4232e-03,1.9
5.4240e-03,1.9
5.4248e-03,1.9
5.4256e-03,1.9
5.4264e-03,1.9
5.4272e-03,1.9
5.4280e-03,1.9
5.4288e-03,1.9
5.4296e-03,1.9
5.4304e-03,1.9
5.4312e-03,1.9
5.4320e-03,1.9
5.4328e-03,1.9
5.4336e-03,1.9
5.4344e-03,1.9
5.4352e-03,1.9
5.4360e-03,1.9
5.4368e-03,1.9
5.4376e-03,1.9
5.4384e-03,1.9
5.4392e-03,1.9
5.4400e-03,1.9
5.4408e-03,1.9
5.4416e-03,1.9
5.4424e-03,1.9
5.4432e-03,1.9
5.4440e-03,1.9
5.4448e-03,1.9
5.4456e-03,1.9
5.4464e-03,1.9
5.4472e-03,1.9
5.4480e-03,1.9
5.4488e-03,1.9
5.4496e-03,1.9
5.4504e-03,1.9
5.4512e-03,2.1
5.4520e-03,2.1
5.4528e-03,1.9
5.4536e-03,1.9
5.4544e-03,1.9
5.4552e-03,1.9
5.4560e-03,1.9
5.4568e-03,1.9
5.4576e-03,1.9
5.4584e-03,1.9
5.4592e-03,2.1
5.4600e-03,1.9
5.4608e-03,1.9
5.4616e-03,2.1
5.4624e-03,2.1
5.4632e-03,2.1
5.4640e-03,2.1
5.4648e-03,2.1
5.4656e-03,2.1
5.4664e-03,2.1
5.4672e-03,2.1
5.4680e-03,2.1
5.4688e-03,2.1
5.4696e-03,2.1
5.4704e-03,2.1
5.4712e-03,2.1
5.4720e-03,2.1
5.4728e-03,2.1
5.4736e-03,2.1
5.4744e-03,2.1
5.4752e-03,2.1
5.4760e-03,2.1
5.4768e-03,2.1
5.4776e-03,2.1
5.4784e-03,1.9
5.4792e-03,2.1
5.4800e-03,2.1
5.4808e-03,2.1
5.4816e-03,2.1
5.4824e-03,2.1
5.4832e-03,2.1
5.4840e-03,2.1
5.4848e-03,2.1
5.4856e-03,2.1
5.4864e-03,2.1
5.4872e-03,2.1
5.4880e-03,2.1
5.4888e-03,2.1
5.4896e-03,2.1
5.4904e-03,2.1
5.4912e-03,2.1
5.4920e-03,2.1
5.4928e-03,2.1
5.4936e-03,2.1
5.4944e-03,2.1
5.4952e-03,2.1
5.4960e-03,2.1
5.4968e-03,2.1
5.4976e-03,2.1
5.4984e-03,2.1
5.4992e-03,2.1
5.5000e-03,2.1
5.5008e-03,2.1
5.5016e-03,2.1
5.5024e-03,2.1
5.5032e-03,2.1
5.5040e-03,2.1
5.5048e-03,2.3
5.5056e-03,2.1
5.5064e-03,2.1
5.5072e-03,2.1
5.5080e-03,2.1
5.5088e-03,2.1
5.5096e-03,2.1
5.5104e-03,2.1
5.5112e-03,2.3
5.5120e-03,2.1
5.5128e-03,2.1
5.5136e-03,2.1
5.5144e-03,2.3
5.5152e-03,2.1
5.5160e-03,2.1
5.5168e-03,2.3
5.5176e-03,2.3
5.5184e-03,2.3
5.5192e-03,2.3
5.5200e-03,2.1
5.5208e-03,2.3
5.5216e-03,2.1
5.5224e-03,2.3
5.5232e-03,2.1
