Time (s),CH1: Vin (V),CH2: Vout (V)
-0.0319,-4.234603206372113e-12,0.1552914270581079
-0.03187,0.3090169943755599,0.031401573747134724
-0.03184,-0.5877852522930324,-0.21502076972848602
-0.03181,0.80901699437752,0.37759223463270786
-0.03178,-0.9510565162953966,-0.5032023407680472
-0.03174,0.5877852522961031,0.21502076973061218
-0.03171,-0.8090169943754745,-0.3775922346310851
-0.03168,0.9510565162954453,0.5032023407680987
-0.03165,-0.9999999999999999,-0.5795554957744146
-0.03162,0.9510565162948328,0.5991777208526603
-0.03158,-0.9510565162966182,-0.5032023407693391
-0.03155,0.9999999999999999,0.5795554957738741
-0.03152,-0.951056516294784,-0.5991777208526553
-0.03149,0.8090169943720782,0.5601482558969189
-0.03146,-0.5877852522914288,-0.4662875768730759
-0.03142,0.951056516293611,0.5991777208525361
-0.03139,-0.8090169943741238,-0.560148255897667
-0.03136,0.5877852522913011,0.46628757687301636
-0.03133,-0.30901699437006475,-0.3267834210056076
-0.0313,-1.5433656952052325e-12,0.1552914270596676
-0.03126,-0.5877852522911734,-0.46628757687295674
-0.03123,0.3090169943733746,0.32678342100735885
-0.0312,1.7011559111927045e-12,-0.15529142705957616
-0.03117,-0.30901699437661034,-0.031401573747796535
-0.03114,0.587785252293926,0.2150207697291047
-0.0311,-1.8589461271801763e-12,0.1552914270594847
-0.03107,0.30901699437676045,0.031401573747891084
-0.03104,-0.5877852522940535,-0.21502076972919307
-0.03101,0.8090169943761236,0.3775922346316001
-0.03098,-0.9510565162957866,-0.5032023407684596
-0.03094,0.5877852522941812,0.21502076972928144
-0.03091,-0.8090169943762164,-0.3775922346316737
-0.03088,0.9510565162958354,0.5032023407685112
-0.03085,-0.9999999999999999,-0.5795554957740456
-0.03082,0.9510565162944427,0.5991777208526206
-0.03078,-0.9510565162958842,-0.5032023407685627
-0.03075,0.9999999999999999,0.5795554957740702
-0.03072,-0.9510565162943939,-0.5991777208526157
-0.03069,0.8090169943734745,0.5601482558974296
-0.03066,-0.5877852522904075,-0.46628757687328615
-0.03062,0.9510565162949073,0.5991777208527249
-0.03059,-0.8090169943733818,-0.5601482558977868
-0.03056,0.5877852522917514,0.4662875768739134
-0.03053,-0.30901699437405405,-0.3267834210086336
-0.0305,-2.8056874231050084e-12,0.15529142705999022
-0.03046,-0.5877852522916237,-0.4662875768738538
-0.03043,0.30901699437217406,0.32678342100763896
-0.0304,1.1444882355466244e-12,-0.15529142706095297
-0.03037,-0.30901699437608093,-0.0314015737463731
-0.03034,0.5877852522949472,0.21502076972879286
-0.0303,-1.3022784515340964e-12,0.15529142706086152
-0.03027,0.309016994377961,0.03140157374755754
-0.03024,-0.5877852522936032,-0.21502076972786238
-0.03021,0.8090169943757964,0.37759223463049235
-0.03018,-0.9510565162956146,-0.5032023407676833
-0.03014,0.5877852522937308,0.21502076972795073
-0.03011,-0.8090169943758893,-0.37759223463056596
-0.03008,0.9510565162956635,0.5032023407677348
-0.03005,-1.0,-0.5795554957736767
-0.03002,0.9510565162951768,0.5991777208527522
-0.02998,-0.9510565162957121,-0.5032023407677865
-0.02995,0.9999999999999999,0.5795554957737012
-0.02992,-0.951056516294566,-0.5991777208526903
-0.02989,0.8090169943738018,0.5601482558979405
-0.02986,-0.5877852522923294,-0.4662875768741832
-0.02982,0.9510565162945172,0.5991777208526854
-0.02979,-0.8090169943737091,-0.5601482558979065
-0.02976,0.5877852522922018,0.4662875768741236
-0.02973,-0.3090169943728535,-0.3267834210079984
-0.0297,-4.3003034391307205e-13,0.15529142706136706
-0.02966,-0.5877852522906024,-0.4662875768733772
-0.02963,0.30901699437270347,0.3267834210079191
-0.0296,5.878205599005441e-13,-0.1552914270612756
-0.02957,-0.3090169943772815,-0.03140157374712946
-0.02954,0.5877852522930253,0.21502076972746217
-0.0295,-2.5646001794338726e-12,0.15529142706012994
-0.02947,0.3090169943774316,0.031401573747224
-0.02944,-0.5877852522931528,-0.21502076972755055
-0.02941,0.8090169943765384,0.37759223463108094
-0.02938,-0.9510565162954425,-0.5032023407675014
-0.02934,0.5877852522932805,0.21502076972763892
-0.02931,-0.8090169943755621,-0.3775922346303064
-0.02928,0.9510565162954914,0.503202340767553
-0.02925,-0.9999999999999999,-0.5795554957735902
-0.02922,0.9510565162947867,0.5991777208527127
-0.02918,-0.9510565162955401,-0.5032023407676045
-0.02915,0.9999999999999998,0.5795554957736148
-0.02912,-0.951056516294738,-0.5991777208527077
-0.02909,0.809016994374129,0.56014825589806
-0.02906,-0.5877852522913082,-0.4662875768737065
-0.02902,0.9510565162946891,0.5991777208527028
-0.02899,-0.8090169943740363,-0.5601482558980262
-0.02896,0.5877852522911805,0.46628757687364697
-0.02893,-0.3090169943733829,-0.32678342100827856
-0.0289,-1.6923520718128484e-12,0.15529142706063545
-0.02886,-0.5877852522910528,-0.46628757687358735
-0.02883,0.3090169943749629,0.3267834210091145
-0.0288,1.8501422878003204e-12,-0.15529142706054402
-0.02877,-0.30901699437675206,-0.03140157374679591
-0.02874,0.5877852522925748,0.21502076972715034
-0.0287,-2.0079325037877922e-12,0.15529142706045254
-0.02867,0.3090169943751722,0.031401573745800555
-0.02864,-0.5877852522941741,-0.21502076972825762
-0.02861,0.8090169943762112,0.3775922346308214
-0.02858,-0.9510565162952705,-0.5032023407673195
-0.02854,0.5877852522943018,0.21502076972834602
-0.02851,-0.8090169943752348,-0.3775922346300468
-0.02848,0.9510565162958815,0.5032023407679656
-0.02845,-1.0,-0.5795554957737863
-0.02842,0.9510565162949588,0.5991777208527301
-0.02838,-0.9510565162959301,-0.5032023407680171
-0.02835,0.9999999999999999,0.5795554957735284
-0.02832,-0.95105651629491,-0.5991777208527252
-0.02829,0.809016994373387,0.5601482558977886
-0.02826,-0.5877852522917585,-0.46628757687391675
-0.02822,0.9510565162942991,0.5991777208526632
-0.02819,-0.8090169943743635,-0.5601482558981459
-0.02816,0.5877852522916309,0.46628757687385713
-0.02813,-0.3090169943721824,-0.32678342100764335
-0.0281,-1.1356843961667683e-12,0.15529142706095808
-0.02806,-0.5877852522915031,-0.46628757687379757
-0.02803,0.30901699437376234,0.3267834210084793
-0.028,1.2934746121542403e-12,-0.15529142706086665
-0.02797,-0.3090169943779526,-0.031401573747552265
-0.02794,0.5877852522935961,0.2150207697278574
-0.0279,-1.4512648281417125e-12,0.1552914270607752
-0.02787,0.30901699437637276,0.031401573746556916
-0.02784,-0.5877852522937238,-0.21502076972794582
-0.02781,0.809016994375884,0.37759223463056185
-0.02778,-0.9510565162956607,-0.5032023407677321
-0.02774,0.5877852522938514,0.21502076972803422
-0.02771,-0.8090169943759769,-0.37759223463063546
-0.02768,0.9510565162957094,0.5032023407677836
-0.02765,-0.9999999999999999,-0.5795554957734174
-0.02762,0.9510565162945688,0.5991777208526905
-0.02758,-0.9510565162957582,-0.5032023407678351
-0.02755,0.9999999999999999,0.5795554957734419
-0.02752,-0.9510565162945199,-0.5991777208526856
-0.02749,0.8090169943747834,0.5601482558982995
-0.02746,-0.5877852522907373,-0.46628757687344013
-0.02742,0.9510565162944711,0.5991777208526806
-0.02739,-0.8090169943746907,-0.5601482558982656
-0.02736,0.5877852522906096,0.4662875768733805
-0.02733,-0.3090169943744418,-0.3267834210088388
-0.0273,-5.790167205206882e-13,0.15529142706128068
-0.02726,-0.587785252290482,-0.4662875768733209
-0.02723,0.30901699437429175,0.3267834210087594
-0.0272,2.5557963400540167e-12,-0.15529142706013505
-0.02717,-0.30901699437569324,-0.03140157374612883
-0.02714,0.5877852522931458,0.2150207697275456
-0.0271,-2.7135865560414885e-12,0.1552914270600436
-0.02707,0.30901699437584335,0.03140157374622337
-0.02704,-0.5877852522932734,-0.21502076972763398
-0.02701,0.8090169943755569,0.3775922346303022
-0.02698,-0.9510565162954886,-0.5032023407675501
-0.02694,0.5877852522948727,0.21502076972874126
-0.02691,-0.8090169943756497,-0.37759223463037583
-0.02688,0.9510565162955374,0.5032023407676016
-0.02685,-0.9999999999999999,-0.5795554957736134
-0.02682,0.9510565162947408,0.599177720852708
-0.02678,-0.951056516295024,-0.5032023407670587
-0.02675,0.9999999999999999,0.579555495773638
-0.02672,-0.9510565162946919,-0.599177720852703
-0.02669,0.8090169943740414,0.5601482558980281
-0.02666,-0.5877852522911876,-0.4662875768736503
-0.02662,0.9510565162952053,0.5991777208527552
-0.02659,-0.8090169943739487,-0.5601482558979941
-0.02656,0.58778525229106,0.46628757687359074
-0.02653,-0.3090169943749712,-0.3267834210091189
-0.0265,-1.8413384484204645e-12,0.1552914270605491
-0.02646,-0.5877852522924039,-0.46628757687421796
-0.02643,0.3090169943730912,0.32678342100812413
-0.0264,1.9991286644079363e-12,-0.15529142706045768
-0.02637,-0.30901699437516383,-0.03140157374579528
-0.02634,0.587785252294167,0.2150207697282527
-0.0263,-3.379294768495521e-13,0.1552914270614204
-0.02627,0.3090169943753139,0.031401573745889824
-0.02624,-0.5877852522942947,-0.21502076972834108
-0.02621,0.8090169943752296,0.3775922346300427
-0.02618,-0.9510565162958787,-0.5032023407679627
-0.02614,0.5877852522929506,0.21502076972741058
-0.02611,-0.8090169943753224,-0.3775922346301163
-0.02608,0.9510565162959275,0.5032023407680142
-0.02605,-0.9999999999999999,-0.5795554957735269
-0.02602,0.9510565162949127,0.5991777208527255
-0.02598,-0.9510565162954141,-0.5032023407674713
-0.02595,0.9999999999999999,0.5795554957735515
-0.02592,-0.9510565162943018,-0.5991777208526634
-0.02589,0.8090169943743686,0.5601482558981478
-0.02586,-0.587785252291638,-0.46628757687386047
-0.02582,0.9510565162948151,0.5991777208527156
-0.02579,-0.8090169943742759,-0.5601482558981139
-0.02576,0.5877852522915104,0.4662875768738009
-0.02573,-0.30901699437377067,-0.3267834210084837
-0.0257,-1.2846707727743842e-12,0.1552914270608717
-0.02566,-0.5877852522913827,-0.4662875768737413
-0.02563,0.3090169943736206,0.32678342100840424
-0.0256,1.4424609887618562e-12,-0.15529142706078028
-0.02557,-0.3090169943763644,-0.031401573746551635
-0.02554,0.5877852522937167,0.21502076972794087
-0.0255,-1.6002512047493282e-12,0.15529142706068882
-0.02547,0.3090169943765144,0.03140157374664618
-0.02544,-0.5877852522938443,-0.21502076972802928
-0.02541,0.8090169943759715,0.3775922346306313
-0.02538,-0.9510565162957068,-0.5032023407677807
-0.02534,0.5877852522925003,0.21502076972709874
-0.02531,-0.8090169943760643,-0.37759223463070485
-0.02528,0.9510565162957554,0.5032023407678323
-0.02525,-0.9999999999999999,-0.5795554957734406
-0.02522,0.9510565162945227,0.5991777208526858
-0.02518,-0.9510565162952421,-0.5032023407672894
-0.02515,0.9999999999999999,0.5795554957737474
-0.02512,-0.951056516294474,-0.599177720852681
-0.02509,0.8090169943746958,0.5601482558982674
-0.02506,-0.5877852522906167,-0.46628757687338385
-0.02502,0.9510565162949872,0.599177720852733
-0.02499,-0.8090169943735339,-0.5601482558978425
-0.02496,0.5877852522919607,0.46628757687401107
-0.02493,-0.3090169943743001,-0.3267834210087638
-0.0249,-2.5469925006741603e-12,0.15529142706014012
-0.02486,-0.587785252291833,-0.46628757687395145
-0.02483,0.30901699437415003,0.32678342100868446
-0.0248,8.857933131157762e-13,-0.1552914270611029
-0.02477,-0.3090169943758349,-0.03140157374621809
-0.02474,0.5877852522932662,0.21502076972762907
-0.0247,-1.0435835291032481e-12,0.15529142706101143
-0.02467,0.30901699437598495,0.03140157374631264
-0.02464,-0.587785252293394,-0.21502076972771741
-0.02461,0.8090169943756443,0.3775922346303717
-0.02458,-0.9510565162955347,-0.5032023407675988
-0.02454,0.5877852522935216,0.21502076972780582
-0.02451,-0.8090169943757372,-0.37759223463044533
-0.02448,0.9510565162955834,0.5032023407676504
-0.02445,-1.0,-0.5795554957736365
-0.02442,0.9510565162946947,0.5991777208527033
-0.02438,-0.9510565162956321,-0.5032023407677019
-0.02435,0.9999999999999998,0.579555495773661
-0.02432,-0.951056516295208,-0.5991777208527556
-0.02429,0.8090169943739538,0.560148255897996
-0.02426,-0.587785252291067,-0.466287576873594
-0.02422,0.9510565162945971,0.5991777208526935
-0.02419,-0.8090169943738611,-0.5601482558979621
-0.02416,0.5877852522924111,0.4662875768742213
-0.02413,-0.30901699437309954,-0.3267834210081286
-0.0241,-1.9903248250280804e-12,0.15529142706046276
-0.02406,-0.5877852522922833,-0.46628757687416167
-0.02403,0.3090169943729495,0.3267834210080492
-0.024,3.2912563746969607e-13,-0.15529142706142554
-0.02397,-0.3090169943753055,-0.03140157374588455
-0.02394,0.5877852522942875,0.21502076972833617
-0.0239,-4.869158534571681e-13,0.15529142706133411
-0.02387,0.3090169943771855,0.03140157374706899
-0.02384,-0.5877852522929435,-0.2150207697274056
-0.02381,0.8090169943753172,0.3775922346301122
-0.02378,-0.9510565162959248,-0.5032023407680113
-0.02374,0.5877852522930712,0.215020769727494
-0.02371,-0.8090169943764791,-0.3775922346310339
-0.02368,0.9510565162954113,0.5032023407674684
-0.02365,-0.9999999999999999,-0.5795554957735501
-0.02362,0.9510565162943047,0.5991777208526637
-0.02358,-0.9510565162954602,-0.50320234076752
-0.02355,0.9999999999999998,0.5795554957735746
-0.02352,-0.9510565162948179,-0.5991777208527158
-0.02349,0.809016994374281,0.5601482558981158
-0.02346,-0.5877852522915175,-0.46628757687380423
-0.02342,0.9510565162947691,0.5991777208527109
-0.02339,-0.8090169943741883,-0.5601482558980818
-0.02336,0.5877852522913898,0.4662875768737446
-0.02333,-0.30901699437362895,-0.32678342100840874
-0.0233,-1.4336571493820003e-12,0.15529142706078541
-0.02326,-0.5877852522912621,-0.46628757687368505
-0.02323,0.30901699437347896,0.3267834210083293
-0.0232,1.5914473653694723e-12,-0.15529142706069396
-0.02317,-0.30901699437650604,-0.031401573746640904
-0.02314,0.5877852522923656,0.21502076972700543
-0.0231,-1.7492375813569443e-12,0.1552914270606025
-0.02307,0.3090169943766561,0.031401573746735446
-0.02304,-0.5877852522924932,-0.2150207697270938
-0.02301,0.8090169943760592,0.3775922346307008
-0.02298,-0.9510565162951906,-0.5032023407672349
-0.02294,0.5877852522940925,0.2150207697282011
-0.02291,-0.8090169943761519,-0.37759223463077435
-0.02288,0.9510565162952394,0.5032023407672865
-0.02285,-0.9999999999999999,-0.5795554957737461
-0.02282,0.9510565162950387,0.5991777208527382
-0.02278,-0.9510565162952881,-0.503202340767338
-0.02275,0.9999999999999998,0.5795554957737706
-0.02272,-0.9510565162949899,-0.5991777208527335
-0.02269,0.809016994373539,0.5601482558978443
-0.02266,-0.5877852522919678,-0.4662875768740144
-0.02262,0.9510565162949411,0.5991777208527285
-0.02259,-0.8090169943734463,-0.5601482558978104
-0.02256,0.5877852522918402,0.46628757687395483
-0.02253,-0.30901699437415847,-0.32678342100868885
-0.0225,-8.769894737359202e-13,0.15529142706110802
-0.02246,-0.5877852522917125,-0.46628757687389527
-0.02243,0.3090169943722784,0.3267834210076941
-0.0224,1.0347796897233922e-12,-0.15529142706101656
-0.02237,-0.30901699437597663,-0.031401573746307365
-0.02234,0.5877852522933867,0.21502076972771253
-0.0223,-1.1925699057108642e-12,0.15529142706092514
-0.02227,0.3090169943743967,0.03140157374531201
-0.02224,-0.5877852522935145,-0.2150207697278009
-0.02221,0.8090169943757319,0.37759223463044117
-0.02218,-0.9510565162955807,-0.5032023407676475
-0.02214,0.5877852522936421,0.21502076972788928
-0.02211,-0.8090169943747555,-0.3775922346296666
-0.02208,0.9510565162956295,0.5032023407676991
-0.02205,-0.9999999999999999,-0.5795554957736597
-0.02202,0.9510565162952107,0.5991777208527558
-0.02198,-0.9510565162956782,-0.5032023407677506
-0.02195,0.9999999999999999,0.5795554957734017
-0.02192,-0.9510565162945999,-0.5991777208526937
-0.02189,0.8090169943738663,0.560148255897964
-0.02186,-0.5877852522924182,-0.4662875768742246
-0.02182,0.951056516294551,0.5991777208526887
-0.02179,-0.8090169943748426,-0.5601482558983212
-0.02176,0.5877852522922905,0.466287576874165
-0.02173,-0.30901699437295793,-0.32678342100805363
-0.0217,-3.2032179808984006e-13,0.15529142706143065
-0.02166,-0.5877852522906913,-0.4662875768734186
-0.02163,0.3090169943745378,0.3267834210088895
-0.0216,4.781120140773121e-13,-0.15529142706133917
-0.02157,-0.30901699437717717,-0.03140157374706372
-0.02154,0.5877852522929364,0.21502076972740072
-0.0215,-2.4548916336106404e-12,0.15529142706019355
-0.02147,0.30901699437559726,0.03140157374606837
-0.02144,-0.5877852522930641,-0.21502076972748907
-0.02141,0.8090169943764739,0.3775922346310298
-0.02138,-0.9510565162954087,-0.5032023407674656
-0.02134,0.5877852522931918,0.21502076972757747
-0.02131,-0.8090169943754975,-0.3775922346302552
-0.02128,0.9510565162954574,0.5032023407675171
-0.02125,-0.9999999999999999,-0.5795554957735732
-0.02122,0.9510565162948207,0.5991777208527161
-0.02118,-0.9510565162955062,-0.5032023407675686
-0.02115,0.9999999999999999,0.5795554957735977
-0.02112,-0.9510565162947718,-0.5991777208527111
-0.02109,0.8090169943741935,0.5601482558980837
-0.02106,-0.5877852522913969,-0.46628757687374794
-0.02102,0.9510565162947231,0.5991777208527063
-0.02099,-0.8090169943751699,-0.5601482558984409
-0.02096,0.5877852522912693,0.4662875768736884
-0.02093,-0.30901699437348734,-0.32678342100833374
-0.0209,-1.5826435259896162e-12,0.15529142706069907
-0.02086,-0.5877852522911416,-0.4662875768736288
-0.02083,0.3090169943750672,0.32678342100916963
-0.0208,1.7404337419770884e-12,-0.15529142706060758
-0.02077,-0.30901699437664776,-0.03140157374673017
-0.02074,0.587785252292486,0.2150207697270889
-0.0207,-1.8982239579645605e-12,0.15529142706051616
-0.02067,0.30901699437506785,0.03140157374573482
-0.02064,-0.5877852522940854,-0.21502076972819617
-0.02061,0.8090169943761467,0.37759223463077024
-0.02058,-0.9510565162952367,-0.5032023407672837
-0.02054,0.587785252294213,0.21502076972828457
-0.02051,-0.8090169943751703,-0.37759223462999564
-0.02048,0.9510565162952854,0.5032023407673352
-0.02045,-0.9999999999999999,-0.5795554957734868
-0.02042,0.9510565162949927,0.5991777208527336
-0.02038,-0.9510565162958963,-0.5032023407679812
-0.02035,0.9999999999999999,0.5795554957735113
-0.02032,-0.9510565162949439,-0.5991777208527286
-0.02029,0.8090169943745207,0.5601482558982034
-0.02026,-0.5877852522918473,-0.46628757687395817
-0.02022,0.951056516294333,0.5991777208526666
-0.02019,-0.8090169943744279,-0.5601482558981695
-0.02016,0.5877852522917196,0.46628757687389855
-0.02013,-0.30901699437401675,-0.32678342100861385
-0.0201,-1.025975850343536e-12,0.15529142706102167
-0.02006,-0.587785252291592,-0.466287576873839
-0.02003,0.30901699437386665,0.32678342100853447
-0.02,1.1837660663310081e-12,-0.15529142706093021
-0.01997,-0.30901699437438834,-0.031401573745306735
-0.01994,0.5877852522935073,0.21502076972779596
-0.0199,-1.3415562823184803e-12,0.1552914270608388
-0.01987,0.3090169943762684,0.031401573746491176
-0.01984,-0.587785252293635,-0.21502076972788436
-0.01981,0.8090169943747504,0.37759223462966246
-0.01978,-0.9510565162956268,-0.5032023407676962
-0.01974,0.5877852522937627,0.21502076972797277
-0.01971,-0.8090169943759122,-0.3775922346305842
-0.01968,0.9510565162956754,0.5032023407677477
-0.01965,-0.9999999999999998,-0.5795554957734004
-0.01962,0.9510565162946026,0.5991777208526939
-0.01958,-0.9510565162951622,-0.5032023407672048
-0.01955,0.9999999999999999,0.5795554957734248
-0.01952,-0.9510565162945539,-0.599177720852689
-0.01949,0.8090169943748479,0.5601482558983231
-0.01946,-0.5877852522922976,-0.46628757687416833
-0.01942,0.9510565162950672,0.5991777208527412
-0.01939,-0.8090169943747552,-0.5601482558982891
-0.01936,0.5877852522906983,0.4662875768734219
-0.01933,-0.30901699437454616,-0.32678342100889396
-0.0193,-4.693081746974562e-13,0.1552914270613443
-0.01926,-0.5877852522920424,-0.46628757687404915
-0.01923,0.30901699437439606,0.3267834210088146
-0.0192,2.4460877942307845e-12,-0.15529142706019863
-0.01917,-0.3090169943755889,-0.03140157374606309
-0.01914,0.5877852522930569,0.21502076972748418
-0.0191,-7.848886066724002e-13,0.1552914270611614
-0.01907,0.30901699437573893,0.03140157374615763
-0.01904,-0.5877852522931847,-0.21502076972757253
-0.01901,0.8090169943754923,0.3775922346302511
-0.01898,-0.9510565162954547,-0.5032023407675142
-0.01894,0.5877852522933122,0.21502076972766093
-0.01891,-0.809016994375585,-0.3775922346303247
-0.01888,0.9510565162955035,0.5032023407675659
-0.01885,-0.9999999999999999,-0.5795554957735963
-0.01882,0.9510565162947746,0.5991777208527115
-0.01878,-0.9510565162949901,-0.503202340767023
-0.01875,0.9999999999999998,0.5795554957736209
-0.01872,-0.9510565162947259,-0.5991777208527065
-0.01869,0.8090169943741059,0.5601482558980516
-0.01866,-0.5877852522912763,-0.4662875768736917
-0.01862,0.9510565162952391,0.5991777208527588
-0.01859,-0.8090169943740131,-0.5601482558980178
-0.01856,0.5877852522911488,0.4662875768736321
-0.01853,-0.30901699437507557,-0.32678342100917407
-0.0185,-1.7316299025972323e-12,0.15529142706061272
-0.01846,-0.5877852522924927,-0.46628757687425937
-0.01843,0.3090169943731955,0.32678342100817936
-0.0184,1.8894201185847045e-12,-0.15529142706052124
-0.01837,-0.3090169943750595,-0.03140157374572954
-0.01834,0.5877852522940782,0.21502076972819126
-0.0183,-2.2822093102632004e-13,0.15529142706148402
-0.01827,0.3090169943752095,0.03140157374582409
-0.01824,-0.5877852522942059,-0.2150207697282796
-0.01821,0.8090169943751652,0.37759223462999153
-0.01818,-0.9510565162952827,-0.5032023407673324
-0.01814,0.5877852522928619,0.21502076972734913
-0.01811,-0.8090169943752579,-0.3775922346300651
-0.01808,0.9510565162958935,0.5032023407679783
-0.01805,-0.9999999999999999,-0.57955549577351
-0.01802,0.9510565162949466,0.5991777208527289
-0.01798,-0.9510565162953802,-0.5032023407674354
-0.01795,0.9999999999999999,0.5795554957735344
-0.01792,-0.9510565162943357,-0.5991777208526669
-0.01789,0.8090169943744331,0.5601482558981713
-0.01786,-0.5877852522917267,-0.4662875768739019
-0.01782,0.951056516294849,0.599177720852719
-0.01779,-0.8090169943743404,-0.5601482558981374
-0.01776,0.5877852522930707,0.4662875768745291
-0.01773,-0.30901699437387503,-0.3267834210085389
-0.0177,-1.1749622269511522e-12,0.15529142706093532
-0.01766,-0.5877852522914715,-0.4662875768737827
-0.01763,0.30901699437372493,0.3267834210084595
-0.0176,-4.862369606072322e-13,-0.15529142706189805
-0.01757,-0.30901699437626,-0.0314015737464859
-0.01754,0.5877852522936279,0.21502076972787942
-0.0175,3.2844674461976014e-13,0.15529142706180663
-0.01747,0.30901699437641006,0.031401573746580445
-0.01744,-0.587785252292284,-0.21502076972694892
-0.01741,0.8090169943759071,0.37759223463058017
-0.01738,-0.9510565162956728,-0.5032023407677448
-0.01734,0.5877852522924116,0.2150207697270373
-0.01731,-0.8090169943759998,-0.37759223463065367
-0.01728,0.9510565162951594,0.5032023407672019
-0.01725,-0.9999999999999999,-0.5795554957734235
-0.01722,0.9510565162945566,0.5991777208526893
-0.01718,-0.9510565162952082,-0.5032023407672536
-0.01715,0.9999999999999998,0.5795554957737304
-0.01712,-0.9510565162950698,-0.5991777208527416
-0.01709,0.8090169943747604,0.5601482558982911
-0.01706,-0.5877852522907054,-0.46628757687342526
-0.01702,0.9510565162950211,0.5991777208527365
-0.01699,-0.8090169943746676,-0.5601482558982571
-0.01696,0.5877852522920495,0.4662875768740525
-0.01693,-0.30901699437440444,-0.326783421008819
-0.0169,-2.4372839548509286e-12,0.15529142706020374
-0.01686,-0.5877852522919218,-0.4662875768739929
-0.01683,0.3090169943742544,0.3267834210087396
-0.0168,7.760847672925442e-13,-0.15529142706116647
-0.01677,-0.3090169943757306,-0.03140157374615236
-0.01674,0.5877852522931775,0.21502076972756762
-0.0167,-9.338749832800161e-13,0.15529142706107504
-0.01667,0.30901699437588065,0.0314015737462469
-0.01664,-0.5877852522933052,-0.21502076972765596
-0.01661,0.80901699437558,0.37759223463032054
-0.01658,-0.9510565162955008,-0.503202340767563
-0.01654,0.5877852522934328,0.2150207697277444
-0.01651,-0.8090169943756726,-0.37759223463039415
-0.01648,0.9510565162949874,0.5032023407670201
-0.01645,-0.9999999999999999,-0.5795554957736195
-0.01642,0.9510565162947285,0.5991777208527068
-0.01638,-0.9510565162955983,-0.5032023407676661
-0.01635,0.9999999999999998,0.579555495773644
-0.01632,-0.9510565162952419,-0.5991777208527589
-0.01629,0.8090169943740184,0.5601482558980196
-0.01626,-0.5877852522911559,-0.4662875768736354
-0.01622,0.9510565162946311,0.5991777208526968
-0.01619,-0.8090169943739256,-0.5601482558979857
-0.01616,0.5877852522924998,0.4662875768742627
-0.01613,-0.3090169943732039,-0.32678342100818375
-0.0161,-1.8806162792048482e-12,0.15529142706052637
