Time (s),CH1: Vin (V),CH2: Vout (V)
-0.01606,-0.5877852522923722,-0.4662875768742031
-0.01603,0.30901699437305385,0.32678342100810437
-0.016,2.1941709164646403e-13,-0.1552914270614891
-0.01597,-0.3090169943752012,-0.03140157374581882
-0.01594,0.5877852522927272,0.21502076972725578
-0.0159,-3.7720730763393605e-13,0.15529142706139767
-0.01587,0.3090169943770812,0.03140157374700325
-0.01584,-0.5877852522928548,-0.21502076972734419
-0.01581,0.8090169943752527,0.37759223463006103
-0.01578,-0.9510565162953287,-0.503202340767381
-0.01574,0.5877852522929825,0.2150207697274326
-0.01571,-0.8090169943764146,-0.37759223463098274
-0.01568,0.9510565162953775,0.5032023407674326
-0.01565,-0.9999999999999999,-0.579555495773533
-0.01562,0.9510565162949006,0.5991777208527242
-0.01558,-0.9510565162954262,-0.5032023407674842
-0.01555,0.9999999999999999,0.5795554957735576
-0.01552,-0.9510565162948519,-0.5991777208527193
-0.01549,0.8090169943743456,0.5601482558981393
-0.01546,-0.5877852522916062,-0.46628757687384564
-0.01542,0.951056516294803,0.5991777208527144
-0.01539,-0.8090169943742528,-0.5601482558981054
-0.01536,0.5877852522914786,0.466287576873786
-0.01533,-0.30901699437373337,-0.32678342100846386
-0.0153,-1.3239486035587683e-12,0.15529142706084897
-0.01526,-0.5877852522913509,-0.46628757687372646
-0.01523,0.30901699437444824,0.32678342100884217
-0.0152,5.722441177733122e-13,-0.15529142706128463
-0.01517,-0.30901699437640173,-0.03140157374657517
-0.01514,0.5877852522930126,0.21502076972745343
-0.0151,-7.300343337607842e-13,0.1552914270611932
-0.01507,0.3090169943756868,0.03140157374612477
-0.01504,-0.5877852522931403,-0.2150207697275418
-0.01501,0.8090169943749255,0.37759223462980146
-0.01498,-0.9510565162954377,-0.5032023407674964
-0.01494,0.587785252293268,0.21502076972763023
-0.01491,-0.8090169943755529,-0.3775922346302991
-0.01488,0.9510565162952055,0.5032023407672507
-0.01485,-0.9999999999999999,-0.5795554957734467
-0.01482,0.9510565162947916,0.5991777208527131
-0.01478,-0.9510565162955352,-0.5032023407675995
-0.01475,0.9999999999999998,0.5795554957736123
-0.01472,-0.9510565162950239,-0.5991777208527368
-0.01469,0.8090169943746728,0.560148255898259
-0.01466,-0.5877852522913207,-0.46628757687371236
-0.01462,0.951056516294694,0.5991777208527033
-0.01459,-0.80901699437458,-0.5601482558982251
-0.01456,0.5877852522919289,0.46628757687399625
-0.01453,-0.3090169943742628,-0.32678342100874397
-0.0145,-7.672809279126882e-13,0.1552914270611716
-0.01446,-0.5877852522918012,-0.4662875768739366
-0.01443,0.3090169943741127,0.32678342100866464
-0.0144,9.250711439001602e-13,-0.15529142706108015
-0.01437,-0.30901699437500735,-0.03140157374569668
-0.01434,0.587785252293298,0.21502076972765108
-0.0143,-1.0828613598876322e-12,0.1552914270609887
-0.01427,0.30901699437602237,0.031401573746336175
-0.01424,-0.5877852522934257,-0.21502076972773945
-0.01421,0.8090169943751329,0.377592234629966
-0.01418,-0.9510565162952658,-0.5032023407673144
-0.01414,0.5877852522928175,0.2150207697273184
-0.01411,-0.8090169943757602,-0.37759223463046365
-0.01408,0.9510565162953145,0.503202340767366
-0.01405,-0.9999999999999999,-0.5795554957735014
-0.01402,0.9510565162949636,0.5991777208527307
-0.01398,-0.9510565162953633,-0.5032023407674175
-0.01395,0.9999999999999999,0.5795554957735259
-0.01392,-0.9510565162949147,-0.5991777208527257
-0.01389,0.8090169943744654,0.5601482558981832
-0.01386,-0.5877852522925069,-0.466287576874266
-0.01382,0.9510565162951471,0.5991777208527493
-0.01379,-0.8090169943743726,-0.5601482558981492
-0.01376,0.5877852522916435,0.46628757687386296
-0.01373,-0.3090169943739272,-0.32678342100856644
-0.0137,-2.1061325226660804e-13,0.1552914270614942
-0.01366,-0.5877852522922516,-0.4662875768741469
-0.01363,0.3090169943737771,0.32678342100848706
-0.0136,1.2778981700270083e-12,-0.15529142706087565
-0.01357,-0.3090169943753429,-0.03140157374590808
-0.01354,0.5877852522928476,0.21502076972733927
-0.0135,-5.261936842415521e-13,0.15529142706131133
-0.01347,0.30901699437635793,0.031401573746547576
-0.01344,-0.5877852522929754,-0.21502076972742762
-0.01341,0.8090169943753402,0.37759223463013053
-0.01338,-0.9510565162953748,-0.5032023407674296
-0.01334,0.587785252293103,0.215020769727516
-0.01331,-0.8090169943748984,-0.37759223462978
-0.01328,0.9510565162954235,0.5032023407674813
-0.01325,-0.9999999999999999,-0.5795554957735563
-0.01322,0.9510565162951357,0.5991777208527481
-0.01318,-0.9510565162951913,-0.5032023407672356
-0.01315,0.9999999999999999,0.5795554957734395
-0.01312,-0.9510565162948057,-0.5991777208527146
-0.01309,0.809016994374258,0.5601482558981072
-0.01306,-0.5877852522922214,-0.46628757687413275
-0.01302,0.9510565162950381,0.5991777208527382
-0.01299,-0.8090169943746998,-0.5601482558982689
-0.01296,0.587785252291358,0.4662875768737298
-0.01293,-0.3090169943744566,-0.32678342100884655
-0.0129,-5.634402783934561e-13,0.15529142706128976
-0.01286,-0.5877852522919662,-0.4662875768740137
-0.01283,0.3090169943743065,0.32678342100876717
-0.0128,7.212304943809281e-13,-0.15529142706119825
-0.01277,-0.3090169943756784,-0.031401573746119495
-0.01274,0.587785252293133,0.21502076972753686
-0.0127,-8.790207103684001e-13,0.15529142706110682
-0.01267,0.3090169943749635,0.031401573745669084
-0.01264,-0.5877852522932607,-0.21502076972762527
-0.01261,0.8090169943755476,0.37759223463029506
-0.01258,-0.9510565162954838,-0.503202340767545
-0.01254,0.5877852522926527,0.21502076972720421
-0.01251,-0.8090169943751059,-0.37759223462994446
-0.01248,0.9510565162952515,0.5032023407672994
-0.01245,-0.9999999999999999,-0.579555495773611
-0.01242,0.9510565162950265,0.5991777208527371
-0.01238,-0.9510565162953003,-0.5032023407673509
-0.01235,0.9999999999999998,0.5795554957734943
-0.01232,-0.9510565162949778,-0.5991777208527321
-0.01229,0.8090169943745852,0.5601482558982269
-0.01226,-0.587785252291936,-0.4662875768739995
-0.01222,0.9510565162949289,0.5991777208527271
-0.01219,-0.8090169943744924,-0.560148255898193
-0.01216,0.5877852522925442,0.46628757687428335
-0.01213,-0.30901699437412106,-0.32678342100866903
-0.0121,-9.16267304520304e-13,0.15529142706108526
-0.01206,-0.5877852522916808,-0.46628757687388045
-0.01203,0.30901699437483593,0.3267834210090473
-0.012,1.6456281873484803e-13,-0.1552914270615209
-0.01197,-0.30901699437601393,-0.031401573746330895
-0.01194,0.5877852522934185,0.2150207697277345
-0.0119,-3.2235303472232005e-13,0.15529142706142948
-0.01187,0.30901699437529906,0.0314015737458805
-0.01184,-0.5877852522928104,-0.21502076972731346
-0.01181,0.809016994375755,0.3775922346304595
-0.01178,-0.9510565162953118,-0.503202340767363
-0.01174,0.5877852522929381,0.2150207697274018
-0.01171,-0.8090169943753132,-0.377592234630109
-0.01168,0.9510565162953605,0.5032023407674147
-0.01165,-0.9999999999999999,-0.5795554957735246
-0.01162,0.9510565162949175,0.599177720852726
-0.01158,-0.9510565162954093,-0.5032023407674663
-0.01155,0.9999999999999999,0.579555495773549
-0.01152,-0.9510565162951498,-0.5991777208527496
-0.01149,0.8090169943749124,0.5601482558983467
-0.01146,-0.5877852522916506,-0.4662875768738663
-0.01142,0.9510565162948199,0.5991777208527161
-0.01139,-0.8090169943748196,-0.5601482558983127
-0.01136,0.5877852522922588,0.46628757687415023
-0.01133,-0.30901699437465047,-0.32678342100894914
-0.0113,-1.2690943306471522e-12,0.15529142706088078
-0.01126,-0.5877852522913953,-0.4662875768737472
-0.01123,0.3090169943745005,0.32678342100886976
-0.0112,5.173898448616961e-13,-0.15529142706131643
-0.01117,-0.3090169943754845,-0.03140157374599735
-0.01114,0.5877852522929682,0.2150207697274227
-0.0111,-6.751800608491681e-13,0.15529142706122498
-0.01107,0.3090169943756346,0.0314015737460919
-0.01104,-0.5877852522930959,-0.21502076972751108
-0.01101,0.8090169943748933,0.37759223462977587
-0.01098,-0.9510565162954209,-0.5032023407674784
-0.01094,0.5877852522932235,0.21502076972759945
-0.01091,-0.8090169943755205,-0.3775922346302735
-0.01088,0.9510565162951885,0.5032023407672328
-0.01085,-0.9999999999999999,-0.5795554957734381
-0.01082,0.9510565162948085,0.5991777208527149
-0.01078,-0.9510565162955184,-0.5032023407675815
-0.01075,0.9999999999999999,0.5795554957736039
-0.01072,-0.9510565162950407,-0.5991777208527385
-0.01069,0.809016994374705,0.5601482558982708
-0.01066,-0.5877852522921009,-0.4662875768740765
-0.01062,0.951056516294992,0.5991777208527336
-0.01059,-0.8090169943746122,-0.5601482558982369
-0.01056,0.5877852522919733,0.4662875768740169
-0.01053,-0.3090169943743149,-0.3267834210087717
-0.0105,1.9706804677185607e-13,0.1552914270617305
-0.01046,-0.5877852522925814,-0.46628757687430084
-0.01043,0.3090169943741649,0.32678342100869223
-0.0104,8.702168709885442e-13,-0.15529142706111196
-0.01037,-0.3090169943749551,-0.03140157374566381
-0.01034,0.5877852522925179,0.21502076972711087
-0.0103,-1.1851238520308802e-13,0.15529142706154758
-0.01027,0.3090169943759702,0.031401573746303306
-0.01024,-0.5877852522926454,-0.21502076972719927
-0.01021,0.8090169943751007,0.3775922346299404
-0.01018,-0.9510565162952488,-0.5032023407672965
-0.01014,0.5877852522927732,0.21502076972728765
-0.01011,-0.8090169943757279,-0.37759223463043806
-0.01008,0.9510565162952975,0.503202340767348
-0.01005,-0.9999999999999999,-0.579555495773493
-0.01002,0.9510565162949806,0.5991777208527325
-0.009984,0.77051324277528,0.5455416654280862
-0.009952,0.48175367410198144,0.14312007454722123
-0.00992,-0.9510565162949317,-0.5991777208527275
-0.009888,-0.12533323356542772,0.08142934346001594
-0.009856,0.9980267284283116,0.5686610460058391
-0.009824,-0.2486898871638364,-0.29454225216862845
-0.009792,-0.9048270524662562,-0.45827761718093146
-0.00976,0.5877852522916879,0.4662875768738838
-0.009728,0.6845471059290352,0.283530458921589
-0.009696,-0.8443279255015383,-0.5725441971096387
-0.009664,-0.3681245526850448,-0.06896229029584833
-0.009632,0.9822872507285372,0.5983886863347025
-0.0096,1.2230438971153922e-12,-0.15529142706090746
-0.009568,-0.9822872507288251,-0.5401912628414594
-0.009536,0.36812455268361605,0.3577349249789055
-0.009504,0.8443279255023617,0.40612558180980307
-0.009472,-0.6845471059279151,-0.5099356157918394
-0.00944,-0.5877852522929309,-0.21502076972739692
-0.009408,0.904827052465602,0.59051736478146
-0.009376,0.2486898871653247,-0.0062830704695638895
-0.009344,-0.9980267284282152,-0.5881627047731186
-0.009312,0.12533323356390325,0.22670447209095526
-0.00928,0.9510565162954066,0.5032023407674634
-0.009248,-0.48175367410063497,-0.41528590432178775
-0.009216,-0.7705132427762595,-0.3475687034058804
-0.009184,0.7705132427750552,0.5455416654279981
-0.009152,0.48175367410229064,0.1431200745474268
-0.00912,-0.9510565162948227,-0.5991777208527164
-0.009088,-0.12533323356487544,0.08142934346034686
-0.009056,0.9980267284283337,0.5686610460059066
-0.009024,-0.24868988716437557,-0.29454225216891944
-0.008992,-0.9048270524664064,-0.4582776171810681
-0.00896,0.5877852522914024,0.46628757687375044
-0.008928,0.6845471059286294,0.2835304589212947
-0.008896,-0.8443279255018367,-0.5725441971097386
-0.008864,-0.3681245526845272,-0.06896229029551654
-0.008832,0.9822872507286415,0.598388686334678
-0.0088,-2.431184803036161e-13,-0.15529142706175716
-0.008768,-0.9822872507287208,-0.5401912628413139
-0.008736,0.3681245526849793,0.35773492497961173
-0.008704,0.8443279255020634,0.4061255818095572
-0.008672,-0.6845471059283209,-0.5099356157920154
-0.00864,-0.5877852522924806,-0.2150207697270851
-0.008608,0.9048270524658389,0.5905173647815192
-0.008576,0.24868988716478554,-0.0062830704698978715
-0.008544,-0.9980267284282501,-0.5881627047730524
-0.008512,0.12533323356445553,0.2267044720912645
-0.00848,0.9510565162952346,0.5032023407672814
-0.008448,-0.48175367410191977,-0.41528590432242274
-0.008416,-0.7705132427759046,-0.3475687034056081
-0.008384,0.7705132427759896,0.5455416654283642
-0.008352,0.4817536741018028,0.14312007454710243
-0.00832,-0.9510565162949947,-0.5991777208527338
-0.008288,-0.1253332335643232,0.08142934346067776
-0.008256,0.9980267284282988,0.5686610460058
-0.008224,-0.24868988716491475,-0.29454225216921043
-0.008192,-0.9048270524661695,-0.4582776171808525
-0.00816,0.5877852522925885,0.4662875768743041
-0.008128,0.6845471059288866,0.28353045892148127
-0.008096,-0.8443279255021349,-0.5725441971098384
-0.008064,-0.3681245526848552,-0.06896229029572683
-0.008032,0.9822872507285754,0.5983886863346936
-0.008,1.0970854582323201e-13,-0.15529142706155272
-0.007968,-0.9822872507287869,-0.5401912628414061
-0.007936,0.3681245526846512,0.3577349249794418
-0.007904,0.8443279255022524,0.4061255818097131
-0.007872,-0.6845471059287267,-0.5099356157921915
-0.00784,-0.587785252292766,-0.21502076972728273
-0.007808,0.9048270524656888,0.5905173647814816
-0.007776,0.24868988716512727,-0.006283070469686187
-0.007744,-0.998026728428228,-0.5881627047730944
-0.007712,0.1253332335641055,0.2267044720910685
-0.00768,0.9510565162953436,0.5032023407673968
-0.007648,-0.4817536741016106,-0.4152859043222699
-0.007616,-0.7705132427758397,-0.3475687034055583
-0.007584,0.770513242775475,0.5455416654281625
-0.007552,0.481753674102112,0.14312007454730802
-0.00752,-0.9510565162950262,-0.599177720852737
-0.007488,-0.1253332335646732,0.08142934346046803
-0.007456,0.9980267284282924,0.5686610460057806
-0.007424,-0.248689887164573,-0.29454225216902596
-0.007392,-0.904827052466126,-0.45827761718081306
-0.00736,0.587785252292303,0.4662875768741709
-0.007328,0.6845471059288123,0.28353045892142736
-0.007296,-0.8443279255019459,-0.5725441971097751
-0.007264,-0.3681245526851833,-0.06896229029593712
-0.007232,0.9822872507285945,0.598388686334689
-0.0072,4.625355719500801e-13,-0.15529142706134824
-0.007168,-0.9822872507287678,-0.5401912628413794
-0.007136,0.36812455268432315,0.3577349249792719
-0.007104,0.8443279255021978,0.406125581809668
-0.007072,-0.6845471059284695,-0.5099356157920799
-0.00704,-0.5877852522926835,-0.21502076972722564
-0.007008,0.9048270524659258,0.5905173647815408
-0.006976,0.24868988716502852,-0.006283070469747336
-0.006944,-0.9980267284282343,-0.5881627047730823
-0.006912,0.12533323356375545,0.2267044720908725
-0.00688,0.9510565162953122,0.5032023407673635
-0.006848,-0.4817536741013014,-0.4152859043221171
-0.006816,-0.7705132427760646,-0.3475687034057308
-0.006784,0.7705132427755399,0.545541665428188
-0.006752,0.4817536741020227,0.14312007454724865
-0.00672,-0.9510565162950577,-0.5991777208527402
-0.006688,-0.1253332335645721,0.08142934346052862
-0.006656,0.9980267284283145,0.5686610460058481
-0.006624,-0.24868988716423124,-0.29454225216884156
-0.006592,-0.9048270524662763,-0.45827761718094967
-0.00656,0.5877852522920176,0.46628757687403766
-0.006528,0.6845471059290695,0.28353045892161394
-0.006496,-0.8443279255017568,-0.5725441971097118
-0.006464,-0.36812455268508854,-0.06896229029587637
-0.006432,0.9822872507286136,0.5983886863346846
-0.0064,3.6061524719046405e-13,-0.15529142706140728
-0.006368,-0.9822872507287488,-0.5401912628413528
-0.006336,0.36812455268399513,0.3577349249791019
-0.006304,0.844327925502387,0.40612558180982383
-0.006272,-0.6845471059282123,-0.5099356157919683
-0.00624,-0.5877852522926011,-0.21502076972716858
-0.006208,0.9048270524659692,0.5905173647815517
-0.006176,0.2486898871649298,-0.006283070469808485
-0.006144,-0.9980267284282692,-0.5881627047730162
-0.006112,0.12533323356430773,0.22670447209118172
-0.00608,0.95105651629514,0.5032023407671815
-0.006048,-0.4817536741017892,-0.4152859043223582
-0.006016,-0.7705132427759996,-0.34756870340568097
-0.005984,0.7705132427756048,0.5455416654282135
-0.005952,0.48175367410193337,0.14312007454718925
-0.00592,-0.9510565162950892,-0.5991777208527435
-0.005888,-0.12533323356447099,0.0814293434605892
-0.005856,0.9980267284282796,0.5686610460057416
-0.005824,-0.24868988716477042,-0.29454225216913255
-0.005792,-0.9048270524660392,-0.4582776171807341
-0.00576,0.587785252292468,0.4662875768742479
-0.005728,0.6845471059289951,0.28353045892156004
-0.005696,-0.8443279255018115,-0.5725441971097301
-0.005664,-0.3681245526849938,-0.06896229029581563
-0.005632,0.9822872507286327,0.5983886863346801
-0.0056,2.5869492243084805e-13,-0.15529142706146634
-0.005568,-0.9822872507287296,-0.5401912628413262
-0.005536,0.3681245526845127,0.3577349249793701
-0.005504,0.8443279255020886,0.406125581809578
-0.005472,-0.684547105928618,-0.5099356157921443
-0.00544,-0.5877852522925187,-0.21502076972711148
-0.005408,0.904827052465819,0.5905173647815142
-0.005376,0.24868988716527154,-0.0062830704695968
-0.005344,-0.9980267284282472,-0.5881627047730581
-0.005312,0.12533323356395767,0.22670447209098574
-0.00528,0.9510565162952491,0.5032023407672969
-0.005248,-0.48175367410148,-0.4152859043222054
-0.005216,-0.7705132427759346,-0.3475687034056311
-0.005184,0.7705132427756698,0.5455416654282389
-0.005152,0.48175367410184405,0.14312007454712988
-0.00512,-0.9510565162951207,-0.5991777208527466
-0.005088,-0.12533323356482104,0.08142934346037946
-0.005056,0.9980267284283018,0.568661046005809
-0.005024,-0.2486898871644287,-0.2945422521689481
-0.004992,-0.9048270524661894,-0.45827761718087073
-0.00496,0.5877852522921826,0.46628757687411465
-0.004928,0.6845471059289209,0.28353045892150613
-0.004896,-0.844327925501866,-0.5725441971097484
-0.004864,-0.36812455268489896,-0.06896229029575489
-0.004832,0.9822872507286518,0.5983886863346757
-0.0048,6.115219485576961e-13,-0.15529142706126187
-0.004768,-0.9822872507287957,-0.5401912628414184
-0.004736,0.36812455268418465,0.35773492497920006
-0.004704,0.8443279255022776,0.4061255818097338
-0.004672,-0.6845471059283609,-0.5099356157920327
-0.00464,-0.5877852522928041,-0.21502076972730907
-0.004608,0.9048270524658624,0.590517364781525
-0.004576,0.24868988716517282,-0.006283070469657949
-0.004544,-0.9980267284282536,-0.588162704773046
-0.004512,0.1253332335640588,0.22670447209104233
-0.00448,0.9510565162953581,0.5032023407674121
-0.004448,-0.48175367410156933,-0.41528590432224954
-0.004416,-0.7705132427758696,-0.34756870340558127
-0.004384,0.7705132427757347,0.5455416654282644
-0.004352,0.48175367410175474,0.14312007454707049
-0.00432,-0.9510565162951522,-0.5991777208527499
-0.004288,-0.12533323356426876,0.08142934346071037
-0.004256,0.9980267284282668,0.5686610460057026
-0.004224,-0.24868988716496784,-0.29454225216923907
-0.004192,-0.9048270524659524,-0.4582776171806551
-0.00416,0.587785252292265,0.4662875768741531
-0.004128,0.6845471059288466,0.28353045892145223
-0.004096,-0.8443279255019207,-0.5725441971097667
-0.004064,-0.3681245526848042,-0.06896229029569415
-0.004032,0.9822872507286708,0.5983886863346711
-0.004,5.485427291161601e-14,-0.15529142706158447
-0.003968,-0.9822872507286915,-0.540191262841273
-0.003936,0.36812455268470223,0.3577349249794683
-0.003904,0.8443279255022231,0.4061255818096888
-0.003872,-0.6845471059284352,-0.509935615792065
-0.00384,-0.5877852522927216,-0.215020769727252
-0.003808,0.9048270524660026,0.5905173647815358
-0.003776,0.2486898871650741,-0.006283070469582681
-0.003744,-0.9980267284282599,-0.588162704773061
-0.003712,0.1253332335641599,0.22670447209097264
-0.00368,0.9510565162951861,0.5032023407673045
-0.003648,-0.48175367410165865,-0.41528590432219525
-0.003616,-0.7705132427759497,-0.34756870340575385
-0.003584,0.7705132427756548,0.5455416654281762
-0.003552,0.4817536741018647,0.14312007454727607
-0.00352,-0.9510565162951135,-0.5991777208527388
-0.003488,-0.12533323356439321,0.08142934346050064
-0.003456,0.9980267284282889,0.5686610460058136
-0.003424,-0.24868988716462612,-0.2945422521689358
-0.003392,-0.9048270524661027,-0.4582776171808798
-0.00336,0.5877852522923475,0.4662875768741057
-0.003328,0.6845471059289381,0.2835304589216388
-0.003296,-0.8443279255018534,-0.5725441971097034
-0.003264,-0.36812455268492084,-0.06896229029590444
-0.003232,0.9822872507286473,0.5983886863346867
-0.0032,1.8030762359523203e-13,-0.15529142706138002
-0.003168,-0.9822872507287576,-0.5401912628414245
-0.003136,0.36812455268437416,0.35773492497918874
-0.003104,0.8443279255020466,0.4061255818096438
-0.003072,-0.6845471059286752,-0.5099356157920972
-0.00304,-0.5877852522924553,-0.21502076972719492
-0.003008,0.9048270524659492,0.5905173647815225
-0.002976,0.2486898871649754,-0.00628307046964383
-0.002944,-0.9980267284282663,-0.5881627047730488
-0.002912,0.12533323356426102,0.22670447209102926
-0.00288,0.9510565162951546,0.5032023407672712
-0.002848,-0.4817536741015487,-0.4152859043221409
-0.002816,-0.7705132427758846,-0.34756870340570395
-0.002784,0.7705132427757198,0.5455416654282017
-0.002752,0.4817536741017754,0.14312007454721667
-0.00272,-0.951056516295145,-0.599177720852742
-0.002688,-0.12533323356451767,0.08142934346042606
-0.002656,0.9980267284282826,0.568661046005794
-0.002624,-0.24868988716472482,-0.29454225216898905
-0.002592,-0.9048270524660593,-0.45827761718084037
-0.00256,0.58778525229243,0.46628757687414424
-0.002528,0.6845471059288638,0.28353045892158496
-0.002496,-0.844327925501908,-0.5725441971097216
-0.002464,-0.3681245526848261,-0.06896229029584368
-0.002432,0.9822872507286665,0.5983886863346821
-0.0024,3.0576097427884806e-13,-0.1552914270613073
-0.002368,-0.9822872507287385,-0.5401912628413978
-0.002336,0.3681245526844689,0.35773492497923787
-0.002304,0.8443279255021139,0.40612558180969915
-0.002272,-0.6845471059285837,-0.5099356157920576
-0.00224,-0.5877852522927407,-0.21502076972739256
-0.002208,0.9048270524659925,0.5905173647815333
-0.002176,0.24868988716487667,-0.006283070469704978
-0.002144,-0.9980267284282728,-0.5881627047730367
-0.002112,0.12533323356436213,0.22670447209108588
-0.00208,0.9510565162951934,0.5032023407673122
-0.002048,-0.481753674101638,-0.41528590432218504
-0.002016,-0.7705132427758197,-0.3475687034056541
-0.001984,0.7705132427757847,0.5455416654282271
-0.001952,0.4817536741018853,0.14312007454728978
-0.00192,-0.9510565162951061,-0.599177720852738
-0.001888,-0.12533323356441656,0.08142934346048665
-0.001856,0.9980267284282761,0.5686610460057746
-0.001824,-0.24868988716482354,-0.29454225216904234
-0.001792,-0.9048270524660643,-0.45827761718084487
-0.00176,0.5877852522924204,0.46628757687413974
-0.001728,0.6845471059287894,0.283530458921531
-0.001696,-0.8443279255019627,-0.5725441971097399
-0.001664,-0.368124552684837,-0.06896229029585069
-0.001632,0.9822872507286643,0.5983886863346827
-0.0016,9.015381179761601e-14,-0.15529142706143226
-0.001568,-0.9822872507287194,-0.5401912628413712
-0.001536,0.36812455268466937,0.35773492497934173
-0.001504,0.8443279255020593,0.4061255818096542
-0.001472,-0.6845471059286581,-0.5099356157920897
-0.00144,-0.5877852522924742,-0.2150207697272081
-0.001408,0.9048270524659876,0.590517364781532
-0.001376,0.24868988716488807,-0.00628307046969792
-0.001344,-0.9980267284282649,-0.5881627047730517
-0.001312,0.12533323356423767,0.22670447209101618
-0.00128,0.9510565162951619,0.5032023407672789
-0.001248,-0.48175367410162767,-0.41528590432217993
-0.001216,-0.7705132427758272,-0.34756870340565993
-0.001184,0.7705132427757048,0.5455416654281958
-0.001152,0.481753674101796,0.14312007454723039
-0.00112,-0.9510565162951025,-0.5991777208527376
-0.001088,-0.12533323356431544,0.08142934346054724
-0.001056,0.9980267284282698,0.5686610460057551
-0.001024,-0.24868988716481213,-0.2945422521690362
-0.000992,-0.9048270524660209,-0.45827761718080545
-0.00096,0.5877852522924109,0.46628757687413536
-0.000928,0.6845471059287151,0.28353045892144707
-0.000896,-0.8443279255019868,-0.5725441971097582
-0.000864,-0.36812455268474226,-0.06896229029575607
-0.000832,0.9822872507286727,0.5983886863346781
-0.0008,4.5076905898808007e-14,-0.15529142706149132
-0.000768,-0.9822872507286896,-0.5401912628413149
-0.000736,0.36812455268465843,0.35773492497936343
-0.000704,0.8443279255020351,0.40612558180960917
-0.000672,-0.6845471059286494,-0.509935615792104
-0.00064,-0.5877852522924838,-0.21502076972718281
-0.000608,0.9048270524660068,0.5905173647815429
-0.000576,0.24868988716489945,-0.006283070469724964
-0.000544,-0.9980267284282712,-0.5881627047730328
-0.000512,0.1253332335642824,0.2267044720910728
-0.00048,0.9510565162951655,0.5032023407672641
-0.000448,-0.4817536741016921,-0.41528590432223633
-0.000416,-0.7705132427758166,-0.34756870340562396
-0.000384,0.7705132427757878,0.5455416654282426
-0.000352,0.4817536741017316,0.14312007454715445
