Time (s),CH1: Vin (V),CH2: Vout (V)
0.01571,0.8090169943764146,0.5601482558988963
0.01574,-0.5877852522929825,-0.46628757687448796
0.01578,0.9510565162953287,0.5991777208527678
0.01581,-0.8090169943752527,-0.5601482558984712
0.01584,0.5877852522928548,0.4662875768744284
0.01587,-0.3090169943770812,-0.3267834210102353
0.0159,3.7720730763393605e-13,0.15529142706183488
0.01594,-0.5877852522927272,-0.4662875768743688
0.01597,0.3090169943752012,0.3267834210092405
0.016,-2.1941709164646403e-13,-0.15529142706174345
0.01603,-0.30901699437305385,-0.03140157374446598
0.01606,0.5877852522923722,0.21502076972700995
0.0161,1.8806162792048482e-12,0.15529142706270618
0.01613,0.3090169943732039,0.03140157374456052
0.01616,-0.5877852522924998,-0.21502076972709838
0.01619,0.8090169943739256,0.3775922346290082
0.01622,-0.9510565162946311,-0.5032023407666433
0.01626,0.5877852522911559,0.21502076972616782
0.01629,-0.8090169943740184,-0.3775922346290818
0.01632,0.9510565162952419,0.5032023407672892
0.01635,-0.9999999999999998,-0.5795554957731824
0.01638,0.9510565162955983,0.5991777208527952
0.01642,-0.9510565162947285,-0.5032023407667463
0.01645,0.9999999999999999,0.579555495773207
0.01648,-0.9510565162949874,-0.5991777208527331
0.01651,0.8090169943756726,0.5601482558986248
0.01654,-0.5877852522934328,-0.4662875768746982
0.01658,0.9510565162955008,0.5991777208527852
0.01661,-0.80901699437558,-0.5601482558985909
0.01664,0.5877852522933052,0.4662875768746386
0.01667,-0.30901699437588065,-0.32678342100960006
0.0167,9.338749832800161e-13,0.15529142706215748
0.01674,-0.5877852522931775,-0.466287576874579
0.01677,0.3090169943757306,0.3267834210095207
0.0168,-7.760847672925442e-13,-0.15529142706206606
0.01683,-0.3090169943742544,-0.03140157374522233
0.01686,0.5877852522919218,0.21502076972669815
0.0169,2.4372839548509286e-12,0.15529142706302881
0.01693,0.30901699437440444,0.03140157374531687
0.01696,-0.5877852522920495,-0.21502076972678658
0.01699,0.8090169943746676,0.3775922346295968
0.01702,-0.9510565162950211,-0.5032023407670557
0.01706,0.5877852522907054,0.21502076972585601
0.01709,-0.8090169943747604,-0.3775922346296704
0.01712,0.9510565162950698,0.5032023407671072
0.01715,-0.9999999999999998,-0.579555495773096
0.01718,0.9510565162952082,0.5991777208527554
0.01722,-0.9510565162945566,-0.5032023407665644
0.01725,0.9999999999999999,0.579555495773403
0.01728,-0.9510565162951594,-0.5991777208527506
0.01731,0.8090169943759998,0.5601482558987445
0.01734,-0.5877852522924116,-0.46628757687422157
0.01738,0.9510565162956728,0.5991777208528027
0.01741,-0.8090169943759071,-0.5601482558987105
0.01744,0.587785252292284,0.46628757687416195
0.01747,-0.30901699437641006,-0.32678342100988017
0.0175,-3.2844674461976014e-13,0.1552914270614259
0.01754,-0.5877852522936279,-0.46628757687478917
0.01757,0.30901699437626,0.3267834210098008
0.0176,4.862369606072322e-13,-0.15529142706133447
0.01763,-0.30901699437372493,-0.03140157374488879
0.01766,0.5877852522914715,0.21502076972638637
0.0177,1.1749622269511522e-12,0.1552914270622972
0.01773,0.30901699437387503,0.031401573744983334
0.01776,-0.5877852522930707,-0.21502076972749365
0.01779,0.8090169943743404,0.3775922346293372
0.01782,-0.951056516294849,-0.5032023407668739
0.01786,0.5877852522917267,0.21502076972656312
0.01789,-0.8090169943744331,-0.3775922346294109
0.01792,0.9510565162943357,0.503202340766331
0.01795,-0.9999999999999999,-0.579555495773292
0.01798,0.9510565162953802,0.5991777208527731
0.01802,-0.9510565162949466,-0.5032023407669769
0.01805,0.9999999999999999,0.5795554957733166
0.01808,-0.9510565162958935,-0.5991777208528252
0.01811,0.8090169943752579,0.5601482558984731
0.01814,-0.5877852522928619,-0.46628757687443173
0.01818,0.9510565162952827,0.5991777208527631
0.01821,-0.8090169943751652,-0.5601482558984391
0.01824,0.5877852522942059,0.46628757687505895
0.01827,-0.3090169943752095,-0.326783421009245
0.0183,2.2822093102632004e-13,0.15529142706174856
0.01834,-0.5877852522940782,-0.4662875768749994
0.01837,0.3090169943750595,0.3267834210091656
0.0184,-1.8894201185847045e-12,-0.15529142706271132
0.01843,-0.3090169943731955,-0.031401573744555246
0.01846,0.5877852522924927,0.2150207697270934
0.0185,1.7316299025972323e-12,0.15529142706261986
0.01853,0.30901699437507557,0.031401573745739694
0.01856,-0.5877852522911488,-0.21502076972616294
0.01859,0.8090169943740131,0.3775922346290777
0.01862,-0.9510565162952391,-0.5032023407672863
0.01866,0.5877852522912763,0.2150207697262513
0.01869,-0.8090169943741059,-0.3775922346291513
0.01872,0.9510565162947259,0.5032023407667434
0.01875,-0.9999999999999998,-0.5795554957732056
0.01878,0.9510565162949901,0.5991777208527334
0.01882,-0.9510565162947746,-0.5032023407667949
0.01885,0.9999999999999999,0.5795554957732301
0.01888,-0.9510565162955035,-0.5991777208527855
0.01891,0.809016994375585,0.5601482558985927
0.01894,-0.5877852522933122,-0.4662875768746419
0.01898,0.9510565162954547,0.5991777208527805
0.01901,-0.8090169943754923,-0.5601482558985589
0.01904,0.5877852522931847,0.46628757687458233
0.01907,-0.30901699437573893,-0.3267834210095251
0.0191,7.848886066724002e-13,0.15529142706207116
0.01914,-0.5877852522930569,-0.4662875768745227
0.01917,0.3090169943755889,0.3267834210094457
0.0192,-2.4460877942307845e-12,-0.15529142706303392
0.01923,-0.30901699437439606,-0.0314015737453116
0.01926,0.5877852522920424,0.2150207697267816
0.0193,4.693081746974562e-13,0.15529142706188828
0.01933,0.30901699437454616,0.03140157374540615
0.01936,-0.5877852522906983,-0.21502076972585113
0.01939,0.8090169943747552,0.3775922346296663
0.01942,-0.9510565162950672,-0.5032023407671044
0.01946,0.5877852522922976,0.2150207697269584
0.01949,-0.8090169943748479,-0.3775922346297399
0.01952,0.9510565162945539,0.5032023407665616
0.01955,-0.9999999999999999,-0.5795554957734016
0.01958,0.9510565162951622,0.5991777208527509
0.01962,-0.9510565162946026,-0.5032023407666131
0.01965,0.9999999999999998,0.5795554957734261
0.01968,-0.9510565162956754,-0.5991777208528031
0.01971,0.8090169943759122,0.5601482558987124
0.01974,-0.5877852522937627,-0.4662875768748521
0.01978,0.9510565162956268,0.5991777208527981
0.01981,-0.8090169943747504,-0.5601482558982874
0.01984,0.587785252293635,0.46628757687479255
0.01987,-0.3090169943762684,-0.32678342100980523
0.0199,1.3415562823184803e-12,0.15529142706239377
0.01994,-0.5877852522935073,-0.46628757687473293
0.01997,0.30901699437438834,0.32678342100881047
0.02,-1.1837660663310081e-12,-0.15529142706230234
0.02003,-0.30901699437386665,-0.03140157374497806
0.02006,0.587785252291592,0.2150207697264698
0.0201,1.025975850343536e-12,0.15529142706221088
0.02013,0.30901699437401675,0.0314015737450726
0.02016,-0.5877852522917196,-0.21502076972655818
0.02019,0.8090169943744279,0.37759223462940666
0.02022,-0.951056516294333,-0.5032023407663281
0.02026,0.5877852522918473,0.21502076972664658
0.02029,-0.8090169943745207,-0.3775922346294803
0.02032,0.9510565162949439,0.503202340766974
0.02035,-0.9999999999999999,-0.5795554957733152
0.02038,0.9510565162958963,0.5991777208528255
0.02042,-0.9510565162949927,-0.5032023407670256
0.02045,0.9999999999999999,0.5795554957733396
0.02048,-0.9510565162952854,-0.5991777208527633
0.02051,0.8090169943751703,0.560148255898441
0.02054,-0.587785252294213,-0.4662875768750623
0.02058,0.9510565162952367,0.5991777208527584
0.02061,-0.8090169943761467,-0.5601482558987982
0.02064,0.5877852522940854,0.4662875768750027
0.02067,-0.30901699437506785,-0.32678342100916996
0.0207,1.8982239579645605e-12,0.1552914270627164
0.02074,-0.587785252292486,-0.46628757687425626
0.02077,0.30901699437664776,0.3267834210100059
0.0208,-1.7404337419770884e-12,-0.15529142706262494
0.02083,-0.3090169943750672,-0.031401573745734414
0.02086,0.5877852522911416,0.21502076972615797
0.0209,1.5826435259896162e-12,0.1552914270625335
0.02093,0.30901699437348734,0.031401573744739064
0.02096,-0.5877852522912693,-0.21502076972624637
0.02099,0.8090169943751699,0.37759223462999536
0.02102,-0.9510565162947231,-0.5032023407667405
0.02106,0.5877852522913969,0.21502076972633477
0.02109,-0.8090169943741935,-0.37759223462922076
0.02112,0.9510565162947718,0.5032023407667922
0.02115,-0.9999999999999999,-0.5795554957732286
0.02118,0.9510565162955062,0.5991777208527858
0.02122,-0.9510565162948207,-0.5032023407668437
0.02125,0.9999999999999999,0.5795554957732533
0.02128,-0.9510565162954574,-0.5991777208527809
0.02131,0.8090169943754975,0.5601482558985607
0.02134,-0.5877852522931918,-0.46628757687458566
0.02138,0.9510565162954087,0.5991777208527759
0.02141,-0.8090169943764739,-0.5601482558989179
0.02144,0.5877852522930641,0.4662875768745261
0.02147,-0.30901699437559726,-0.32678342100945007
0.0215,2.4548916336106404e-12,0.15529142706303903
0.02154,-0.5877852522929364,-0.4662875768744665
0.02157,0.30901699437717717,0.326783421010286
0.0216,-4.781120140773121e-13,-0.15529142706189336
0.02163,-0.3090169943745378,-0.031401573745400875
0.02166,0.5877852522906913,0.21502076972584616
0.0217,3.2032179808984006e-13,0.1552914270618019
0.02173,0.30901699437295793,0.03140157374440552
0.02176,-0.5877852522922905,-0.21502076972695347
0.02179,0.8090169943748426,0.37759223462973573
0.02182,-0.951056516294551,-0.5032023407665587
0.02186,0.5877852522924182,0.21502076972704184
0.02189,-0.8090169943738663,-0.3775922346289612
0.02192,0.9510565162945999,0.5032023407666103
0.02195,-0.9999999999999999,-0.5795554957734248
0.02198,0.9510565162956782,0.5991777208528033
0.02202,-0.9510565162952107,-0.5032023407672562
0.02205,0.9999999999999999,0.5795554957731668
0.02208,-0.9510565162956295,-0.5991777208527984
0.02211,0.8090169943747555,0.5601482558982892
0.02214,-0.5877852522936421,-0.46628757687479583
0.02218,0.9510565162955807,0.5991777208527934
0.02221,-0.8090169943757319,-0.5601482558986465
0.02224,0.5877852522935145,0.46628757687473626
0.02227,-0.3090169943743967,-0.3267834210088149
0.0223,1.1925699057108642e-12,0.15529142706230745
0.02234,-0.5877852522933867,-0.46628757687467665
0.02237,0.30901699437597663,0.32678342100965085
0.0224,-1.0347796897233922e-12,-0.15529142706221596
0.02243,-0.3090169943722784,-0.03140157374397743
0.02246,0.5877852522917125,0.21502076972655326
0.0225,8.769894737359202e-13,0.1552914270621245
0.02253,0.30901699437415847,0.03140157374516187
0.02256,-0.5877852522918402,-0.21502076972664166
0.02259,0.8090169943734463,0.37759223462862807
0.02262,-0.9510565162949411,-0.5032023407669711
0.02266,0.5877852522919678,0.21502076972673
0.02269,-0.809016994373539,-0.37759223462870156
0.02272,0.9510565162949899,0.5032023407670227
0.02275,-0.9999999999999998,-0.5795554957730558
0.02278,0.9510565162952881,0.5991777208527637
0.02282,-0.9510565162950387,-0.5032023407670743
0.02285,0.9999999999999999,0.5795554957730803
0.02288,-0.9510565162952394,-0.5991777208527588
0.02291,0.8090169943761519,0.5601482558988001
0.02294,-0.5877852522940925,-0.46628757687500605
0.02298,0.9510565162951906,0.5991777208527538
0.02301,-0.8090169943760592,-0.5601482558987662
0.02304,0.5877852522924932,0.46628757687425965
0.02307,-0.3090169943766561,-0.3267834210100104
0.0231,1.7492375813569443e-12,0.15529142706263005
0.02314,-0.5877852522923656,-0.4662875768742
0.02317,0.30901699437650604,0.32678342100993096
0.0232,-1.5914473653694723e-12,-0.15529142706253862
0.02323,-0.30901699437347896,-0.03140157374473379
0.02326,0.5877852522912621,0.21502076972624143
0.0233,1.4336571493820003e-12,0.15529142706244717
0.02333,0.30901699437362895,0.031401573744828326
0.02336,-0.5877852522913898,-0.2150207697263298
0.02339,0.8090169943741883,0.37759223462921665
0.02342,-0.9510565162947691,-0.5032023407667893
0.02346,0.5877852522915175,0.2150207697264182
0.02349,-0.809016994374281,-0.3775922346292902
0.02352,0.9510565162948179,0.5032023407668408
0.02355,-0.9999999999999998,-0.5795554957732518
0.02358,0.9510565162954602,0.5991777208527812
0.02362,-0.9510565162943047,-0.503202340766298
0.02365,0.9999999999999999,0.5795554957732764
0.02368,-0.9510565162954113,-0.5991777208527762
0.02371,0.8090169943764791,0.5601482558989198
0.02374,-0.5877852522930712,-0.4662875768745294
0.02378,0.9510565162959248,0.5991777208528283
0.02381,-0.8090169943753172,-0.5601482558984947
0.02384,0.5877852522929435,0.4662875768744698
0.02387,-0.3090169943771855,-0.3267834210102905
0.0239,4.869158534571681e-13,0.15529142706189847
0.02394,-0.5877852522942875,-0.46628757687509703
0.02397,0.3090169943753055,0.32678342100929575
0.024,-3.2912563746969607e-13,-0.15529142706180704
0.02403,-0.3090169943729495,-0.031401573744400245
0.02406,0.5877852522922833,0.21502076972694853
0.0241,1.9903248250280804e-12,0.1552914270627698
0.02413,0.30901699437309954,0.03140157374449479
0.02416,-0.5877852522924111,-0.2150207697270369
0.02419,0.8090169943738611,0.377592234628957
0.02422,-0.9510565162945971,-0.5032023407666074
0.02426,0.587785252291067,0.21502076972610643
0.02429,-0.8090169943739538,-0.3775922346290306
0.02432,0.951056516295208,0.5032023407672533
0.02435,-0.9999999999999998,-0.5795554957731655
0.02438,0.9510565162956321,0.5991777208527985
0.02442,-0.9510565162946947,-0.5032023407667104
0.02445,1.0,0.57955549577319
0.02448,-0.9510565162955834,-0.5991777208527936
0.02451,0.8090169943757372,0.5601482558986484
0.02454,-0.5877852522935216,-0.4662875768747396
0.02458,0.9510565162955347,0.5991777208527888
0.02461,-0.8090169943756443,-0.5601482558986145
0.02464,0.587785252293394,0.46628757687468003
0.02467,-0.30901699437598495,-0.32678342100965524
0.0247,1.0435835291032481e-12,0.1552914270622211
0.02474,-0.5877852522932662,-0.4662875768746204
0.02477,0.3090169943758349,0.32678342100957586
0.0248,-8.857933131157762e-13,-0.15529142706212964
0.02483,-0.30901699437415003,-0.0314015737451566
0.02486,0.587785252291833,0.21502076972663672
0.0249,2.5469925006741603e-12,0.1552914270630924
0.02493,0.3090169943743001,0.03140157374525114
0.02496,-0.5877852522919607,-0.2150207697267251
0.02499,0.8090169943735339,0.3775922346286975
0.02502,-0.9510565162949872,-0.5032023407670199
0.02506,0.5877852522906167,0.2150207697257946
0.02509,-0.8090169943746958,-0.37759223462961927
0.02512,0.951056516294474,0.5032023407664771
0.02515,-0.9999999999999999,-0.579555495773079
0.02518,0.9510565162952421,0.599177720852759
0.02522,-0.9510565162945227,-0.5032023407665286
0.02525,0.9999999999999999,0.5795554957733859
0.02528,-0.9510565162957554,-0.5991777208528112
0.02531,0.8090169943760643,0.560148255898768
0.02534,-0.5877852522925003,-0.4662875768742629
0.02538,0.9510565162957068,0.5991777208528062
0.02541,-0.8090169943759715,-0.5601482558987342
0.02544,0.5877852522938443,0.4662875768748902
0.02547,-0.3090169943765144,-0.32678342100993535
0.0255,1.6002512047493282e-12,0.1552914270625437
0.02554,-0.5877852522937167,-0.4662875768748307
0.02557,0.3090169943763644,0.32678342100985597
0.0256,-1.4424609887618562e-12,-0.15529142706245225
0.02563,-0.3090169943736206,-0.03140157374482305
0.02566,0.5877852522913827,0.21502076972632492
0.0257,1.2846707727743842e-12,0.15529142706236082
0.02573,0.30901699437377067,0.0314015737449176
0.02576,-0.5877852522915104,-0.21502076972641326
0.02579,0.8090169943742759,0.3775922346292861
0.02582,-0.9510565162948151,-0.5032023407668379
0.02586,0.587785252291638,0.21502076972650166
0.02589,-0.8090169943743686,-0.37759223462935965
0.02592,0.9510565162943018,0.5032023407662951
0.02595,-0.9999999999999999,-0.5795554957732749
0.02598,0.9510565162954141,0.5991777208527764
0.02602,-0.9510565162949127,-0.503202340766941
0.02605,0.9999999999999999,0.5795554957732996
0.02608,-0.9510565162959275,-0.5991777208528286
0.02611,0.8090169943753224,0.5601482558984966
0.02614,-0.5877852522929506,-0.46628757687447314
0.02618,0.9510565162958787,0.5991777208528237
0.02621,-0.8090169943752296,-0.5601482558984627
0.02624,0.5877852522942947,0.46628757687510036
0.02627,-0.3090169943753139,-0.32678342100930013
0.0263,3.379294768495521e-13,0.15529142706181212
0.02634,-0.587785252294167,-0.46628757687504085
0.02637,0.30901699437516383,0.3267834210092208
0.0264,-1.9991286644079363e-12,-0.1552914270627749
0.02643,-0.3090169943730912,-0.031401573744489514
0.02646,0.5877852522924039,0.21502076972703196
0.0265,1.8413384484204645e-12,0.15529142706268342
0.02653,0.3090169943749712,0.031401573745673955
0.02656,-0.58778525229106,-0.21502076972610146
0.02659,0.8090169943739487,0.3775922346290265
0.02662,-0.9510565162952053,-0.5032023407672505
0.02666,0.5877852522911876,0.21502076972618986
0.02669,-0.8090169943740414,-0.3775922346291001
0.02672,0.9510565162946919,0.5032023407667077
0.02675,-0.9999999999999999,-0.5795554957731885
0.02678,0.951056516295024,0.5991777208527369
0.02682,-0.9510565162947408,-0.5032023407667592
0.02685,0.9999999999999999,0.5795554957732131
0.02688,-0.9510565162955374,-0.599177720852789
0.02691,0.8090169943756497,0.5601482558986163
0.02694,-0.5877852522948727,-0.46628757687537015
0.02698,0.9510565162954886,0.5991777208527841
0.02701,-0.8090169943755569,-0.5601482558985824
0.02704,0.5877852522932734,0.46628757687462374
0.02707,-0.30901699437584335,-0.32678342100958024
0.0271,2.7135865560414885e-12,0.15529142706318896
0.02714,-0.5877852522931458,-0.46628757687456424
0.02717,0.30901699437569324,0.3267834210095009
0.0272,-2.5557963400540167e-12,-0.1552914270630975
0.02723,-0.30901699437429175,-0.03140157374524587
0.02726,0.587785252290482,0.21502076972570128
0.0273,5.790167205206882e-13,0.15529142706195184
0.02733,0.3090169943744418,0.031401573745340416
0.02736,-0.5877852522906096,-0.21502076972578962
0.02739,0.8090169943746907,0.3775922346296151
0.02742,-0.9510565162944711,-0.5032023407664742
0.02746,0.5877852522907373,0.21502076972587802
0.02749,-0.8090169943747834,-0.3775922346296887
0.02752,0.9510565162945199,0.5032023407665257
0.02755,-0.9999999999999999,-0.5795554957733845
0.02758,0.9510565162957582,0.5991777208528114
0.02762,-0.9510565162945688,-0.5032023407665773
0.02765,0.9999999999999999,0.579555495773409
0.02768,-0.9510565162957094,-0.5991777208528064
0.02771,0.8090169943759769,0.5601482558987361
0.02774,-0.5877852522938514,-0.46628757687489353
0.02778,0.9510565162956607,0.5991777208528015
0.02781,-0.809016994375884,-0.5601482558987021
0.02784,0.5877852522937238,0.4662875768748339
0.02787,-0.30901699437637276,-0.32678342100986035
0.0279,1.4512648281417125e-12,0.15529142706245738
0.02794,-0.5877852522935961,-0.4662875768747744
0.02797,0.3090169943779526,0.32678342101069635
0.028,-1.2934746121542403e-12,-0.15529142706236593
0.02803,-0.30901699437376234,-0.03140157374491232
0.02806,0.5877852522915031,0.21502076972640838
0.0281,1.1356843961667683e-12,0.1552914270622745
0.02813,0.3090169943721824,0.03140157374391697
0.02816,-0.5877852522916309,-0.21502076972649672
0.02819,0.8090169943743635,0.3775922346293556
0.02822,-0.9510565162942991,-0.5032023407662922
0.02826,0.5877852522917585,0.21502076972658513
0.02829,-0.809016994373387,-0.37759223462858094
0.02832,0.95105651629491,0.5032023407669381
0.02835,-0.9999999999999999,-0.5795554957732981
0.02838,0.9510565162959301,0.5991777208528288
0.02842,-0.9510565162949588,-0.5032023407669898
0.02845,1.0,0.5795554957730401
0.02848,-0.9510565162958815,-0.599177720852824
0.02851,0.8090169943752348,0.5601482558984646
0.02854,-0.5877852522943018,-0.4662875768751037
0.02858,0.9510565162952705,0.5991777208527619
0.02861,-0.8090169943762112,-0.5601482558988218
0.02864,0.5877852522941741,0.4662875768750442
0.02867,-0.3090169943751722,-0.3267834210092252
0.0287,2.0079325037877922e-12,0.15529142706277999
0.02874,-0.5877852522925748,-0.4662875768742978
0.02877,0.30901699437675206,0.32678342101006114
0.0288,-1.8501422878003204e-12,-0.15529142706268853
0.02883,-0.3090169943749629,-0.031401573745668675
0.02886,0.5877852522910528,0.21502076972609654
0.0289,1.6923520718128484e-12,0.1552914270625971
0.02893,0.3090169943733829,0.031401573744673325
0.02896,-0.5877852522911805,-0.21502076972618492
0.02899,0.8090169943740363,0.377592234629096
0.02902,-0.9510565162946891,-0.5032023407667047
0.02906,0.5877852522913082,0.21502076972627332
0.02909,-0.809016994374129,-0.3775922346291695
0.02912,0.951056516294738,0.5032023407667563
0.02915,-0.9999999999999998,-0.5795554957732116
0.02918,0.9510565162955401,0.5991777208527893
0.02922,-0.9510565162947867,-0.5032023407668078
0.02925,0.9999999999999999,0.5795554957732362
0.02928,-0.9510565162954914,-0.5991777208527843
0.02931,0.8090169943755621,0.5601482558985843
0.02934,-0.5877852522932805,-0.4662875768746271
0.02938,0.9510565162954425,0.5991777208527794
0.02941,-0.8090169943765384,-0.5601482558989416
0.02944,0.5877852522931528,0.46628757687456746
0.02947,-0.3090169943774316,-0.3267834210104206
0.0295,2.5646001794338726e-12,0.1552914270631026
0.02954,-0.5877852522930253,-0.46628757687450795
0.02957,0.3090169943772815,0.32678342101034125
0.0296,-5.878205599005441e-13,-0.15529142706195695
0.02963,-0.30901699437270347,-0.031401573744245244
0.02966,0.5877852522906024,0.21502076972578474
0.0297,4.3003034391307205e-13,0.15529142706186552
0.02973,0.3090169943728535,0.03140157374433978
0.02976,-0.5877852522922018,-0.215020769726892
0.02979,0.8090169943737091,0.3775922346288364
0.02982,-0.9510565162945172,-0.5032023407665228
0.02986,0.5877852522923294,0.21502076972698042
0.02989,-0.8090169943738018,-0.37759223462891
0.02992,0.951056516294566,0.5032023407665744
0.02995,-0.9999999999999999,-0.5795554957731253
0.02998,0.9510565162957121,0.5991777208528067
0.03002,-0.9510565162951768,-0.5032023407672204
0.03005,1.0,0.5795554957731497
0.03008,-0.9510565162956635,-0.5991777208528017
0.03011,0.8090169943758893,0.560148255898704
0.03014,-0.5877852522937308,-0.46628757687483724
0.03018,0.9510565162956146,0.5991777208527969
0.03021,-0.8090169943757964,-0.5601482558986701
0.03024,0.5877852522936032,0.46628757687477773
0.03027,-0.309016994377961,-0.32678342101070074
0.0303,1.3022784515340964e-12,0.155291427062371
0.03034,-0.5877852522949472,-0.46628757687540495
0.03037,0.30901699437608093,0.32678342100970603
0.0304,-1.1444882355466244e-12,-0.15529142706227955
0.03043,-0.30901699437217406,-0.0314015737439117
0.03046,0.5877852522916237,0.2150207697264918
0.0305,2.8056874231050084e-12,0.1552914270632423
0.03053,0.30901699437405405,0.03140157374509614
0.03056,-0.5877852522917514,-0.21502076972658016
0.03059,0.8090169943733818,0.3775922346285769
0.03062,-0.9510565162949073,-0.5032023407669354
0.03066,0.5877852522904075,0.21502076972564968
0.03069,-0.8090169943734745,-0.3775922346294986
0.03072,0.9510565162943939,0.5032023407669869
0.03075,-0.9999999999999999,-0.5795554957733212
0.03078,0.9510565162958842,0.5991777208527671
0.03082,-0.9510565162944427,-0.5032023407670384
0.03085,0.9999999999999999,0.5795554957733458
0.03088,-0.9510565162958354,-0.5991777208527621
0.03091,0.8090169943762164,0.5601482558984325
0.03094,-0.5877852522941812,-0.4662875768743606
0.03098,0.9510565162957866,0.5991777208527572
0.03101,-0.8090169943761236,-0.5601482558983987
0.03104,0.5877852522940535,0.466287576874301
0.03107,-0.30901699437676045,-0.3267834210091502
0.0311,1.8589461271801763e-12,0.15529142706163943
0.03114,-0.587785252293926,-0.4662875768742415
0.03117,0.30901699437661034,0.3267834210090709
0.0312,-1.7011559111927045e-12,-0.15529142706154797
0.03123,-0.3090169943733746,-0.03140157374575795
0.03126,0.5877852522911734,0.2150207697271989
0.0313,1.5433656952052325e-12,0.15529142706145654
0.03133,0.30901699437006475,0.031401573743672695
0.03136,-0.5877852522913011,-0.21502076972728726
0.03139,0.8090169943741238,0.3775922346300137
0.03142,-0.951056516293611,-0.503202340766159
0.03146,0.5877852522914288,0.21502076972737566
0.03149,-0.8090169943720782,-0.3775922346283909
0.03152,0.951056516294784,0.5032023407673994
0.03155,-0.9999999999999999,-0.5795554957735173
0.03158,0.9510565162966182,0.5991777208528417
0.03162,-0.9510565162948328,-0.503202340767451
0.03165,0.9999999999999999,0.5795554957729768
0.03168,-0.9510565162954453,-0.5991777208527226
0.03171,0.8090169943754745,0.5601482558981612
0.03174,-0.5877852522961031,-0.4662875768752577
0.03178,0.9510565162953966,0.5991777208527176
0.03181,-0.80901699437752,-0.5601482558989095
0.03184,0.5877852522930324,0.4662875768738244
0.03187,-0.3090169943755599,-0.32678342100851504
0.0319,4.234603206372113e-12,0.15529142706301627
0.03194,-0.5877852522929047,-0.4662875768737649
0.03197,0.30901699437886976,0.32678342101026625
